Type :,DIL805
Test :,200305 11 Aus 1000°C 30 min iso 740°C 15 min iso 700°C 2h q


;Time;Temperature;Change in Length;HF Power
 2200;1299.90112305;1000.06555176;107.02828217;43.81807709
 2201;1300.90087891;999.98382568;106.98737335;43.80473328
 2202;1301.90075684;1000.16046143;106.96828461;43.85781860
 2203;1302.90087891;999.86279297;107.00100708;44.06222916
 2204;1303.90124512;999.96612549;106.97100830;43.76530457
 2205;1304.90124512;1000.04998779;106.99282837;43.75061798
 2206;1305.90112305;999.93255615;107.02282715;43.84439850
 2207;1306.90087891;999.95220947;106.97100830;43.91656876
 2208;1307.90051270;999.95507813;106.92737579;43.91276932
 2209;1308.90087891;999.99462891;106.93828583;43.78335571
 2210;1309.90063477;999.95214844;106.96282959;43.53231812
 2211;1310.90063477;999.80157471;106.90555573;43.89881897
 2212;1311.90087891;1000.05371094;106.93555450;43.71631241
 2213;1312.90100098;1000.09216309;106.92737579;43.61022568
 2214;1313.90075684;999.99914551;106.94646454;43.72829437
 2215;1314.90063477;1000.02343750;106.97373962;43.93713379
 2216;1315.90148926;999.97381592;106.89737701;43.69884872
 2217;1316.90234375;1000.13189697;106.91646576;43.86812210
 2218;1317.90100098;999.90277100;106.93283081;43.62701035
 2219;1318.90100098;1000.07318115;106.92464447;43.80513763
 2220;1319.90100098;1000.00506592;107.00373840;43.84811401
 2221;1320.90075684;999.94042969;106.89737701;44.10089111
 2222;1321.90136719;999.97747803;106.88101196;43.64394379
 2223;1322.90087891;1000.13195801;106.90009308;43.52819824
 2224;1323.90087891;1000.07855225;106.94646454;43.75020599
 2225;1324.90063477;1000.04412842;106.94919586;43.98401260
 2226;1325.90063477;999.88977051;106.88646698;43.74253082
 2227;1326.90063477;1000.10510254;106.89737701;43.98267746
 2228;1327.90063477;999.90960693;106.87283325;43.96214294
 2229;1328.90246582;999.79412842;106.87010193;44.13608932
 2230;1329.90112305;1000.06335449;106.86192322;43.71947479
 2231;1330.90075684;1000.03833008;106.91100311;43.77506256
 2232;1331.90148926;1000.04498291;106.82373810;43.65495300
 2233;1332.90124512;1000.07006836;106.92464447;43.76517487
 2234;1333.90222168;1000.06219482;106.82919312;44.04170227
 2235;1334.90112305;999.94451904;106.81282043;44.07502747
 2236;1335.90063477;1000.08264160;106.90828705;43.90233612
 2237;1336.90222168;1000.00189209;106.84555817;43.94716644
 2238;1337.90087891;999.94097900;106.84828949;44.01441574
 2239;1338.90051270;1000.02551270;106.86464691;43.78219986
 2240;1339.90112305;999.89581299;106.86192322;43.85071182
 2241;1340.90063477;1000.00341797;106.84010315;43.64142990
 2242;1341.90136719;1000.02587891;106.82101440;43.78438568
 2243;1342.90209961;1000.05413818;106.79101563;43.94977951
 2244;1343.90112305;999.98492432;106.84283447;43.91233063
 2245;1344.90124512;999.96173096;106.78283691;43.95011902
 2246;1345.90112305;1000.17065430;106.88374329;43.52122498
 2247;1346.90087891;999.98150635;106.79919434;43.65330505
 2248;1347.90063477;999.96032715;106.79100800;43.85503387
 2249;1348.90051270;1000.05981445;106.77465057;43.49738693
 2250;1349.90136719;999.99127197;106.77738190;43.94421005
 2251;1350.90100098;999.98907471;106.74465179;43.80093384
 2252;1351.90087891;999.93920898;106.80738068;43.95093536
 2253;1352.90148926;1000.03021240;106.80738068;43.72599030
 2254;1353.90124512;1000.03912354;106.82919312;43.93413162
 2255;1354.90136719;999.94946289;106.79373932;43.86833954
 2256;1355.90234375;1000.11712646;106.76101685;43.84302139
 2257;1356.90112305;1000.05505371;106.76374054;43.79304886
 2258;1357.90087891;1000.14733887;106.81555939;43.90066147
 2259;1358.90087891;999.88977051;106.72828674;44.10433197
 2260;1359.90222168;1000.08868408;106.70919800;43.86003494
 2261;1360.90100098;1000.05072021;106.77192688;43.95696640
 2262;1361.90075684;1000.10168457;106.78556061;43.89204407
 2263;1362.90136719;1000.17517090;106.70101929;43.54832458
 2264;1363.90209961;999.92987061;106.69010925;44.01867676
 2265;1364.90075684;999.97705078;106.74465179;43.97550201
 2266;1365.90075684;1000.03002930;106.75010681;43.63178253
 2267;1366.90087891;999.97857666;106.77192688;43.96650314
 2268;1367.90063477;999.94079590;106.71192932;43.73513794
 2269;1368.90051270;1000.05957031;106.70647430;43.84908295
 2270;1369.90063477;1000.00189209;106.67647552;43.75709534
 2271;1370.90051270;1000.05505371;106.69284821;43.81001282
 2272;1371.90063477;999.99829102;106.65193176;43.80771637
 2273;1372.90063477;999.93029785;106.73647308;43.86333084
 2274;1373.90197754;999.99127197;106.75556183;43.97182846
 2275;1374.90087891;999.93206787;106.61374664;43.94949341
 2276;1375.90051270;999.92199707;106.69556427;43.91491318
 2277;1376.90148926;999.80493164;106.65738678;43.84212494
 2278;1377.90136719;999.89147949;106.61374664;44.02555847
 2279;1378.90222168;999.93371582;106.67919922;43.93946838
 2280;1379.90087891;999.98388672;106.61647797;44.00596237
 2281;1380.90075684;999.89428711;106.73919678;44.10607910
 2282;1381.90246582;999.99780273;106.71192932;43.88122559
 2283;1382.90124512;1000.04522705;106.60829163;43.71587372
 2284;1383.90087891;999.96276855;106.67100525;43.81633759
 2285;1384.90051270;1000.01873779;106.60829163;43.98449326
 2286;1385.90124512;1000.05145264;106.62465668;43.93479919
 2287;1386.90063477;999.98266602;106.61646271;43.88490677
 2288;1387.90148926;1000.05145264;106.65193176;43.80991364
 2289;1388.90136719;1000.07196045;106.61920166;43.70538712
 2290;1389.90100098;1000.07574463;106.52648163;43.92418289
 2291;1390.90075684;1000.06146240;106.62737274;43.96543121
 2292;1391.90148926;999.98901367;106.62739563;43.73086548
 2293;1392.90051270;1000.12286377;106.60011292;43.62629318
 2294;1393.90222168;1000.01422119;106.62737274;44.09730530
 2295;1394.90100098;999.91302490;106.51557159;43.65371704
 2296;1395.90063477;999.87921143;106.61374664;43.67948914
 2297;1396.90222168;1000.04205322;106.55648041;43.98426056
 2298;1397.90075684;999.93365479;106.57283783;43.86964798
 2299;1398.90087891;999.92413330;106.51828766;43.84149170
 2300;1399.90087891;999.82427979;106.64647675;43.88774109
 2301;1400.90063477;999.97381592;106.55920410;43.73660660
 2302;1401.90136719;1000.08349609;106.62465668;43.68079758
 2303;1402.90136719;1000.02154541;106.57556915;43.78302002
 2304;1403.90136719;1000.01635742;106.52648163;43.70827484
 2305;1404.90136719;1000.01013184;106.63283539;43.74230194
 2306;1405.90100098;1000.09252930;106.57556915;43.61234283
 2307;1406.90112305;1000.01812744;106.58920288;43.87532806
 2308;1407.90100098;999.99450684;106.61374664;43.79963684
 2309;1408.90087891;1000.03228760;106.53738403;43.76018524
 2310;1409.90075684;1000.05371094;106.52648163;43.76152039
 2311;1410.90075684;999.96679688;106.48284149;43.66329956
 2312;1411.90148926;1000.05535889;106.60283661;43.63618851
 2313;1412.90112305;999.98608398;106.63011169;43.99283600
 2314;1413.90087891;1000.03265381;106.54283905;43.91692352
 2315;1414.90087891;1000.03106689;106.39284515;43.89255142
 2316;1415.90087891;999.99395752;106.55374908;44.03155899
 2317;1416.90075684;1000.09295654;106.62738800;43.72485352
 2318;1417.90075684;999.98266602;106.46102905;43.78745270
 2319;1418.90148926;1000.05871582;106.56739044;43.69288635
 2320;1419.90051270;999.97003174;106.48829651;43.76499176
 2321;1420.90148926;999.85546875;106.47738647;43.89268494
 2322;1421.90124512;999.92071533;106.58647919;43.67137146
 2323;1422.90148926;1000.06866455;106.60829163;43.72192764
 2324;1423.90124512;999.96844482;106.45829773;43.76087189
 2325;1424.90100098;999.94042969;106.44193268;43.91103745
 2326;1425.90209961;1000.05676270;106.46375275;43.91381836
 2327;1426.90087891;999.96801758;106.48558044;43.85368347
 2328;1427.90087891;1000.00738525;106.44466400;43.79570007
 2329;1428.90100098;999.97143555;106.46375275;43.80564880
 2330;1429.90087891;999.92395020;106.51831055;44.06414795
 2331;1430.90136719;1000.03448486;106.42557526;43.87080765
 2332;1431.90063477;1000.07794189;106.51284027;43.69852066
 2333;1432.90136719;999.96704102;106.49649048;43.92330933
 2334;1433.90124512;999.92395020;106.45557404;43.89238358
 2335;1434.90112305;1000.01812744;106.40921021;43.74858475
 2336;1435.90112305;1000.03894043;106.40648651;43.88820648
 2337;1436.90124512;999.94604492;106.43920898;43.69575882
 2338;1437.90087891;999.92791748;106.39557648;43.87106323
 2339;1438.90075684;1000.00183105;106.39284515;43.73272705
 2340;1439.90148926;999.92260742;106.42284393;43.90949631
 2341;1440.90124512;1000.02813721;106.42012787;43.69545364
 2342;1441.90124512;1000.04187012;106.42284393;43.94869232
 2343;1442.90087891;999.94982910;106.40375519;43.90058899
 2344;1443.90100098;1000.15454102;106.40375519;43.81251526
 2345;1444.90112305;999.97314453;106.39012146;43.88481140
 2346;1445.90100098;1000.04736328;106.39284515;43.75537109
 2347;1446.90112305;1000.03399658;106.42284393;43.78634644
 2348;1447.90112305;999.85192871;106.37375641;44.01511383
 2349;1448.90075684;999.92700195;106.36830139;43.89667130
 2350;1449.90087891;1000.11608887;106.42557526;43.65172577
 2351;1450.90051270;1000.13299561;106.42557526;43.73584366
 2352;1451.90136719;999.89916992;106.39012146;43.91704941
 2353;1452.90136719;1000.08447266;106.39557648;43.70704651
 2354;1453.90222168;999.96612549;106.33283997;44.02352905
 2355;1454.90087891;1000.05010986;106.37103271;43.40311432
 2356;1455.90063477;1000.01892090;106.39284515;43.79421997
 2357;1456.90063477;999.91333008;106.32193756;43.81359100
 2358;1457.90063477;999.77813721;106.37647247;43.96123886
 2359;1458.90136719;1000.05010986;106.36830139;43.49380493
 2360;1459.90197754;1000.11010742;106.33012390;43.69500732
 2361;1460.90075684;1000.07653809;106.35739136;44.06734085
 2362;1461.90063477;999.98083496;106.32739258;43.79875946
 2363;1462.90136719;999.91558838;106.36012268;43.95909119
 2364;1463.90112305;1000.00561523;106.35739136;43.83081436
 2365;1464.90112305;999.92907715;106.33012390;43.93408966
 2366;1465.90063477;1000.05541992;106.32739258;43.85719681
 2367;1466.90063477;999.98681641;106.35739136;43.89383316
 2368;1467.90112305;999.99346924;106.32466888;43.88977432
 2369;1468.90112305;1000.00830078;106.31101990;43.76441193
 2370;1469.90087891;1000.05517578;106.33284760;43.72539520
 2371;1470.90051270;999.94921875;106.29467010;43.68690872
 2372;1471.90124512;1000.01324463;106.34375763;43.84243393
 2373;1472.90136719;999.99914551;106.32739258;43.85287857
 2374;1473.90124512;1000.03430176;106.31375885;43.87509155
 2375;1474.90148926;999.90087891;106.33284760;43.78226471
 2376;1475.90148926;1000.02752686;106.32466888;43.90233994
 2377;1476.90051270;1000.00311279;106.30012512;43.86251450
 2378;1477.90136719;999.92535400;106.30558014;43.89350128
 2379;1478.90087891;1000.00347900;106.30558014;43.97529602
 2380;1479.90148926;999.92504883;106.29739380;43.81951904
 2381;1480.90100098;999.94451904;106.29739380;43.73282623
 2382;1481.90075684;999.97485352;106.26739502;43.85654449
 2383;1482.90087891;999.97589111;106.29193878;44.00106812
 2384;1483.90075684;999.93096924;106.26741028;43.83818054
 2385;1484.90136719;1000.06604004;106.28376007;43.62739182
 2386;1485.90148926;999.99829102;106.26738739;43.84374619
 2387;1486.90136719;1000.06683350;106.24830627;43.59464645
 2388;1487.90087891;1000.17425537;106.31648254;43.66459274
 2389;1488.90197754;1000.01110840;106.27285004;43.93482971
 2390;1489.90087891;1000.03961182;106.24012756;43.65147400
 2391;1490.90136719;1000.06713867;106.27829742;43.74887466
 2392;1491.90112305;1000.01525879;106.25921631;43.72072220
 2393;1492.90222168;1000.03021240;106.25102997;43.97985840
 2394;1493.90124512;1000.04168701;106.24830627;43.84554291
 2395;1494.90112305;999.97998047;106.27285004;44.09622955
 2396;1495.90112305;1000.13201904;106.26467133;43.63602066
 2397;1496.90100098;1000.11132813;106.21558380;43.82795334
 2398;1497.90063477;1000.09063721;106.27558136;43.77775192
 2399;1498.90148926;1000.03247070;106.22648621;43.89390564
 2400;1499.90051270;999.99621582;106.28648376;43.95040131
 2401;1500.90051270;999.93206787;106.23739624;43.94242859
 2402;1501.90234375;999.87652588;106.23194122;44.08336258
 2403;1502.90100098;999.93371582;106.25648499;43.81803894
 2404;1503.90112305;999.96972656;106.19648743;43.80474091
 2405;1504.90209961;999.95861816;106.24012756;44.05515671
 2406;1505.90063477;1000.00775146;106.19103241;44.00159454
 2407;1506.90234375;999.89752197;106.17739868;43.96512985
 2408;1507.90100098;1000.14550781;106.20193481;43.76279831
 2409;1508.90100098;999.89752197;106.18285370;43.94537354
 2410;1509.90087891;1000.04364014;106.19921875;43.70621109
 2411;1510.90051270;999.93969727;106.16103363;43.96755981
 2412;1511.90112305;1000.09106445;106.19921875;43.67229843
 2413;1512.90209961;1000.00097656;106.14741516;43.95850754
 2414;1513.90087891;1000.02947998;106.16648865;43.79714966
 2415;1514.90063477;1000.04626465;106.19376373;43.89210510
 2416;1515.90051270;1000.12500000;106.15285492;44.01364136
 2417;1516.90051270;999.93786621;106.13922119;44.11044693
 2418;1517.90112305;999.96868896;106.13922119;43.85198975
 2419;1518.90063477;999.89953613;106.15013123;43.69234467
 2420;1519.90112305;999.97003174;106.16648865;43.79562759
 2421;1520.90112305;1000.04522705;106.12831116;43.91376877
 2422;1521.90075684;999.91271973;106.15013123;43.99265289
 2423;1522.90087891;1000.10479736;106.13648224;43.71144104
 2424;1523.90087891;999.98876953;106.10649109;43.69094467
 2425;1524.90148926;1000.11425781;106.11740112;43.60229874
 2426;1525.90100098;999.93450928;106.12831116;43.74145889
 2427;1526.90087891;1000.07708740;106.13103485;43.75021362
 2428;1527.90112305;999.95141602;106.09558105;43.94548798
 2429;1528.90124512;1000.02813721;106.09558105;43.70064163
 2430;1529.90087891;999.99371338;106.11468506;43.75705719
 2431;1530.90075684;1000.04522705;106.11194611;43.65559006
 2432;1531.90051270;1000.01428223;106.10103607;43.96580124
 2433;1532.90197754;999.97698975;106.06011963;43.90419769
 2434;1533.90075684;1000.02056885;106.07376862;43.77825165
 2435;1534.90051270;999.97918701;106.06285858;43.85084152
 2436;1535.90100098;999.97198486;106.06285858;43.92890930
 2437;1536.90100098;1000.00421143;106.06285858;43.65030670
 2438;1537.90075684;1000.00000000;106.07376862;43.77807999
 2439;1538.90246582;1000.00579834;106.07376862;43.91135406
 2440;1539.90075684;999.99591064;106.07103729;44.03746033
 2441;1540.90051270;999.86590576;106.06831360;43.78718948
 2442;1541.90124512;999.96441650;106.04103851;43.89850998
 2443;1542.90124512;1000.09112549;106.03558350;43.64108658
 2444;1543.90100098;1000.00579834;106.07103729;43.55690765
 2445;1544.90075684;1000.13067627;106.05740356;43.79888916
 2446;1545.90087891;1000.00122070;106.07376862;43.81719208
 2447;1546.90148926;1000.14495850;106.04920959;43.55810165
 2448;1547.90124512;1000.04315186;106.03285980;43.72744751
 2449;1548.90100098;1000.16339111;106.05194855;43.45162964
 2450;1549.90075684;1000.09790039;106.04376984;43.86412811
 2451;1550.90148926;999.82696533;106.04376984;44.07811737
 2452;1551.90112305;999.97094727;106.02468109;43.65039444
 2453;1552.90075684;999.93292236;106.04376984;43.70911026
 2454;1553.90051270;999.93292236;106.01103973;44.03058624
 2455;1554.90209961;1000.01202393;106.04376984;43.82339478
 2456;1555.90063477;1000.08947754;106.01922607;43.71125793
 2457;1556.90209961;1000.03228760;106.04376984;43.89685059
 2458;1557.90075684;1000.19366455;106.00012970;43.65741730
 2459;1558.90051270;999.91833496;106.01103973;44.01866531
 2460;1559.90100098;1000.04205322;106.02194977;43.84054565
 2461;1560.90087891;999.93511963;106.00831604;44.06399536
 2462;1561.90136719;999.97332764;105.98649597;44.09016037
 2463;1562.90063477;1000.01104736;106.01103973;43.92285156
 2464;1563.90148926;999.83190918;105.98104095;44.04693604
 2465;1564.90063477;999.94232178;106.01377106;43.73386383
 2466;1565.90148926;1000.01788330;106.01649475;43.66300201
 2467;1566.90112305;999.92456055;105.99195099;43.87049866
 2468;1567.90087891;1000.02307129;105.93467712;43.61468887
 2469;1568.90051270;1000.18792725;105.97558594;43.74414063
 2470;1569.90112305;999.96801758;105.96195221;44.03432846
 2471;1570.90063477;999.92034912;105.95922852;43.89160156
 2472;1571.90075684;1000.06188965;106.01377106;43.79043579
 2473;1572.90100098;1000.19122314;105.99195099;43.88158798
 2474;1573.90075684;999.97161865;105.94831848;43.88764954
 2475;1574.90100098;1000.17108154;105.92923737;43.62252045
 2476;1575.90148926;1000.02575684;105.92649841;43.81072617
 2477;1576.90112305;999.93835449;105.91832733;43.87943649
 2478;1577.90197754;1000.04278564;105.92104340;43.89219666
 2479;1578.90063477;999.94305420;105.92377472;43.93631363
 2480;1579.90100098;1000.05194092;105.91831970;43.63714600
 2481;1580.90051270;999.96765137;105.93467712;43.80562592
 2482;1581.90063477;999.91217041;105.92104340;43.99387360
 2483;1582.90051270;999.99395752;105.89649200;43.80700684
 2484;1583.90112305;999.99780273;105.89650726;43.69646072
 2485;1584.90075684;1000.02581787;105.95105743;43.90493774
 2486;1585.90246582;999.84033203;105.90741730;43.90994263
 2487;1586.90112305;999.98474121;105.93195343;43.95101547
 2488;1587.90112305;1000.07025146;105.89104462;43.58322144
 2489;1588.90100098;1000.05010986;105.88013458;43.68694687
 2490;1589.90087891;999.78753662;105.86922455;44.20920944
 2491;1590.90136719;999.90521240;105.85013580;43.60236740
 2492;1591.90087891;999.99407959;105.88286591;43.90899658
 2493;1592.90063477;1000.03521729;105.85287476;43.98610687
 2494;1593.90124512;1000.00085449;105.85832214;43.96047211
 2495;1594.90063477;999.93450928;105.87195587;43.80611420
 2496;1595.90148926;999.96447754;105.87195587;43.76731873
 2497;1596.90075684;1000.15820313;105.90740967;43.62391663
 2498;1597.90063477;1000.00213623;105.82559204;43.93697739
 2499;1598.90136719;999.96832275;105.89104462;43.77145386
 2500;1599.90087891;1000.13336182;105.89377594;43.60272217
 2501;1600.90063477;1000.10571289;105.83377838;43.81966400
 2502;1601.90136719;1000.13177490;105.83922577;43.70807648
 2503;1602.90197754;1000.15081787;105.83377838;44.09108734
 2504;1603.90063477;999.84802246;105.78742218;44.33396912
 2505;1604.90136719;999.88684082;105.84468079;43.93595123
 2506;1605.90100098;999.87658691;105.81195831;43.99830627
 2507;1606.90075684;999.95764160;105.82832336;44.07398987
 2508;1607.90087891;999.92083740;105.79286957;43.75078583
 2509;1608.90063477;1000.03302002;105.83650208;43.85311890
 2510;1609.90148926;1000.01556396;105.83377838;43.69797134
 2511;1610.90112305;999.97882080;105.85287476;43.92275238
 2512;1611.90087891;999.89849854;105.79013824;44.04891968
 2513;1612.90063477;999.94097900;105.80921936;43.64518738
 2514;1613.90136719;1000.00183105;105.77922821;43.86161041
 2515;1614.90112305;1000.05932617;105.82012939;43.59714890
 2516;1615.90063477;1000.12902832;105.83103943;43.83409119
 2517;1616.90051270;999.90856934;105.79559326;44.15549469
 2518;1617.90124512;999.97692871;105.74378967;43.52983093
 2519;1618.90087891;999.94604492;105.82832336;43.87868500
 2520;1619.90124512;1000.04913330;105.80650330;43.77391434
 2521;1620.90075684;999.99658203;105.78468323;43.82015610
 2522;1621.90112305;999.92126465;105.76559448;43.81120300
 2523;1622.90148926;1000.00317383;105.78468323;43.96056366
 2524;1623.90209961;999.97674561;105.75741577;43.97814941
 2525;1624.90087891;999.95178223;105.77377319;43.84653091
 2526;1625.90148926;1000.03100586;105.77104950;43.93134689
 2527;1626.90222168;1000.01940918;105.74105072;43.87059021
 2528;1627.90075684;999.96588135;105.75741577;43.98159409
 2529;1628.90246582;999.96179199;105.75196075;43.85108948
 2530;1629.90087891;1000.05163574;105.72741699;43.83919525
 2531;1630.90063477;999.97491455;105.74650574;44.00226974
 2532;1631.90087891;999.98486328;105.73831940;43.91385651
 2533;1632.90136719;999.96441650;105.73014069;43.81823730
 2534;1633.90136719;999.98956299;105.70832062;43.95661163
 2535;1634.90222168;1000.04663086;105.68650818;43.80442810
 2536;1635.90063477;1000.02209473;105.72741699;43.83900452
 2537;1636.90136719;999.98083496;105.70832062;43.96625900
 2538;1637.90100098;999.97802734;105.71377563;43.75406647
 2539;1638.90136719;999.94421387;105.73287201;43.79556656
 2540;1639.90087891;1000.11920166;105.72196960;43.62774277
 2541;1640.90075684;1000.04705811;105.71923065;43.74114227
 2542;1641.90100098;1000.03009033;105.71923065;43.72710419
 2543;1642.90100098;1000.06225586;105.69741821;43.74118423
 2544;1643.90063477;1000.10198975;105.74377441;43.82524109
 2545;1644.90234375;999.88049316;105.68922424;44.28606415
 2546;1645.90100098;1000.04522705;105.68650818;44.11486053
 2547;1646.90063477;1000.12835693;105.70287323;43.78241730
 2548;1647.90124512;999.99139404;105.70287323;44.08380508
 2549;1648.90100098;999.99822998;105.68650818;43.84144211
 2550;1649.90112305;1000.14550781;105.71377563;43.66471100
 2551;1650.90087891;1000.08233643;105.69741821;43.87131500
 2552;1651.90148926;1000.03527832;105.69741821;43.98800659
 2553;1652.90124512;1000.01104736;105.68650818;43.81577301
 2554;1653.90124512;1000.09027100;105.67832184;43.61733246
 2555;1654.90063477;999.92907715;105.66468811;43.92827988
 2556;1655.90222168;999.99731445;105.61560059;43.91519928
 2557;1656.90100098;1000.05444336;105.67559814;43.83150101
 2558;1657.90075684;999.95098877;105.68377686;43.83374023
 2559;1658.90100098;999.93182373;105.67287445;44.00969696
 2560;1659.90063477;999.87591553;105.64559174;44.01766968
 2561;1660.90112305;999.95745850;105.68105316;43.97815323
 2562;1661.90063477;999.94567871;105.64832306;44.16189575
 2563;1662.90234375;1000.11730957;105.64559174;43.89606094
 2564;1663.90075684;1000.01354980;105.65649414;43.80266571
 2565;1664.90100098;999.98565674;105.64014435;43.80915833
 2566;1665.90112305;999.94787598;105.62923431;43.82452393
 2567;1666.90087891;999.83947754;105.67832184;44.13848495
 2568;1667.90136719;999.95745850;105.62377167;43.80084991
 2569;1668.90075684;1000.01165771;105.67832184;43.86975861
 2570;1669.90124512;999.96459961;105.64832306;43.93455505
 2571;1670.90051270;999.89483643;105.61832428;43.82363892
 2572;1671.90124512;999.99890137;105.60742188;43.93943405
 2573;1672.90100098;999.94360352;105.62377930;43.89096832
 2574;1673.90051270;1000.02911377;105.59378052;43.85849380
 2575;1674.90197754;1000.00183105;105.65377808;44.10704041
 2576;1675.90136719;999.96166992;105.58832550;44.21377563
 2577;1676.90197754;1000.01849365;105.58560181;43.96091080
 2578;1677.90051270;999.99206543;105.61288452;43.89866257
 2579;1678.90087891;999.99011230;105.62651062;43.72518539
 2580;1679.90063477;1000.03582764;105.59651184;43.84187698
 2581;1680.90124512;999.85766602;105.61832428;44.08404541
 2582;1681.90100098;1000.18035889;105.61560059;43.64879608
 2583;1682.90136719;999.98101807;105.59923553;43.77313232
 2584;1683.90136719;1000.05084229;105.61560059;43.94699478
 2585;1684.90100098;999.91107178;105.57196808;43.82119751
 2586;1685.90234375;999.95629883;105.58287048;44.15248871
 2587;1686.90087891;999.99682617;105.58015442;43.86545181
 2588;1687.90051270;999.81744385;105.53652191;43.95877457
 2589;1688.90148926;999.98724365;105.53923798;43.92568207
 2590;1689.90112305;1000.14752197;105.59923553;43.53900909
 2591;1690.90087891;1000.14404297;105.55560303;44.00799179
 2592;1691.90051270;1000.10058594;105.51741791;43.89794159
 2593;1692.90222168;999.92773438;105.53923798;44.00332642
 2594;1693.90075684;999.98901367;105.51469421;43.76656342
 2595;1694.90112305;1000.01635742;105.50379944;43.73752594
 2596;1695.90087891;1000.12164307;105.52560425;43.66833115
 2597;1696.90063477;1000.05175781;105.54469299;43.86111832
 2598;1697.90124512;1000.05426025;105.50651550;43.93207932
 2599;1698.90075684;1000.08422852;105.50377655;43.56772614
 2600;1699.90136719;999.95538330;105.48197174;43.81937027
 2601;1700.90075684;999.97857666;105.53651428;43.87011719
 2602;1701.90051270;999.85131836;105.50379944;44.14902496
 2603;1702.90112305;1000.00585938;105.49560547;43.67993164
 2604;1703.90075684;1000.01226807;105.52832794;43.74400330
 2605;1704.90234375;1000.07446289;105.49015045;43.79147339
 2606;1705.90075684;999.98803711;105.48469543;44.28330231
 2607;1706.90136719;999.99542236;105.48195648;43.63285828
 2608;1707.90075684;1000.05676270;105.47106934;43.76708603
 2609;1708.90087891;1000.01190186;105.51469421;43.93758774
 2610;1709.90087891;1000.11694336;105.48741913;43.90052414
 2611;1710.90051270;1000.02087402;105.47924042;43.79871368
 2612;1711.90112305;999.90551758;105.46833038;43.74981689
 2613;1712.90051270;1000.14703369;105.44924164;43.60298157
 2614;1713.90222168;1000.02636719;105.50106049;43.96028900
 2615;1714.90063477;1000.00946045;105.45469666;44.06595612
 2616;1715.90075684;1000.06292725;105.50378418;43.96680832
 2617;1716.90124512;1000.09436035;105.46015167;43.96081543
 2618;1717.90100098;1000.00164795;105.45469666;43.72483826
 2619;1718.90051270;1000.11175537;105.42469788;43.87532806
 2620;1719.90087891;1000.01794434;105.46287537;43.86813736
 2621;1720.90124512;1000.06219482;105.50106049;43.90312195
 2622;1721.90063477;999.91406250;105.45469666;44.06223297
 2623;1722.90075684;1000.12164307;105.46015167;43.70038986
 2624;1723.90063477;1000.09613037;105.43560791;43.83781433
 2625;1724.90148926;1000.07519531;105.43833160;43.65336609
 2626;1725.90124512;1000.01837158;105.42196655;43.56359863
 2627;1726.90112305;1000.10900879;105.43015289;44.05000687
 2628;1727.90051270;999.88616943;105.42469788;44.06953430
 2629;1728.90100098;1000.20318604;105.43560791;43.91579437
 2630;1729.90087891;999.97595215;105.38652039;44.12143326
 2631;1730.90087891;999.92828369;105.38106537;43.84877777
 2632;1731.90100098;1000.04077148;105.38106537;43.93819427
 2633;1732.90100098;1000.22204590;105.37015533;43.69601822
 2634;1733.90075684;1000.04663086;105.42469788;43.89778900
 2635;1734.90246582;999.96429443;105.44378662;43.95701599
 2636;1735.90112305;1000.07733154;105.39742279;43.81170654
 2637;1736.90075684;1000.12261963;105.42196655;43.80022049
 2638;1737.90136719;999.97625732;105.40287781;43.84824371
 2639;1738.90087891;999.88116455;105.34561157;43.83676910
 2640;1739.90148926;1000.04302979;105.36196899;43.76403427
 2641;1740.90100098;999.92236328;105.38924408;43.78301239
 2642;1741.90136719;1000.02130127;105.35105133;43.74133301
 2643;1742.90075684;1000.06359863;105.31288147;43.79549026
 2644;1743.90222168;1000.02581787;105.39196777;44.04536819
 2645;1744.90051270;999.96777344;105.36198425;43.71228027
 2646;1745.90075684;1000.11907959;105.37287140;43.63821030
 2647;1746.90063477;999.99096680;105.35651398;44.02781677
 2648;1747.90112305;999.99267578;105.38106537;44.01947021
 2649;1748.90222168;999.76220703;105.34833527;44.13055420
 2650;1749.90087891;1000.11157227;105.37287903;43.77187729
 2651;1750.90124512;999.91638184;105.35106659;43.80479813
 2652;1751.90100098;1000.00762939;105.36470032;43.80431747
 2653;1752.90075684;1000.00946045;105.36196899;43.83752441
 2654;1753.90100098;1000.10900879;105.29106903;43.68467712
 2655;1754.90087891;1000.12707520;105.31835175;43.74469757
 2656;1755.90136719;1000.01031494;105.28833771;43.82833099
 2657;1756.90087891;1000.05072021;105.31832886;43.92367554
 2658;1757.90136719;1000.08941650;105.31288147;43.51740265
 2659;1758.90136719;1000.00018311;105.34016418;43.75143051
 2660;1759.90100098;1000.01635742;105.29924774;44.08311844
 2661;1760.90051270;999.89233398;105.28561401;44.06173325
 2662;1761.90087891;999.95141602;105.29106903;43.75232315
 2663;1762.90051270;1000.00982666;105.31833649;43.98603821
 2664;1763.90124512;999.95715332;105.29651642;44.08489227
 2665;1764.90136719;999.90936279;105.27468872;44.12545776
 2666;1765.90063477;999.98931885;105.29379272;43.77715302
 2667;1766.90112305;1000.08923340;105.35106659;43.87825775
 2668;1767.90124512;999.95739746;105.28015900;43.86382294
 2669;1768.90075684;999.95703125;105.27471161;43.85900497
 2670;1769.90222168;999.98876953;105.25016022;43.80716324
