Type :,DIL805
Test :,200305 13 Aus 1000°C 30 min iso 760°C 15 min iso 600°C 2h q


;Time;Temperature;Change in Length;HF Power
 5512;3309.33129883;599.96191406;34.07614517;9.80564880
 5513;3310.33129883;599.82489014;34.05978012;9.66082382
 5514;3311.33129883;600.00360107;34.06796265;9.55372620
 5515;3312.33056641;599.96875000;34.10068893;9.67971420
 5516;3313.33105469;600.12890625;34.10068893;9.38070965
 5517;3314.33154297;600.07458496;34.08160019;9.52806091
 5518;3315.33056641;599.96600342;34.10068893;9.57923698
 5519;3316.33105469;599.89501953;34.06523514;9.67627335
 5520;3317.33154297;600.04772949;34.12250900;9.40478516
 5521;3318.33056641;599.87579346;34.12250900;9.77696323
 5522;3319.33081055;600.05792236;34.13341522;9.60053635
 5523;3320.33105469;599.99212646;34.13341522;9.58482552
 5524;3321.33129883;600.06280518;34.14159775;9.53565025
 5525;3322.33129883;599.96496582;34.15795898;9.77412415
 5526;3323.33056641;600.05865479;34.16341400;9.60501862
 5527;3324.33081055;599.87579346;34.12523270;9.66267490
 5528;3325.33105469;600.09826660;34.17977905;9.43251991
 5529;3326.33129883;600.01940918;34.16614151;9.71997166
 5530;3327.33056641;600.03192139;34.15795898;9.79469681
 5531;3328.33105469;599.94946289;34.20159531;9.65387917
 5532;3329.33129883;599.96154785;34.19614029;9.52981567
 5533;3330.33056641;599.81695557;34.19068527;9.86802006
 5534;3331.33081055;600.00903320;34.24250412;9.61223602
 5535;3332.33105469;599.98913574;34.25068665;9.62545586
 5536;3333.33105469;600.03179932;34.25341034;9.45351505
 5537;3334.33105469;599.96917725;34.23432159;9.59691525
 5538;3335.33105469;600.11340332;34.28613663;9.45155430
 5539;3336.33105469;599.97735596;34.27250290;9.61757851
 5540;3337.33081055;599.88269043;34.26704788;9.75012016
 5541;3338.33105469;600.10211182;34.30795670;9.52781868
 5542;3339.33129883;600.14031982;34.30250168;9.49928856
 5543;3340.33129883;600.00494385;34.30795670;9.65834904
 5544;3341.33154297;599.93884277;34.32159042;9.62084389
 5545;3342.33056641;599.90228271;34.28886414;9.71929836
 5546;3343.33081055;600.03216553;34.30522919;9.57737827
 5547;3344.33105469;600.07904053;34.32159042;9.50374985
 5548;3345.33129883;599.93469238;34.31886292;9.58292198
 5549;3346.33154297;599.97772217;34.36249924;9.60668087
 5550;3347.33081055;600.00769043;34.35977173;9.60221195
 5551;3348.33129883;599.93127441;34.32431793;9.78179932
 5552;3349.33154297;600.02111816;34.36795425;9.62930012
 5553;3350.33056641;600.00189209;34.40340805;9.58928013
 5554;3351.33081055;600.15997314;34.40068054;9.63096046
 5555;3352.33081055;599.91021729;34.42522430;9.66798973
 5556;3353.33129883;599.93957520;34.38704300;9.47243881
 5557;3354.33081055;599.89923096;34.41158676;9.76651287
 5558;3355.33105469;600.00189209;34.41976929;9.48947334
 5559;3356.33129883;600.00189209;34.45795059;9.46885395
 5560;3357.33056641;600.02941895;34.42795181;9.58973122
 5561;3358.33081055;600.13684082;34.46886063;9.57433414
 5562;3359.33105469;599.97509766;34.43886185;9.65417385
 5563;3360.33105469;600.14239502;34.47158813;9.42189693
 5564;3361.33081055;600.05255127;34.47158813;9.59930611
 5565;3362.33081055;599.88409424;34.44431305;9.63312244
 5566;3363.33081055;599.94366455;34.48249435;9.82357407
 5567;3364.33105469;600.02423096;34.48522186;9.52832317
 5568;3365.33105469;599.89282227;34.46886063;9.61686993
 5569;3366.33105469;600.01745605;34.49613190;9.58069706
 5570;3367.33129883;599.99328613;34.47431183;9.61471081
 5571;3368.33056641;599.92340088;34.49340439;9.93455982
 5572;3369.33081055;599.99774170;34.50703812;9.54160690
 5573;3370.33081055;600.00189209;34.54249191;9.58328342
 5574;3371.33081055;600.04425049;34.55340195;9.65865612
 5575;3372.33105469;599.90478516;34.53976440;9.67607307
 5576;3373.33129883;599.98254395;34.56431198;9.44569874
 5577;3374.33056641;599.99731445;34.53704071;9.53996277
 5578;3375.33105469;599.99029541;34.58340073;9.50152874
 5579;3376.33105469;599.84173584;34.56158447;9.79989147
 5580;3377.33129883;600.03332520;34.61067200;9.67010784
 5581;3378.33129883;599.92852783;34.59431076;9.71944714
 5582;3379.33056641;600.02984619;34.63521576;9.61180782
 5583;3380.33056641;599.92852783;34.58340073;9.71146011
 5584;3381.33081055;600.01745605;34.63249207;9.60497761
 5585;3382.33105469;600.00573730;34.59431076;9.52115917
 5586;3383.33056641;599.95959473;34.61612701;9.69612980
 5587;3384.33081055;599.86596680;34.62158203;9.74032307
 5588;3385.33105469;599.87725830;34.64339828;9.95028782
 5589;3386.33129883;600.10076904;34.63794327;9.51036167
 5590;3387.33129883;599.99401855;34.63521576;9.65199661
 5591;3388.33056641;599.99438477;34.68157959;9.52489853
 5592;3389.33056641;600.04870605;34.64885330;9.57242489
 5593;3390.33056641;600.05737305;34.68976212;9.62688446
 5594;3391.33081055;600.13891602;34.68703461;9.44151211
 5595;3392.33129883;600.02606201;34.69521713;9.66461754
 5596;3393.33056641;599.84216309;34.64612579;9.80963516
 5597;3394.33056641;600.03741455;34.66794205;9.50625801
 5598;3395.33105469;599.98065186;34.70339584;9.54121685
 5599;3396.33105469;600.02154541;34.70885086;9.56630707
 5600;3397.33129883;600.10723877;34.73339462;9.33946609
 5601;3398.33154297;599.92816162;34.71430588;9.66604137
 5602;3399.33056641;600.09277344;34.73884964;9.51552868
 5603;3400.33105469;600.03289795;34.70066833;9.54576111
 5604;3401.33129883;600.06976318;34.73066711;9.53805542
 5605;3402.33154297;599.92510986;34.70066833;9.62202835
 5606;3403.33081055;600.08801270;34.75521469;9.50517941
 5607;3404.33081055;600.08081055;34.72521591;9.51974487
 5608;3405.33105469;600.00677490;34.73339462;9.48292637
 5609;3406.33129883;600.02636719;34.78794098;9.60733032
 5610;3407.33056641;600.06115723;34.73884964;9.44884777
 5611;3408.33105469;599.97509766;34.78521347;9.64868355
 5612;3409.33105469;599.99774170;34.79339218;9.68723488
 5613;3410.33105469;600.19372559;34.80157471;9.42091560
 5614;3411.33105469;600.10015869;34.79884720;9.44905663
 5615;3412.33129883;599.93762207;34.80157471;9.64545441
 5616;3413.33129883;599.94750977;34.77430344;9.58560276
 5617;3414.33154297;600.04089355;34.81521225;9.72479534
 5618;3415.33056641;599.95166016;34.81248474;9.57236099
 5619;3416.33081055;599.91345215;34.80157471;9.74587822
 5620;3417.33105469;600.11517334;34.84248352;9.54152203
 5621;3418.33056641;600.08117676;34.89702606;9.57475281
 5622;3419.33105469;599.86657715;34.87248230;9.79257011
 5623;3420.33129883;600.00262451;34.85339355;9.69488335
 5624;3421.33056641;600.02673340;34.87793732;9.54309845
 5625;3422.33081055;600.13549805;34.90248108;9.52344418
 5626;3423.33105469;599.90209961;34.88339233;9.61155510
 5627;3424.33105469;600.03845215;34.90520859;9.53269577
 5628;3425.33129883;599.97540283;34.90793610;9.60435963
 5629;3426.33081055;600.00036621;34.88611984;9.56014824
 5630;3427.33105469;599.98406982;34.91066360;9.64529133
 5631;3428.33056641;599.92852783;34.92429733;9.90037823
 5632;3429.33081055;599.99438477;34.98429871;9.62980747
 5633;3430.33105469;600.09667969;34.93520737;9.40909958
 5634;3431.33129883;600.01885986;34.91884613;9.56196213
 5635;3432.33129883;599.94921875;34.94066238;9.64039898
 5636;3433.33056641;600.12414551;34.95429611;9.47360611
 5637;3434.33081055;599.97161865;34.97338867;9.75868320
 5638;3435.33105469;599.95617676;34.96520615;9.70397854
 5639;3436.33105469;600.07360840;34.97884369;9.52208996
 5640;3437.33129883;599.90246582;34.97066116;9.78095245
 5641;3438.33056641;599.95648193;34.97611618;9.67892742
 5642;3439.33081055;599.97235107;35.01702118;9.68754387
 5643;3440.33056641;600.04223633;35.02520370;9.49000645
 5644;3441.33129883;600.19445801;35.03611374;9.51443195
 5645;3442.33129883;600.01507568;35.01702118;9.55675125
 5646;3443.33105469;599.91680908;35.00611496;9.72111988
 5647;3444.33129883;600.14410400;35.03338623;9.44875622
 5648;3445.33056641;600.03161621;35.00611496;9.47587109
 5649;3446.33056641;599.87493896;34.98974991;9.82785416
 5650;3447.33081055;600.01647949;35.03611374;9.64619541
 5651;3448.33129883;600.02331543;35.06884003;9.51914215
 5652;3449.33056641;600.01953125;35.02793121;9.53877258
 5653;3450.33081055;600.12487793;35.09065628;9.54964066
 5654;3451.33129883;600.03393555;35.05520248;9.44608974
 5655;3452.33154297;600.10144043;35.04974747;9.66967297
 5656;3453.33154297;599.95031738;35.07702255;9.68950462
 5657;3454.33056641;600.09698486;35.11792755;9.38884830
 5658;3455.33105469;600.02746582;35.13974762;9.57083607
 5659;3456.33129883;599.88726807;35.10429382;9.81799698
 5660;3457.33154297;600.08630371;35.11520004;9.56632805
 5661;3458.33056641;600.06707764;35.12338257;9.61163998
 5662;3459.33105469;600.00134277;35.13156509;9.68083286
 5663;3460.33105469;599.90045166;35.11520004;9.57006931
 5664;3461.33105469;600.06665039;35.16429138;9.43665314
 5665;3462.33056641;599.91857910;35.15610886;9.76493359
 5666;3463.33154297;599.89178467;35.09883881;9.79339027
 5667;3464.33056641;599.96545410;35.16974640;9.59034634
 5668;3465.33105469;600.02777100;35.13702011;9.63218784
 5669;3466.33081055;600.09039307;35.16429138;9.43684196
 5670;3467.33105469;600.19140625;35.20520020;9.35058403
 5671;3468.33081055;599.85321045;35.15610886;9.71452808
 5672;3469.33081055;599.93487549;35.16429138;9.79695606
 5673;3470.33105469;600.01336670;35.17520142;9.61762428
 5674;3471.33129883;599.86572266;35.16429138;9.69853020
 5675;3472.33154297;599.98522949;35.19701767;9.58390427
 5676;3473.33081055;600.16107178;35.17247391;9.38919067
 5677;3474.33081055;600.05877686;35.19974518;9.48106956
 5678;3475.33129883;599.95031738;35.22428894;9.81337929
 5679;3476.33056641;599.97692871;35.19429016;9.77936363
 5680;3477.33081055;599.92620850;35.21065140;9.69804764
 5681;3478.33081055;599.97412109;35.21610641;9.57168674
 5682;3479.33105469;599.97448730;35.25974274;9.68494511
 5683;3480.33129883;599.92010498;35.25428772;9.55555058
 5684;3481.33129883;599.92388916;35.26792526;9.57597446
 5685;3482.33056641;599.90350342;35.23247147;9.61109734
 5686;3483.33056641;599.99310303;35.24610519;9.65133953
 5687;3484.33105469;599.90325928;35.28974152;9.78800964
 5688;3485.33129883;599.93597412;35.25156021;9.75548172
 5689;3486.33056641;600.10253906;35.24065018;9.58833599
 5690;3487.33056641;600.04772949;35.32246780;9.52283478
 5691;3488.33081055;599.93487549;35.28155899;9.68439102
 5692;3489.33081055;600.17803955;35.34701157;9.61034966
 5693;3490.33105469;600.04022217;35.30337906;9.55808067
 5694;3491.33105469;600.03332520;35.32519531;9.68038464
 5695;3492.33129883;599.98657227;35.32792282;9.69770622
 5696;3493.33105469;599.99346924;35.34973907;9.56043434
 5697;3494.33081055;600.02618408;35.38519287;9.71406078
 5698;3495.33081055;600.00213623;35.37155533;9.70065117
 5699;3496.33081055;599.91217041;35.36064911;9.68289661
 5700;3497.33105469;600.04473877;35.35246658;9.56318569
 5701;3498.33154297;599.85253906;35.30883026;9.77492619
 5702;3499.33081055;600.12335205;35.32792282;9.45183182
 5703;3500.33105469;599.91668701;35.37428284;9.67433834
 5704;3501.33129883;599.95489502;35.34428406;9.68175602
 5705;3502.33129883;599.83404541;35.36064911;9.78400993
 5706;3503.33056641;599.92761230;35.37428284;9.69014931
 5707;3504.33081055;600.09912109;35.38246536;9.60188675
 5708;3505.33081055;600.00280762;35.41791916;9.56819439
 5709;3506.33105469;600.16528320;35.40973663;9.57967758
 5710;3507.33105469;599.97796631;35.42337418;9.58274841
 5711;3508.33154297;600.03649902;35.37701035;9.66255283
 5712;3509.33154297;600.21997070;35.44246292;9.41386032
 5713;3510.33081055;599.89257813;35.43428040;9.66766262
 5714;3511.33105469;599.86230469;35.46427917;9.70970058
 5715;3512.33154297;600.10174561;35.45610046;9.70374966
 5716;3513.33056641;600.07189941;35.45337296;9.49994183
 5717;3514.33105469;600.08856201;35.46155548;9.74397945
 5718;3515.33129883;600.00317383;35.47791672;9.47384357
 5719;3516.33129883;599.78369141;35.49428177;10.01041222
 5720;3517.33056641;599.96014404;35.45610046;9.59805012
 5721;3518.33105469;600.04437256;35.47246170;9.63166332
 5722;3519.33081055;600.01831055;35.52155304;9.47172356
 5723;3520.33056641;599.92492676;35.46700668;9.54639053
 5724;3521.33056641;599.88226318;35.48337173;9.87874985
 5725;3522.33056641;599.97106934;35.51609802;9.53934574
 5726;3523.33056641;600.09197998;35.51609802;9.51378632
 5727;3524.33056641;600.14221191;35.47246170;9.39823914
 5728;3525.33081055;600.02276611;35.49973297;9.62641907
 5729;3526.33105469;600.08166504;35.52973175;9.59978676
 5730;3527.33154297;600.06134033;35.53245926;9.65326214
 5731;3528.33056641;599.90155029;35.49700546;9.56938839
 5732;3529.33105469;600.01037598;35.55973053;9.53405571
 5733;3530.33129883;599.92572021;35.56518555;9.63891602
 5734;3531.33154297;599.99511719;35.57336807;9.59503460
 5735;3532.33081055;600.09954834;35.59791183;9.57212830
 5736;3533.33105469;600.00762939;35.55973053;9.41976452
 5737;3534.33105469;599.91705322;35.58700562;9.79519081
 5738;3535.33129883;600.05712891;35.57882309;9.66125298
 5739;3536.33056641;600.03863525;35.59245682;9.56361675
 5740;3537.33105469;599.97674561;35.60063934;9.61791325
 5741;3538.33129883;599.94769287;35.57064056;9.56851101
 5742;3539.33056641;599.93634033;35.57336807;9.66265488
 5743;3540.33154297;599.87817383;35.61973190;9.72570992
 5744;3541.33056641;600.08581543;35.60609436;9.57966042
 5745;3542.33081055;599.88610840;35.65518570;9.87880135
 5746;3543.33105469;600.07299805;35.60882187;9.40416336
 5747;3544.33129883;600.01483154;35.61700439;9.68581486
 5748;3545.33129883;599.93701172;35.60609436;9.58779049
 5749;3546.33129883;599.94903564;35.62791061;9.74594212
 5750;3547.33105469;599.83654785;35.63609314;9.89863777
 5751;3548.33105469;600.08093262;35.62245941;9.51702309
 5752;3549.33129883;600.00836182;35.65790939;9.69998455
 5753;3550.33129883;599.95251465;35.62245941;9.84950447
 5754;3551.33056641;600.20709229;35.67427444;9.27917099
 5755;3552.33081055;600.04241943;35.67427444;9.70167160
 5756;3553.33081055;599.93389893;35.67972946;9.69375992
 5757;3554.33105469;600.13879395;35.65790939;9.40337753
 5758;3555.33129883;600.03454590;35.72336197;9.77462673
 5759;3556.33081055;600.08551025;35.69336319;9.52149963
 5760;3557.33105469;600.20709229;35.67972946;9.46455479
 5761;3558.33129883;600.10510254;35.74245453;9.55325603
 5762;3559.33056641;600.06317139;35.65790939;9.49554825
 5763;3560.33105469;599.98828125;35.75881577;9.66525745
 5764;3561.33154297;599.94909668;35.73427200;9.90587234
 5765;3562.33056641;600.03143311;35.73427200;9.62407207
 5766;3563.33081055;600.04620361;35.77518082;9.70395947
 5767;3564.33129883;600.16296387;35.72336197;9.59343815
 5768;3565.33056641;600.07415771;35.73427200;9.54321194
 5769;3566.33081055;599.93768311;35.71791077;9.61306477
 5770;3567.33105469;600.00878906;35.77518082;9.58498859
 5771;3568.33129883;599.84790039;35.77518082;9.71338367
 5772;3569.33129883;599.85131836;35.76972580;9.71421051
 5773;3570.33081055;599.95324707;35.73427200;9.79633522
 5774;3571.33081055;599.88684082;35.75608826;9.71849060
 5775;3572.33105469;599.91857910;35.75336075;9.71528912
 5776;3573.33081055;599.96124268;35.82426834;9.54453373
 5777;3574.33105469;600.01666260;35.79154205;9.60267067
 5778;3575.33105469;599.95703125;35.81063461;9.94915676
 5779;3576.33129883;600.09381104;35.81608582;9.54108429
 5780;3577.33056641;600.02801514;35.81063461;9.59009171
 5781;3578.33081055;600.04345703;35.85972214;9.58934402
 5782;3579.33105469;599.98602295;35.82699585;9.66449833
 5783;3580.33129883;600.02044678;35.83790588;9.77780724
 5784;3581.33154297;600.16809082;35.83517838;9.30329227
 5785;3582.33081055;599.86486816;35.84336090;9.69154358
 5786;3583.33105469;599.97430420;35.86244965;9.71983147
 5787;3584.33105469;600.04315186;35.84336090;9.66148853
 5788;3585.33154297;599.94940186;35.88426590;9.60766125
 5789;3586.33056641;599.96606445;35.89244843;9.73371601
 5790;3587.33081055;599.87207031;35.85699463;9.72646332
 5791;3588.33129883;600.04431152;35.88426590;9.52071857
 5792;3589.33154297;599.90643311;35.89244843;9.84697056
 5793;3590.33056641;600.01287842;35.88972092;9.68206501
 5794;3591.33081055;600.06317139;35.91699219;9.77047634
 5795;3592.33081055;599.93200684;35.90608597;9.61725330
 5796;3593.33105469;599.92340088;35.89790344;9.67980289
 5797;3594.33129883;600.00231934;35.88699341;9.66138744
 5798;3595.33129883;599.95776367;35.91153717;9.58533096
 5799;3596.33129883;599.99707031;35.91699219;9.68436050
 5800;3597.33081055;599.88116455;35.92244720;9.54934216
 5801;3598.33081055;599.94268799;35.93062973;9.42128754
 5802;3599.33129883;599.90405273;35.89517593;9.78468037
 5803;3600.33154297;600.05175781;35.87063217;9.65611553
 5804;3601.33056641;600.07604980;35.92790222;9.64400673
 5805;3602.33129883;599.97399902;35.94699097;9.80105495
 5806;3603.33129883;600.09069824;35.98244476;9.61876774
 5807;3604.33056641;600.05633545;35.92244720;9.53958225
 5808;3605.33105469;600.04833984;35.95517349;9.47177124
 5809;3606.33105469;599.93847656;35.92517471;9.75429630
 5810;3607.33056641;599.94372559;35.95517349;9.56667805
 5811;3608.33081055;600.15344238;35.99335480;9.48507118
 5812;3609.33105469;599.95129395;35.96608353;9.77036095
 5813;3610.33129883;600.05706787;35.97698975;9.79050541
 5814;3611.33129883;599.81115723;35.98789978;9.79548359
 5815;3612.33081055;600.02990723;35.96335602;9.51804924
 5816;3613.33081055;600.03332520;35.97153854;9.47860909
 5817;3614.33056641;599.99060059;35.96881104;9.64261818
 5818;3615.33105469;599.94787598;36.01244354;9.74129963
 5819;3616.33105469;599.94036865;35.99608231;9.63016319
 5820;3617.33129883;599.94836426;35.98789978;9.63810349
 5821;3618.33056641;599.97772217;36.00153732;9.62633896
 5822;3619.33081055;599.98297119;36.04244232;9.39681435
 5823;3620.33105469;600.16552734;36.04244232;9.54595184
 5824;3621.33129883;600.01361084;36.01244354;9.56751919
 5825;3622.33154297;599.91235352;36.06698990;9.60692787
 5826;3623.33081055;600.07250977;36.02608109;9.51517868
 5827;3624.33154297;600.08349609;36.02880859;9.64643764
 5828;3625.33129883;600.08386230;36.02608109;9.77762985
 5829;3626.33105469;599.97131348;36.05880737;9.73983860
 5830;3627.33105469;600.03741455;36.05062485;9.57649136
 5831;3628.33105469;600.02270508;36.09153366;9.61276627
 5832;3629.33105469;600.01635742;36.08062363;9.66451454
 5833;3630.33105469;599.88171387;36.11607742;9.69939613
 5834;3631.33129883;600.06506348;36.08062363;9.50335598
 5835;3632.33056641;600.07635498;36.12971497;9.61776829
 5836;3633.33105469;599.90826416;36.07244110;9.73164654
 5837;3634.33129883;599.78936768;36.08880615;9.81162834
 5838;3635.33056641;600.07977295;36.11607742;9.49971962
 5839;3636.33081055;599.99511719;36.07244110;9.63637257
 5840;3637.33129883;599.96679688;36.09153366;9.74796677
 5841;3638.33056641;600.15826416;36.14062119;9.42797852
 5842;3639.33056641;600.16314697;36.13244247;9.46322823
 5843;3640.33081055;600.12017822;36.15698624;9.42720318
 5844;3641.33105469;599.93731689;36.11607742;9.75461292
 5845;3642.33154297;599.88641357;36.09698868;9.71454048
 5846;3643.33056641;599.97967529;36.18971252;9.53959846
 5847;3644.33081055;600.01135254;36.13789368;9.54419327
 5848;3645.33105469;599.99206543;36.14880371;9.63023758
 5849;3646.33056641;599.97589111;36.12698746;9.76160526
 5850;3647.33056641;600.00720215;36.14607620;9.54269409
 5851;3648.33056641;599.87115479;36.15425873;9.77594948
 5852;3649.33105469;599.96490479;36.18971252;9.73237514
 5853;3650.33129883;599.97235107;36.22789383;9.67905235
 5854;3651.33154297;599.95251465;36.20880127;9.54944611
 5855;3652.33129883;599.95513916;36.20607376;9.77524281
 5856;3653.33105469;599.96899414;36.23061752;9.71193504
 5857;3654.33129883;600.08990479;36.17607498;9.49628735
 5858;3655.33129883;599.94067383;36.23880005;9.76973057
 5859;3656.33129883;599.89764404;36.22243881;9.80572796
 5860;3657.33154297;599.94488525;36.20880127;9.60365677
 5861;3658.33081055;600.03479004;36.22789383;9.45493984
 5862;3659.33056641;600.13525391;36.23880005;9.56702995
 5863;3660.33081055;599.94934082;36.24152756;9.63047218
 5864;3661.33129883;599.92456055;36.24698257;9.87497616
 5865;3662.33154297;600.02685547;36.24425507;9.59075069
 5866;3663.33081055;600.03094482;36.25789261;9.67000198
 5867;3664.33154297;599.99169922;36.21425629;9.66245842
 5868;3665.33081055;600.10882568;36.23607254;9.58811569
 5869;3666.33105469;600.02001953;36.23334503;9.73209476
 5870;3667.33129883;600.13983154;36.27425385;9.57256889
 5871;3668.33056641;600.14050293;36.26334381;9.42205715
 5872;3669.33105469;599.87194824;36.24698257;9.64584446
 5873;3670.33105469;599.91461182;36.26879883;9.69322777
 5874;3671.33056641;600.12463379;36.22789383;9.50965786
 5875;3672.33081055;599.99548340;36.26334381;9.51522827
 5876;3673.33105469;599.95013428;36.25789261;9.73754406
 5877;3674.33056641;599.95660400;36.26879883;9.70992947
 5878;3675.33081055;600.11639404;36.31789017;9.57917309
 5879;3676.33105469;600.04345703;36.30698013;9.62549210
 5880;3677.33129883;599.95391846;36.30425262;9.65727997
 5881;3678.33105469;600.11364746;36.29334641;9.51618767
 5882;3679.33129883;600.00421143;36.31789017;9.66764927
 5883;3680.33129883;599.93536377;36.31789017;9.73206806
 5884;3681.33105469;599.84472656;36.34243393;9.69403744
 5885;3682.33129883;599.98907471;36.26879883;9.59981728
 5886;3683.33056641;599.91162109;36.33970642;9.45413303
 5887;3684.33081055;600.22320557;36.37516022;9.55732250
 5888;3685.33105469;600.01208496;36.34788895;9.54773521
 5889;3686.33056641;599.84552002;36.31516266;9.66668892
 5890;3687.33105469;599.98114014;36.37516022;9.75648117
 5891;3688.33105469;600.03631592;36.36425018;9.43419838
 5892;3689.33154297;599.94604492;36.39152145;9.55630302
 5893;3690.33081055;600.02087402;36.40243149;9.68139458
 5894;3691.33081055;600.12951660;36.36152267;9.62155724
 5895;3692.33105469;600.00109863;36.38879776;9.42892647
 5896;3693.33056641;599.95739746;36.37243271;9.58448219
 5897;3694.33081055;600.13366699;36.35607147;9.50839615
 5898;3695.33105469;599.91955566;36.36970520;9.73804855
 5899;3696.33129883;600.09893799;36.42152023;9.58810520
 5900;3697.33056641;600.21148682;36.39152145;9.39120483
 5901;3698.33081055;600.02001953;36.41061401;9.72401237
 5902;3699.33081055;600.23114014;36.43788528;9.38686752
 5903;3700.33105469;599.94744873;36.42970276;9.79785156
 5904;3701.33056641;600.07208252;36.37516022;9.40715027
 5905;3702.33081055;599.98492432;36.40243149;9.62508488
 5906;3703.33105469;600.07934570;36.39697647;9.54450989
 5907;3704.33105469;600.24249268;36.39424896;9.50014687
 5908;3705.33105469;599.98974609;36.42970276;9.79973412
 5909;3706.33081055;600.03356934;36.41061401;9.52788830
 5910;3707.33081055;599.95349121;36.45152283;9.68654728
 5911;3708.33081055;599.92449951;36.45697403;9.58705997
 5912;3709.33105469;599.92370605;36.46515656;9.66710567
 5913;3710.33129883;599.88031006;36.47333908;9.80849743
 5914;3711.33056641;599.95916748;36.46242905;9.58430481
 5915;3712.33081055;600.01660156;36.47333908;9.63989639
 5916;3713.33081055;599.86059570;36.47879410;9.71654224
 5917;3714.33081055;599.87762451;36.47879410;9.87460804
 5918;3715.33081055;599.96301270;36.46515656;9.64011288
 5919;3716.33105469;599.99505615;36.50061035;9.70255375
 5920;3717.33081055;600.00225830;36.44879532;9.66133308
 5921;3718.33129883;599.90026855;36.48424911;9.75974178
 5922;3719.33129883;599.91992188;36.48970032;9.58988190
 5923;3720.33056641;599.86254883;36.47333908;9.73163795
 5924;3721.33081055;600.11102295;36.50061035;9.42477894
 5925;3722.33105469;599.93157959;36.49788284;9.70658112
 5926;3723.33105469;599.92028809;36.50879288;9.88227654
 5927;3724.33129883;599.82324219;36.48970032;9.78723907
 5928;3725.33129883;600.04223633;36.51424789;9.56072617
 5929;3726.33056641;600.04541016;36.57424545;9.66892338
 5930;3727.33081055;599.83489990;36.50879288;9.73840237
 5931;3728.33105469;599.98333740;36.53879166;9.74967766
 5932;3729.33154297;599.93316650;36.57424545;9.71044064
 5933;3730.33154297;599.95660400;36.56606293;9.89858150
 5934;3731.33056641;600.03741455;36.56060791;9.69031048
 5935;3732.33056641;600.10839844;36.56606293;9.42701149
 5936;3733.33056641;599.92822266;36.55242538;9.65156746
 5937;3734.33056641;599.87377930;36.55788040;9.86443138
 5938;3735.33056641;599.79980469;36.57970047;9.75346088
 5939;3736.33105469;600.09283447;36.59060669;9.67548752
 5940;3737.33129883;600.12011719;36.57424545;9.60647678
 5941;3738.33081055;600.01019287;36.60697174;9.61915493
 5942;3739.33129883;599.95544434;36.62060547;9.57846737
 5943;3740.33154297;599.96752930;36.63424301;9.65497303
 5944;3741.33081055;600.03399658;36.63151550;9.72758389
 5945;3742.33105469;600.01062012;36.63424301;9.64147472
 5946;3743.33129883;599.95617676;36.65060425;9.91380119
 5947;3744.33154297;600.23303223;36.65878677;9.33907413
 5948;3745.33081055;600.00714111;36.67242432;9.47752857
 5949;3746.33105469;600.15899658;36.66969681;9.56935310
 5950;3747.33129883;599.96069336;36.61242676;9.50209618
 5951;3748.33154297;600.04302979;36.65333176;9.53371239
 5952;3749.33105469;600.09210205;36.65605927;9.74330139
 5953;3750.33129883;600.08496094;36.63697052;9.52607632
 5954;3751.33056641;600.03851318;36.68878555;9.60772896
 5955;3752.33081055;599.85528564;36.71605682;9.77205658
 5956;3753.33129883;600.03430176;36.66424179;9.71971798
 5957;3754.33154297;600.13220215;36.67787552;9.50604343
 5958;3755.33081055;599.82879639;36.67242432;9.65762901
 5959;3756.33081055;600.10949707;36.69969559;9.63942623
 5960;3757.33081055;600.03814697;36.65878677;9.62794399
 5961;3758.33105469;599.96038818;36.69424057;9.71220398
 5962;3759.33081055;599.87872314;36.63151550;9.83514309
 5963;3760.33081055;600.04266357;36.66151428;9.64951420
 5964;3761.33081055;599.96520996;36.69969559;9.58505726
 5965;3762.33056641;599.94140625;36.69969559;9.70887280
 5966;3763.33081055;600.21411133;36.71605682;9.70270252
 5967;3764.33105469;600.03057861;36.71060181;9.71342754
 5968;3765.33105469;599.93017578;36.72423935;9.56215096
 5969;3766.33129883;599.82885742;36.74332809;9.96683502
 5970;3767.33056641;599.85949707;36.70515060;9.85316181
 5971;3768.33105469;600.04681396;36.77060318;9.72298336
 5972;3769.33129883;599.87243652;36.70515060;9.70437813
 5973;3770.33105469;600.05017090;36.72423935;9.59888363
 5974;3771.33129883;599.91430664;36.73242188;9.48744678
 5975;3772.33081055;600.23870850;36.73242188;9.39859390
 5976;3773.33105469;600.00042725;36.71878433;9.60686493
 5977;3774.33129883;600.07513428;36.73787689;9.57161522
 5978;3775.33056641;599.99200439;36.74332809;9.59744072
 5979;3776.33056641;600.09362793;36.77060318;9.36305141
 5980;3777.33105469;599.85949707;36.73787689;9.70339203
 5981;3778.33129883;600.15673828;36.78696442;9.38750839
 5982;3779.33056641;599.97399902;36.77060318;9.41189671
 5983;3780.33056641;599.90704346;36.76787567;9.56544876
 5984;3781.33105469;600.10534668;36.79787445;9.49714088
 5985;3782.33105469;599.96221924;36.80605316;9.61641788
 5986;3783.33129883;600.12115479;36.76514816;9.49967766
 5987;3784.33154297;599.95916748;36.83605576;9.73834801
 5988;3785.33056641;600.11486816;36.75969315;9.52575111
 5989;3786.33056641;600.13781738;36.82241821;9.44397545
 5990;3787.33129883;599.93127441;36.81969070;9.53128910
 5991;3788.33056641;599.88031006;36.80332947;9.83601761
