Type :,DIL805
Test :,200306 15 Aus 1000°C 30 min iso 760°C 15 min iso 500°C 2h q


;Time;Temperature;Change in Length;HF Power
 1150;249.90148926;999.87451172;115.04074097;42.67393494
 1151;250.90145874;999.91564941;114.99711609;42.59016037
 1152;251.90138245;999.86730957;115.00256348;42.54108429
 1153;252.90121460;1000.03955078;114.94256592;42.41789246
 1154;253.90115356;1000.05358887;114.98074341;42.27674866
 1155;254.90205383;999.96319580;114.93711090;42.56961441
 1156;255.90194702;1000.05676270;114.94528961;42.36415482
 1157;256.90188599;1000.05004883;114.92892456;42.43591309
 1158;257.90185547;999.89208984;114.91529083;42.46496582
 1159;258.90167236;999.98718262;114.91529083;42.53526306
 1160;259.90139771;999.96368408;114.87709808;42.25837326
 1161;260.90133667;1000.01525879;114.85528564;42.68779755
 1162;261.90124512;1000.03112793;114.78166199;42.44731140
 1163;262.90115356;999.99096680;114.80620575;42.57228851
 1164;263.90118408;999.98492432;114.80075836;42.46485138
 1165;264.90112305;999.99542236;114.73529816;42.45804214
 1166;265.90118408;999.99664307;114.74893188;42.52627945
 1167;266.90103149;999.99542236;114.70802307;42.44301605
 1168;267.90103149;999.94281006;114.80074310;42.41400909
 1169;268.90176392;1000.07580566;114.72438049;42.33459091
 1170;269.90158081;999.94201660;114.68621063;42.52406693
 1171;270.90124512;1000.00457764;114.66439056;42.39274597
 1172;271.90106201;999.93658447;114.65348053;42.57452393
 1173;272.90112305;999.95959473;114.63439178;42.57910156
 1174;273.90206909;1000.08190918;114.59347534;42.63621521
 1175;274.90185547;1000.08184814;114.58256531;42.43872833
 1176;275.90155029;1000.04595947;114.60984802;42.59505463
 1177;276.90139771;999.89172363;114.58802795;42.55966949
 1178;277.90200806;999.99700928;114.55257416;42.36626053
 1179;278.90191650;999.94885254;114.53348541;42.48126984
 1180;279.90176392;1000.07635498;114.54167175;42.49546051
 1181;280.90179443;1000.11334229;114.53893280;42.68959427
 1182;281.90173340;999.96282959;114.49257660;42.69859695
 1183;282.90155029;1000.01721191;114.45439911;42.39200592
 1184;283.90158081;1000.10516357;114.45985413;42.21660995
 1185;284.90148926;999.84857178;114.45985413;42.78280640
 1186;285.90148926;999.89233398;114.39440155;42.64539719
 1187;286.90124512;1000.12939453;114.41349030;42.56752014
 1188;287.90109253;999.95922852;114.36441040;42.69372559
 1189;288.90194702;999.98016357;114.35621643;42.35072327
 1190;289.90173340;1000.04656982;114.33985901;42.29104614
 1191;290.90145874;1000.06231689;114.30712891;42.57795715
 1192;291.90115356;999.95935059;114.34803772;42.58274078
 1193;292.90112305;999.97583008;114.31258392;42.74114227
 1194;293.90188599;999.94195557;114.31531525;42.55336380
 1195;294.90161133;999.85028076;114.31258392;42.64520645
 1196;295.90139771;999.97058105;114.26349640;42.45681000
 1197;296.90109253;999.88562012;114.27713013;42.61432266
 1198;297.90103149;1000.01971436;114.28531647;42.72807312
 1199;298.90200806;999.96228027;114.24986267;42.87926102
 1200;299.90206909;1000.00482178;114.18987274;42.38761139
 1201;300.90103149;1000.05175781;114.19804382;42.44937134
 1202;301.90206909;999.99902344;114.16802979;42.54011154
 1203;302.90197754;1000.00109863;114.17076874;42.59139633
 1204;303.90185547;999.89642334;114.15714264;42.64881516
 1205;304.90145874;999.98187256;114.15713501;42.50218201
 1206;305.90115356;1000.20007324;114.12985992;42.18160248
 1207;306.90185547;999.92266846;114.06986237;42.67716217
 1208;307.90164185;999.93304443;114.15167999;42.63285828
 1209;308.90151978;999.91259766;114.11622620;42.54407883
 1210;309.90151978;1000.01660156;114.05895996;42.49099731
 1211;310.90133667;999.97686768;114.09441376;42.77612686
 1212;311.90118408;999.96795654;114.04259491;42.72260666
 1213;312.90200806;1000.00097656;114.02622223;42.54188156
 1214;313.90200806;1000.01104736;114.00986481;42.64218903
 1215;314.90191650;1000.05841064;113.96623230;42.51483917
 1216;315.90161133;1000.05664063;113.99349213;42.40140533
 1217;316.90145874;999.92108154;113.95532227;42.76386261
 1218;317.90139771;999.96057129;113.92532349;42.59723663
 1219;318.90121460;1000.08380127;113.93077850;42.51103973
 1220;319.90185547;1000.07501221;113.87623596;42.46686554
 1221;320.90151978;999.98187256;113.87895966;42.62684631
 1222;321.90136719;999.96081543;113.88714600;42.72813416
 1223;322.90206909;999.93304443;113.85441589;42.29442596
 1224;323.90161133;999.96368408;113.87349701;42.66525269
 1225;324.90161133;1000.01452637;113.83805847;42.53699493
 1226;325.90158081;1000.01208496;113.84078217;42.44755173
 1227;326.90161133;999.90509033;113.80260468;42.85940170
 1228;327.90167236;999.97033691;113.79987335;42.65850067
 1229;328.90167236;1000.04577637;113.76715088;42.64152145
 1230;329.90179443;1000.11041260;113.78350830;42.39370728
 1231;330.90197754;1000.08294678;113.75896454;42.42416000
 1232;331.90121460;999.98974609;113.72078705;42.43708038
 1233;332.90127563;1000.07598877;113.78078461;42.70527267
 1234;333.90206909;999.82971191;113.65805817;42.89208984
 1235;334.90194702;999.98052979;113.67442322;42.71991730
 1236;335.90176392;999.98016357;113.65531921;42.47760773
 1237;336.90167236;1000.10327148;113.67169952;42.42270660
 1238;337.90158081;1000.11315918;113.63896942;42.41008377
 1239;338.90112305;1000.18847656;113.69078827;42.46065521
 1240;339.90191650;1000.06188965;113.62533569;42.85072708
 1241;340.90161133;999.91528320;113.59533691;42.61306381
 1242;341.90155029;999.99743652;113.60897064;42.73697662
 1243;342.90139771;1000.05816650;113.55170441;42.76455307
 1244;343.90158081;999.90637207;113.57351685;42.88552856
 1245;344.90136719;999.98608398;113.56805420;42.86521149
 1246;345.90112305;999.84533691;113.57624817;42.82761002
 1247;346.90173340;1000.01403809;113.51625061;42.52188110
 1248;347.90121460;999.84423828;113.51897430;42.73863220
 1249;348.90185547;999.84893799;113.50806427;42.62703705
 1250;349.90130615;1000.13067627;113.51353455;42.51696777
 1251;350.90103149;999.90710449;113.47806549;42.95821381
 1252;351.90118408;999.97351074;113.49988556;42.70326614
 1253;352.90106201;999.96374512;113.42626190;42.65514374
 1254;353.90179443;999.95098877;113.44806671;42.60137939
 1255;354.90148926;999.95941162;113.45352173;42.65930176
 1256;355.90155029;999.93365479;113.40715790;42.65108109
 1257;356.90130615;999.89672852;113.41806793;42.67230225
 1258;357.90148926;999.96636963;113.39352417;42.79414749
 1259;358.90139771;1000.03375244;113.37170410;42.61054230
 1260;359.90148926;999.98480225;113.38262939;42.71736145
 1261;360.90249634;999.89501953;113.32534790;42.88063812
 1262;361.90136719;999.95098877;113.29807281;42.58348083
 1263;362.90145874;999.99127197;113.31170654;42.49224854
 1264;363.90145874;999.92010498;113.29533386;42.86466217
 1265;364.90139771;999.99780273;113.28170776;42.71683502
 1266;365.90167236;999.97546387;113.27079773;42.64931488
 1267;366.90158081;1000.10595703;113.22716522;42.44169617
 1268;367.90182495;1000.14312744;113.25989532;42.67702103
 1269;368.90106201;999.73052979;113.25172424;43.22537994
 1270;369.90167236;999.91931152;113.16171265;42.73471451
 1271;370.90139771;1000.03448486;113.17807770;42.46549225
 1272;371.90127563;1000.09942627;113.20534515;42.62841034
 1273;372.90109253;999.98211670;113.19989777;42.91271210
 1274;373.90179443;999.97406006;113.17807770;42.60862732
 1275;374.90145874;1000.05950928;113.12353516;42.76357269
 1276;375.90127563;999.85339355;113.12079620;42.98986435
 1277;376.90115356;999.88568115;113.10444641;42.57729340
 1278;377.90182495;1000.08648682;113.09626007;42.66803741
 1279;378.90200806;1000.03302002;113.12899017;42.78983688
 1280;379.90289307;999.83990479;113.08262634;43.03697968
 1281;380.90151978;999.97705078;113.04444122;42.56919479
 1282;381.90155029;999.98083496;113.06353760;42.83518219
 1283;382.90142822;1000.02618408;113.04444122;42.76196289
 1284;383.90155029;1000.01776123;112.99808502;42.79372406
 1285;384.90151978;1000.08044434;113.00354004;42.64103699
 1286;385.90228271;1000.02667236;113.00354004;42.65477753
 1287;386.90103149;1000.11499023;112.98444366;42.39669418
 1288;387.90167236;1000.08489990;112.95716095;42.70433044
 1289;388.90258789;999.93664551;112.97626495;42.99730301
 1290;389.90127563;999.92767334;112.97080994;42.82621002
 1291;390.90206909;1000.04577637;112.92990112;42.39366531
 1292;391.90200806;1000.05468750;112.93263245;42.94054413
 1293;392.90103149;1000.05944824;112.95717621;42.63681030
 1294;393.90194702;1000.00079346;112.91352844;42.80905151
 1295;394.90274048;1000.09588623;112.92717743;42.80783844
 1296;395.90277100;999.78045654;112.88081360;43.08708191
 1297;396.90145874;999.93585205;112.89444733;42.90927505
 1298;397.90167236;999.85705566;112.84263611;42.92346191
 1299;398.90142822;999.94158936;112.86172485;42.70906448
 1300;399.90121460;1000.16088867;112.84809875;42.49873352
 1301;400.90103149;999.97662354;112.82081604;42.93396378
 1302;401.90185547;999.87316895;112.79081726;42.83571625
 1303;402.90139771;1000.00561523;112.82625580;42.69747925
 1304;403.90151978;1000.02655029;112.81536102;42.63393784
 1305;404.90124512;1000.04290771;112.77445221;42.67982483
 1306;405.90106201;999.78381348;112.80718231;42.82828522
 1307;406.90103149;999.97259521;112.79627228;42.81570053
 1308;407.90203857;999.97589111;112.73081970;42.59281158
 1309;408.90197754;999.97882080;112.75808716;42.65590668
 1310;409.90191650;1000.07250977;112.74445343;42.74562836
 1311;410.90148926;1000.09588623;112.69263458;42.53566360
 1312;411.90142822;1000.08972168;112.67082214;42.54481506
 1313;412.90145874;1000.00341797;112.69263458;42.79704666
 1314;413.90145874;999.81628418;112.64900208;42.93315506
 1315;414.90127563;999.95507813;112.62991333;42.69505310
 1316;415.90115356;1000.04595947;112.63809204;42.72989273
 1317;416.90188599;1000.08538818;112.62445831;42.74532318
 1318;417.90188599;1000.10150146;112.61627960;42.63352203
 1319;418.90185547;1000.10272217;112.59717560;42.49547577
 1320;419.90203857;999.86450195;112.59173584;42.89720154
 1321;420.90161133;999.97167969;112.57809448;42.68774033
 1322;421.90112305;999.88348389;112.56446075;42.99642563
 1323;422.90103149;999.96075439;112.53991699;43.11225891
 1324;423.90185547;999.88525391;112.53991699;42.65088654
 1325;424.90161133;1000.02191162;112.55082703;42.80285263
 1326;425.90148926;999.88110352;112.50718689;42.79957581
 1327;426.90112305;1000.12298584;112.53991699;42.75022507
 1328;427.90200806;1000.01635742;112.46628571;42.88378143
 1329;428.90167236;1000.07055664;112.49900055;42.64464569
 1330;429.90228271;1000.20812988;112.43628693;42.58528137
 1331;430.90216064;1000.09759521;112.45264435;42.86552048
 1332;431.90106201;1000.02667236;112.43901062;42.97960281
 1333;432.90115356;999.98803711;112.43628693;42.83692932
 1334;433.90106201;999.79925537;112.43083191;42.98164368
 1335;434.90158081;1000.03387451;112.42266083;42.75566864
 1336;435.90133667;999.97387695;112.42263794;42.91992188
 1337;436.90130615;999.97674561;112.39810181;42.64408875
 1338;437.90130615;1000.09716797;112.35446930;42.85350800
 1339;438.90200806;1000.07360840;112.39810181;42.63175583
 1340;439.90194702;999.97821045;112.36264801;42.83380127
 1341;440.90167236;999.87823486;112.33810425;42.85689926
 1342;441.90237427;999.89819336;112.37083435;42.89446259
 1343;442.90127563;999.94012451;112.36811829;42.69321060
 1344;443.90103149;1000.10876465;112.30810547;42.52827072
 1345;444.90167236;1000.02441406;112.33264923;42.76770020
 1346;445.90155029;1000.04559326;112.31901550;42.81129837
 1347;446.90179443;1000.02813721;112.32992554;42.88415527
 1348;447.90179443;999.92205811;112.25628662;42.97346115
 1349;448.90164185;999.96002197;112.28628540;42.87984467
 1350;449.90161133;999.89147949;112.29447174;42.88068390
 1351;450.90228271;999.94213867;112.24538422;43.07634735
 1352;451.90112305;1000.09350586;112.20993042;42.41651535
 1353;452.90270996;1000.04473877;112.19628906;42.87123871
 1354;453.90133667;1000.02130127;112.25356293;42.74242020
 1355;454.90206909;1000.00970459;112.19628906;42.61768341
 1356;455.90161133;1000.14703369;112.17176056;42.58986664
 1357;456.90148926;1000.04522705;112.14174652;42.74627686
 1358;457.90121460;1000.06292725;112.16902161;42.71201706
 1359;458.90185547;1000.01104736;112.16629028;42.86758423
 1360;459.90292358;999.96606445;112.12538147;42.94456863
 1361;460.90170288;1000.04748535;112.12809753;42.71948242
 1362;461.90148926;1000.04895020;112.13083649;42.88773346
 1363;462.90182495;999.91693115;112.14720154;42.99173737
 1364;463.90185547;999.90734863;112.11992645;43.01078033
 1365;464.90170288;1000.02655029;112.11174774;42.98495865
 1366;465.90264893;999.99407959;112.07083893;42.95950317
 1367;466.90161133;999.97216797;112.08448792;42.83045959
 1368;467.90240479;999.93865967;112.05992889;42.96214294
 1369;468.90191650;1000.00817871;112.08174896;42.90379333
 1370;469.90173340;999.97637939;112.06538391;43.03264236
 1371;470.90255737;999.82073975;112.04357147;43.12126541
 1372;471.90182495;1000.02990723;112.04357147;42.59836197
 1373;472.90155029;999.94763184;112.05992889;42.81525040
 1374;473.90158081;999.91687012;111.96993256;42.92567444
 1375;474.90121460;1000.05700684;112.02992249;42.86934280
 1376;475.90112305;999.89233398;111.97811890;42.97612762
 1377;476.90188599;999.96148682;111.95358276;42.80982971
 1378;477.90209961;999.95538330;111.95355988;42.99930954
 1379;478.90240479;1000.15991211;111.96446991;42.91244507
 1380;479.90200806;999.97515869;111.95358276;42.82898712
 1381;480.90145874;999.91217041;111.94267273;42.85244370
 1382;481.90203857;1000.10571289;111.92902374;42.77010345
 1383;482.90124512;999.86273193;111.92084503;42.98036957
 1384;483.90176392;999.89160156;111.89357758;42.96280289
 1385;484.90231323;1000.05773926;111.92630005;43.00828552
 1386;485.90118408;999.87207031;111.87175751;43.27338409
 1387;486.90286255;999.84631348;111.81993866;43.19168854
 1388;487.90161133;999.84997559;111.84448242;42.79409790
 1389;488.90103149;999.90203857;111.83358765;42.81150055
 1390;489.90170288;999.96704102;111.86902618;43.14480591
 1391;490.90127563;999.78424072;111.80084991;43.03483582
 1392;491.90191650;999.88854980;111.83630371;42.88457870
 1393;492.90167236;999.87219238;111.82812500;42.88591385
 1394;493.90109253;1000.02777100;111.81448364;42.91539001
 1395;494.90258789;999.92358398;111.78176117;42.91699219
 1396;495.90124512;999.91510010;111.79812622;43.15942764
 1397;496.90103149;1000.02014160;111.77902222;42.90191650
 1398;497.90289307;999.98541260;111.78993988;42.74379349
 1399;498.90139771;1000.00500488;111.77085114;42.82860184
 1400;499.90200806;1000.02947998;111.77630615;42.83012772
 1401;500.90185547;999.88116455;111.73539734;43.14870834
 1402;501.90167236;999.96832275;111.73267365;42.81180954
 1403;502.90240479;1000.13793945;111.73267365;42.82015991
 1404;503.90109253;999.95220947;111.72721863;43.07350159
 1405;504.90280151;999.92864990;111.71085358;43.15104675
 1406;505.90106201;999.86279297;111.67812347;42.97735214
 1407;506.90164185;1000.11810303;111.69994354;42.61018372
 1408;507.90121460;999.97546387;111.70539856;43.23321915
 1409;508.90292358;1000.06243896;111.67266846;42.94759369
 1410;509.90158081;1000.06640625;111.66176605;42.66617584
 1411;510.90228271;1000.16137695;111.70265961;42.95028305
 1412;511.90295410;999.89916992;111.65631104;43.03731918
 1413;512.90203857;1000.14312744;111.64540100;42.70761871
 1414;513.90161133;1000.18847656;111.66722107;42.72213745
 1415;514.90209961;1000.07519531;111.61538696;42.94956970
 1416;515.90118408;999.97595215;111.64266968;42.96231842
 1417;516.90179443;999.94079590;111.60176849;42.97720337
 1418;517.90161133;999.86236572;111.62631226;42.83707428
 1419;518.90124512;1000.05822754;111.60176849;42.91626358
 1420;519.90197754;1000.01678467;111.62085724;43.11135101
 1421;520.90277100;1000.09259033;111.55267334;42.89091492
 1422;521.90234375;999.90460205;111.54177094;43.11464691
 1423;522.90106201;999.87921143;111.52812958;42.87577820
 1424;523.90252686;999.86419678;111.53631592;43.07965088
 1425;524.90228271;999.88977051;111.55540466;42.95348740
 1426;525.90191650;1000.08264160;111.55267334;42.74695969
 1427;526.90142822;1000.01837158;111.53631592;43.09832001
 1428;527.90197754;999.85394287;111.47358704;42.89317322
 1429;528.90173340;999.92382813;111.49540710;42.89237595
 1430;529.90246582;1000.18225098;111.51721954;42.80385590
 1431;530.90112305;1000.03802490;111.50358582;43.08248138
 1432;531.90167236;999.88507080;111.46540833;43.05700302
 1433;532.90124512;1000.07659912;111.46540833;43.02744293
 1434;533.90167236;999.92108154;111.44358826;43.16937256
 1435;534.90136719;999.91912842;111.42995453;42.92143250
 1436;535.90118408;999.91912842;111.42722321;42.62998581
 1437;536.90173340;1000.01177979;111.42449951;43.08419800
 1438;537.90136719;1000.13128662;111.39723969;42.73581696
 1439;538.90106201;1000.16687012;111.44086456;42.81091690
 1440;539.90264893;1000.13281250;111.39450073;42.91420746
 1441;540.90130615;999.94238281;111.34541321;42.76853561
 1442;541.90197754;1000.19287109;111.36177063;42.77774811
 1443;542.90179443;999.96447754;111.36722565;42.86978912
 1444;543.90216064;1000.01043701;111.31813812;42.96447754
 1445;544.90148926;999.98101807;111.32631683;42.89777374
 1446;545.90197754;999.85430908;111.28814697;42.79182434
 1447;546.90148926;1000.07965088;111.31541443;42.66505814
 1448;547.90246582;1000.22143555;111.32631683;42.79922867
 1449;548.90124512;999.93658447;111.29086304;43.34889221
 1450;549.90277100;1000.12097168;111.30177307;42.72262192
 1451;550.90130615;999.99432373;111.32631683;42.72323608
 1452;551.90289307;999.92572021;111.25268555;43.11329269
 1453;552.90252686;1000.14495850;111.27996063;42.81653595
 1454;553.90258789;999.98394775;111.29904938;43.13843536
 1455;554.90197754;999.97326660;111.21996307;42.97952271
 1456;555.90155029;1000.08923340;111.26631927;42.64804840
 1457;556.90185547;999.96368408;111.23905182;43.11316681
 1458;557.90252686;999.85046387;111.25268555;42.97687531
 1459;558.90124512;1000.19891357;111.26631927;42.66753769
 1460;559.90130615;1000.07855225;111.23359680;42.96134567
 1461;560.90258789;999.96484375;111.21723175;43.16892242
 1462;561.90203857;999.90625000;111.21723175;43.04414368
 1463;562.90148926;999.96777344;111.19268799;42.97645950
 1464;563.90203857;999.99902344;111.18450928;42.83496094
 1465;564.90148926;999.96844482;111.18996429;42.94535065
 1466;565.90124512;1000.05810547;111.13814545;42.92812729
 1467;566.90148926;999.94653320;111.20905304;42.87427521
 1468;567.90106201;999.94677734;111.16268921;43.19366455
 1469;568.90148926;1000.13378906;111.12451172;42.93673706
 1470;569.90209961;999.97845459;111.13541412;42.94691086
 1471;570.90148926;1000.04290771;111.17632294;42.77843094
 1472;571.90191650;1000.03460693;111.11632538;42.98363113
 1473;572.90234375;999.86657715;111.09996033;43.04096222
 1474;573.90185547;999.93359375;111.11087036;42.87372589
 1475;574.90112305;999.93365479;111.10541534;42.88776779
 1476;575.90161133;999.91284180;111.08360291;42.82960510
 1477;576.90209961;999.82629395;111.06723785;43.05850601
 1478;577.90167236;999.96881104;111.02087402;42.75683594
 1479;578.90197754;999.97253418;111.04541779;42.85337067
 1480;579.90130615;999.99682617;111.04814911;42.83411407
 1481;580.90270996;999.92840576;111.03178406;43.05256653
 1482;581.90240479;999.87158203;111.03450775;43.03207779
 1483;582.90197754;1000.08496094;111.05360413;42.74436951
 1484;583.90155029;1000.07653809;111.02087402;43.02981949
 1485;584.90112305;999.96429443;111.01543427;43.19533920
 1486;585.90179443;999.85394287;110.98815155;43.25390625
 1487;586.90216064;1000.02465820;110.96360779;42.94538498
 1488;587.90155029;999.95959473;111.00178528;42.73036957
 1489;588.90203857;1000.16497803;111.03178406;42.85570145
 1490;589.90283203;1000.14520264;110.94724274;42.97123718
 1491;590.90161133;1000.04595947;110.97724152;42.98665619
 1492;591.90228271;999.98638916;110.97996521;43.00333405
 1493;592.90191650;1000.15692139;110.91725159;43.23567200
 1494;593.90155029;1000.07360840;110.93360901;43.03928375
 1495;594.90197754;1000.11224365;110.90361023;42.68349457
 1496;595.90130615;999.97821045;110.93633270;43.01808167
 1497;596.90301514;999.96704102;110.91451263;43.06946182
 1498;597.90264893;1000.01647949;110.90087891;43.06301117
 1499;598.90295410;1000.06304932;110.89270020;42.93049240
 1500;599.90209961;999.90350342;110.89542389;43.04460907
 1501;600.90161133;999.92572021;110.84088898;43.03197861
 1502;601.90203857;999.83990479;110.86815643;43.08693695
 1503;602.90142822;999.96881104;110.89270020;42.94406891
 1504;603.90203857;1000.20361328;110.87905884;42.86723328
 1505;604.90130615;1000.15203857;110.85724640;42.89850616
 1506;605.90106201;999.91760254;110.86270905;43.04473495
 1507;606.90197754;999.97900391;110.81633759;43.16654587
 1508;607.90240479;1000.07519531;110.81088257;42.99945831
 1509;608.90191650;1000.02923584;110.83815765;42.74453735
 1510;609.90234375;1000.12164307;110.81905365;42.93010712
 1511;610.90209961;999.95587158;110.77270508;43.09743881
 1512;611.90240479;999.86267090;110.80542755;43.19741058
 1513;612.90161133;1000.01287842;110.79179382;43.18862915
 1514;613.90277100;1000.10705566;110.77815247;42.91176605
 1515;614.90106201;1000.06628418;110.78634644;42.81209564
 1516;615.90136719;999.97589111;110.73725128;42.91716766
 1517;616.90179443;999.95764160;110.76725006;43.14941025
 1518;617.90264893;1000.05627441;110.76725006;43.01429367
 1519;618.90258789;1000.03668213;110.75906372;43.14676666
 1520;619.90148926;1000.00347900;110.70996857;43.04127121
 1521;620.90112305;999.98931885;110.75906372;43.03904724
 1522;621.90173340;999.87316895;110.73451996;43.13925171
 1523;622.90112305;1000.02368164;110.72906494;43.00439835
 1524;623.90179443;999.95098877;110.67997742;43.09985733
 1525;624.90209961;1000.04412842;110.66635132;43.06666946
 1526;625.90277100;999.82366943;110.67452240;43.12151337
 1527;626.90118408;1000.09613037;110.71815491;42.69515228
 1528;627.90191650;1000.08459473;110.65815735;43.02501678
 1529;628.90246582;999.93225098;110.63634491;43.11236954
 1530;629.90301514;999.96008301;110.66906738;42.92570114
 1531;630.90142822;999.99169922;110.61725616;42.97150040
 1532;631.90197754;1000.03607178;110.65541840;42.84397125
 1533;632.90179443;1000.12103271;110.62270355;43.03958893
 1534;633.90197754;1000.01568604;110.60634613;42.99671936
 1535;634.90136719;1000.06634521;110.63360596;42.98530197
 1536;635.90197754;999.81158447;110.58724976;43.14595795
 1537;636.90252686;999.96331787;110.58452606;42.93803406
 1538;637.90185547;999.98431396;110.60361481;43.04657745
 1539;638.90301514;999.93664551;110.61178589;43.05667496
 1540;639.90130615;1000.00756836;110.55452728;42.81856155
 1541;640.90148926;1000.01110840;110.58180237;43.02934647
 1542;641.90197754;1000.03411865;110.55180359;43.20196533
 1543;642.90179443;1000.02172852;110.54634857;43.10106277
 1544;643.90130615;1000.08764648;110.58724976;42.82386398
 1545;644.90234375;1000.03869629;110.54634857;42.93572235
 1546;645.90167236;999.94354248;110.57361603;43.18268204
 1547;646.90118408;999.92498779;110.50543976;42.77059555
 1548;647.90191650;1000.11029053;110.54361725;42.92079926
 1549;648.90112305;999.93817139;110.48907471;43.33339691
 1550;649.90173340;1000.00543213;110.51089478;43.05093384
 1551;650.90209961;1000.03894043;110.48361969;42.79312134
 1552;651.90167236;999.99285889;110.47544098;43.12459564
 1553;652.90106201;999.97070313;110.47816467;43.05162430
 1554;653.90124512;999.96917725;110.48089600;43.15472412
 1555;654.90203857;999.99151611;110.47544098;42.77208710
 1556;655.90136719;999.87176514;110.48090363;43.20512390
 1557;656.90203857;999.86254883;110.39907837;43.15972900
 1558;657.90136719;1000.00036621;110.41816711;43.01154327
 1559;658.90258789;999.94378662;110.40180206;42.97911072
 1560;659.90209961;999.97216797;110.40998840;42.97797775
 1561;660.90270996;999.91345215;110.40180206;43.08262253
 1562;661.90209961;999.89611816;110.37725830;43.12240601
 1563;662.90148926;999.97705078;110.40180206;43.19156265
 1564;663.90203857;999.98681641;110.36634827;43.01544189
 1565;664.90136719;999.89599609;110.35816956;43.31834412
 1566;665.90228271;1000.01855469;110.36090088;42.96219635
 1567;666.90289307;1000.11285400;110.41271210;42.86636353
 1568;667.90142822;1000.11529541;110.39089966;43.03427124
 1569;668.90191650;1000.02673340;110.32544708;43.27644348
 1570;669.90136719;1000.01898193;110.32817841;43.20627213
 1571;670.90216064;999.92413330;110.34725952;43.22408676
 1572;671.90252686;1000.15301514;110.33089447;43.06542969
 1573;672.90185547;1000.06652832;110.34180450;43.10256577
 1574;673.90124512;999.86785889;110.33089447;43.21188354
 1575;674.90118408;999.91558838;110.31453705;42.93987656
 1576;675.90179443;1000.00170898;110.32544708;43.14353180
 1577;676.90209961;999.93341064;110.33634949;43.08502960
 1578;677.90283203;1000.00311279;110.32544708;43.11220169
 1579;678.90252686;999.94635010;110.33089447;43.03242111
 1580;679.90130615;999.99822998;110.27908325;42.87736893
 1581;680.90283203;1000.10522461;110.28180695;42.92821503
 1582;681.90106201;1000.04974365;110.30908203;42.92156219
 1583;682.90270996;1000.02539063;110.27635193;42.96796417
 1584;683.90130615;1000.09124756;110.23271942;42.93338776
 1585;684.90173340;1000.06335449;110.22454071;42.87620926
 1586;685.90246582;1000.01556396;110.26817322;43.08502579
 1587;686.90301514;1000.09759521;110.28180695;43.14453125
 1588;687.90106201;999.96252441;110.17543793;43.07520294
 1589;688.90161133;999.99346924;110.18363190;43.01936722
 1590;689.90118408;1000.03912354;110.19181061;43.03401947
 1591;690.90161133;999.97296143;110.19454193;43.15178299
 1592;691.90106201;1000.02856445;110.19181061;43.06980515
 1593;692.90216064;1000.07537842;110.17817688;42.95793915
 1594;693.90142822;999.97296143;110.15635681;43.18264771
 1595;694.90197754;1000.09375000;110.19454193;42.93346405
 1596;695.90142822;1000.03228760;110.20272064;43.08941650
 1597;696.90252686;1000.02545166;110.16181183;43.11953735
 1598;697.90295410;1000.06597900;110.16999817;42.97160339
 1599;698.90136719;1000.01373291;110.13999176;43.13355255
 1600;699.90124512;999.93103027;110.11272430;43.06019211
 1601;700.90258789;999.94567871;110.13454437;43.27281189
 1602;701.90222168;999.91070557;110.13182831;43.09632874
 1603;702.90246582;1000.07958984;110.11817932;42.88130951
 1604;703.90197754;999.89312744;110.12090302;43.14989090
 1605;704.90264893;999.95220947;110.08544922;43.17268753
 1606;705.90106201;1000.15808105;110.12363434;42.85013199
 1607;706.90142822;999.89672852;110.11272430;43.19520569
 1608;707.90118408;999.98602295;110.08544922;43.06025696
 1609;708.90301514;999.99249268;110.10998535;43.11066055
 1610;709.90234375;999.98522949;110.03909302;42.95816040
 1611;710.90301514;1000.05456543;110.07726288;43.06625748
 1612;711.90161133;999.94482422;110.06909180;43.22294617
 1613;712.90209961;999.84014893;110.03362274;42.98831940
 1614;713.90283203;1000.14764404;110.05272675;42.88840485
 1615;714.90167236;999.93139648;110.05545044;43.14569473
 1616;715.90148926;1000.06738281;110.04181671;43.19991684
 1617;716.90112305;999.98162842;110.04453278;43.29080963
 1618;717.90270996;1000.14575195;110.00636292;42.97427750
 1619;718.90118408;999.97937012;110.04454041;43.27159119
 1620;719.90124512;1000.04284668;110.02545166;43.28923035
 1621;720.90173340;1000.08538818;110.00090790;42.86719513
 1622;721.90106201;999.96875000;110.00363922;43.18424225
 1623;722.90270996;1000.00195313;109.99545288;43.01430130
 1624;723.90136719;1000.16668701;110.00090790;42.89459610
 1625;724.90191650;999.97741699;109.98181915;43.15723801
 1626;725.90252686;1000.00878906;109.97090912;43.06821442
 1627;726.90301514;1000.05932617;109.95728302;42.99673080
 1628;727.90167236;1000.02093506;109.96545410;43.06881714
 1629;728.90209961;999.93023682;109.96819305;43.14929581
 1630;729.90264893;999.90393066;109.97090912;42.99856186
 1631;730.90191650;999.94708252;109.98454285;43.28607559
 1632;731.90142822;1000.07800293;109.94908905;43.06227112
 1633;732.90197754;999.99096680;109.93818665;43.09593201
 1634;733.90264893;1000.08374023;109.93545532;42.96741867
 1635;734.90191650;999.97698975;109.95727539;43.25939178
 1636;735.90179443;1000.03186035;109.93818665;43.22805023
 1637;736.90252686;1000.00122070;109.90545654;43.02175903
 1638;737.90130615;999.98114014;109.90000153;42.96960449
