Type :,DIL805
Test :,200304 01 Aus 1000°C 5 min quench


;Time;Temperature;Change in Length;HF Power
 879;87.80101013;877.79943848;100.25940704;42.46022034
 880;87.90047455;878.87414551;100.46395111;42.51925659
 881;88.00106049;879.94842529;100.70121002;42.64159393
 882;88.10053253;881.08209229;100.90302277;42.65909576
 883;88.20004272;882.22650146;101.15120697;42.27653122
 884;88.30059814;883.06036377;101.38028717;42.30414581
 885;88.40010834;884.02349854;101.54663849;42.33154678
 886;88.50061035;884.93560791;101.73209381;42.33131790
 887;88.60003662;885.98382568;101.96390533;42.36514282
 888;88.70053101;886.97473145;102.15207672;42.47826004
 889;88.80003357;887.94738770;102.31296539;42.57922745
 890;88.90052795;888.79974365;102.59934235;42.95671844
 891;89.00105286;889.95281982;102.77387238;42.77586365
 892;89.10047150;890.88250732;103.04114532;43.02014160
 893;89.20088959;892.14801025;103.26476288;42.74406815
 894;89.30033875;893.10272217;103.46385956;42.74703598
 895;89.40087128;894.06445313;103.66020966;42.80366898
 896;89.50028992;895.05688477;103.87291718;42.71878052
 897;89.60082245;895.85003662;104.07746124;42.92398453
 898;89.70033264;896.93969727;104.27382660;42.92001724
 899;89.80087280;898.07019043;104.48654938;42.87875748
 900;89.90036011;898.89904785;104.68016815;43.26846695
 901;90.00073242;899.92187500;104.90653229;43.22384262
 902;90.10020447;901.04016113;105.12743378;43.19103241
 903;90.20072174;902.08288574;105.36469269;43.12231445
 904;90.30012512;902.97009277;105.50925446;43.29708099
 905;90.40066528;903.90783691;105.74105072;43.41341400
 906;90.50016022;904.92419434;105.93466949;43.45745087
 907;90.60073853;905.91955566;106.12012482;43.52321625
 908;90.70016479;906.90948486;106.37375641;43.66168213
 909;90.80067444;907.91137695;106.57283783;43.84891510
 910;90.90012360;908.92285156;106.82100677;43.64687347
 911;91.00059509;909.94177246;107.04192352;43.73908997
 912;91.10007477;911.02349854;107.20827484;43.73932266
 913;91.20061493;912.04125977;107.45644379;43.89625168
 914;91.30004120;912.86627197;107.63098907;43.93519974
 915;91.40056610;914.05102539;107.84915924;43.80579376
 916;91.50009155;914.98815918;108.06732941;44.07581329
 917;91.60052490;916.02105713;108.29642487;43.91376877
 918;91.70092773;916.92858887;108.50095367;44.05282974
 919;91.80024719;917.98657227;108.74094391;44.10436630
 920;91.90081787;918.93786621;108.98094940;44.24940491
 921;92.00024414;919.92175293;109.13094330;44.07924652
 922;92.10082245;920.98547363;109.36003876;44.26700592
 923;92.20035553;921.91687012;109.57274628;44.22933578
 924;92.30085754;922.95635986;109.79909515;44.25356293
 925;92.40036011;923.80462646;109.99546051;44.61370087
 926;92.50092316;924.98144531;110.18090057;44.49937820
 927;92.60042572;925.93463135;110.42362213;44.54349899
 928;92.70098114;927.09600830;110.63907623;44.34705734
 929;92.80046844;928.00885010;110.81906891;44.36125183
 930;92.90100098;928.90795898;111.09178925;44.40261841
 931;93.00048828;929.92395020;111.24996185;44.45648575
 932;93.10103607;931.02929688;111.47086334;44.47663116
 933;93.20044708;931.92199707;111.65087128;44.72566986
 934;93.30097961;932.97088623;111.89902496;44.75135040
 935;93.40040588;934.00189209;112.12265778;44.84693146
 936;93.50096893;934.78643799;112.30811310;45.14356995
 937;93.60028839;935.85589600;112.54810333;45.17634583
 938;93.70087433;936.79925537;112.74172211;45.52753830
 939;93.80034637;937.84222412;113.00626373;45.55496216
 940;93.90084076;939.01477051;113.20807648;45.51803589
 941;94.00028992;940.07928467;113.44261932;45.29921722
 942;94.10079956;941.10388184;113.67987823;45.20486832
 943;94.20027161;942.11120605;113.85169220;44.87778473
 944;94.30067444;942.98272705;114.05895233;45.11343384
 945;94.40007019;944.02374268;114.25531769;45.21198273
 946;94.50061035;944.97589111;114.46804047;45.37439728
 947;94.60104370;945.83892822;114.71894073;45.43048859
 948;94.70049286;946.87414551;114.92893219;45.65931702
 949;94.80104828;947.94390869;115.14710236;45.75127029
 950;94.90049744;949.04125977;115.35436249;45.67958450
 951;95.00094604;949.97668457;115.50435638;45.72293854
 952;95.10039520;951.00054932;115.74980927;45.76004028
 953;95.20092773;952.05541992;115.98160553;45.70951462
 954;95.30034637;952.95318604;116.20796967;45.90614319
 955;95.40085602;953.93402100;116.42615509;45.77960205
 956;95.50033569;954.92974854;116.58432770;45.96475220
 957;95.60083771;955.93719482;116.83249664;46.17347717
 958;95.70019531;956.89355469;117.03977203;46.22432709
 959;95.80070496;957.97167969;117.29338837;46.29526138
 960;95.90013123;959.04907227;117.48975372;46.32109070
 961;96.00067902;959.90240479;117.71065521;46.21601486
 962;96.10021973;960.94915771;117.94791412;46.26364899
 963;96.20063782;962.08575439;118.19608307;46.02721405
 964;96.30015564;963.05688477;118.34609222;46.05025864
 965;96.40069580;964.00653076;118.61608124;46.03721237
 966;96.50022888;964.81658936;118.80152130;46.42219162
 967;96.60076141;965.88159180;118.94333649;46.52812958
 968;96.70020294;966.87316895;119.22969818;46.69790268
 969;96.80068970;967.94824219;119.44242096;46.57837296
 970;96.90005493;968.87854004;119.71240997;46.49893951
 971;97.00059509;969.92010498;119.87058258;46.73232269
 972;97.10004425;971.05187988;120.11058807;46.60748291
 973;97.20057678;971.86340332;120.25783539;46.83303070
 974;97.30000305;972.91088867;120.54419708;46.86864471
 975;97.40045929;974.03350830;120.77873993;46.92018509
 976;97.50091553;975.04675293;120.99144745;47.01630020
 977;97.60032654;976.03796387;121.23145294;46.98474121
 978;97.70078278;976.99829102;121.40053558;47.07589722
 979;97.80017090;978.03118896;121.63780975;46.97434998
 980;97.90058136;978.99420166;121.80416107;46.97594452
 981;98.00008392;980.08294678;122.06050873;47.05681610
 982;98.10045624;981.00390625;122.29778290;47.19366074
 983;98.20098114;981.93609619;122.47504425;47.36622620
 984;98.30049133;982.89642334;122.76958466;47.42828369
 985;98.40102386;984.01354980;122.96866608;47.43598938
 986;98.50052643;985.06420898;123.21956635;47.65462494
 987;98.60099792;986.09918213;123.43228912;47.44667816
 988;98.70054626;987.00329590;123.67226410;47.71747589
 989;98.80104065;988.03259277;123.86318207;47.46763611
 990;98.90050507;988.95556641;124.06771088;47.46170425
 991;99.00099945;990.04461670;124.31587982;47.55249023
 992;99.10047150;990.90771484;124.50406647;47.67663574
 993;99.20098114;991.88269043;124.72769928;47.98338318
 994;99.30044556;992.91540527;124.95677948;47.87985229
 995;99.40101624;993.88873291;125.14223480;48.09027100
 996;99.50035858;994.90423584;125.44766998;48.32711029
 997;99.60096741;995.98956299;125.60857391;48.10815811
 998;99.70043945;997.17175293;125.91675568;48.03225708
 999;99.80094147;998.03497314;126.14856720;48.06322479
 1000;99.90042114;998.91668701;126.35037994;48.10335159
 1001;100.90229797;999.74157715;126.41855621;45.27030563
 1002;101.90062714;999.86077881;126.46491241;43.46020508
 1003;102.90087128;1000.12689209;126.46218109;42.95235443
 1004;103.90055847;1000.02697754;126.46764374;43.07147980
 1005;104.90120697;1000.04809570;126.54399872;43.34270859
 1006;105.90078735;1000.13745117;126.47309113;43.13118362
 1007;106.90052032;1000.11334229;126.42946625;43.16445923
 1008;107.90124512;1000.07543945;126.44855499;42.86039352
 1009;108.90070343;1000.01013184;126.40218353;43.11944580
 1010;109.90223694;999.79113770;126.40218353;43.12557983
 1011;110.90044403;1000.14654541;126.47037506;42.81649780
 1012;111.90232086;1000.10363770;126.44855499;42.99385834
 1013;112.90093231;1000.10516357;126.56037140;42.88305283
 1014;113.90085602;999.89288330;126.49217987;43.16994476
 1015;114.90074921;999.93829346;126.54399872;42.67897797
 1016;115.90047455;1000.04406738;126.48400116;42.63948059
 1017;116.90090179;1000.03601074;126.53308868;42.87809753
 1018;117.90067291;1000.03601074;126.54128265;42.75445557
 1019;118.90146637;999.97662354;126.57946014;42.86922455
 1020;119.90129852;1000.09783936;126.53582001;42.62699127
 1021;120.90123749;1000.07196045;126.53037262;42.61803436
 1022;121.90078735;1000.06182861;126.57128143;42.85921478
 1023;122.90045929;1000.00915527;126.61763763;42.63397598
 1024;123.90133667;1000.01129150;126.62581635;42.73556519
 1025;124.90145874;999.99523926;126.61762238;42.57812881
 1026;125.90143585;999.90612793;126.64763641;42.64440918
 1027;126.90116119;999.99670410;126.62583160;42.53001785
 1028;127.90105438;999.93829346;126.66399384;42.62239838
 1029;128.90107727;999.98388672;126.63399506;42.70008469
 1030;129.90090942;999.96582031;126.63672638;42.77285767
 1031;130.90071106;1000.02551270;126.67763519;42.55097961
 1032;131.90052795;999.99359131;126.67218781;42.86418533
 1033;132.90216064;999.95690918;126.72127533;43.10033798
 1034;133.90087891;1000.01129150;126.69945526;42.84389114
 1035;134.90084839;1000.10052490;126.70490265;42.63840103
 1036;135.90133667;1000.17980957;126.72399139;42.32600403
 1037;136.90075684;999.99896240;126.67490387;42.13158417
 1038;137.90046692;999.91259766;126.69399261;41.93702316
 1039;138.90103149;1000.02990723;126.72945404;41.96039200
 1040;139.90058899;999.99169922;126.73218536;41.94313812
 1041;140.90098572;999.89422607;126.76218414;42.17777252
 1042;141.90069580;999.92999268;126.75672150;42.05355072
 1043;142.90048218;999.91156006;126.76763153;42.14176941
 1044;143.90144348;999.93218994;126.72399139;42.09411621
 1045;144.90110779;1000.01129150;126.74036407;42.06427002
 1046;145.90060425;1000.02368164;126.78398895;42.10552979
 1047;146.90048218;999.83184814;126.79763031;42.31649017
 1048;147.90095520;999.93847656;126.78672028;42.21400452
 1049;148.90107727;999.99670410;126.78127289;41.90858459
 1050;149.90075684;999.99523926;126.78127289;41.85331345
 1051;150.90087891;1000.06903076;126.80580902;42.12170029
 1052;151.90045166;999.97705078;126.77854156;42.07725906
 1053;152.90223694;999.98931885;126.83036041;42.14901352
 1054;153.90095520;999.98846436;126.80309296;42.05045700
 1055;154.90048218;999.81872559;126.81400299;42.09666824
 1056;155.90095520;999.90185547;126.81400299;41.98242188
 1057;156.90238953;1000.08892822;126.82218170;42.03108215
 1058;157.90092468;999.97845459;126.82489777;42.10897064
 1059;158.90042114;999.96881104;126.80854034;41.98076630
 1060;159.90080261;1000.01043701;126.83036041;41.95490265
 1061;160.90136719;999.96203613;126.85218048;42.12566757
 1062;161.90106201;999.90539551;126.80580902;41.88228226
 1063;162.90092468;1000.09808350;126.86580658;41.88021851
 1064;163.90075684;1000.03491211;126.86855316;42.19871521
 1065;164.90057373;999.93096924;126.85218048;41.97230530
 1066;165.90097046;999.94433594;126.84944916;42.00569916
 1067;166.90093994;999.92956543;126.86309052;41.74015045
 1068;167.90065002;1000.20703125;126.85489655;41.91487885
 1069;168.90223694;999.89288330;126.86580658;42.33054352
 1070;169.90074158;999.91931152;126.83580780;42.28041077
 1071;170.90066528;999.98101807;126.81671906;41.97962189
 1072;171.90127563;1000.07067871;126.88762665;41.92858124
 1073;172.90213013;1000.12536621;126.87398529;42.05950165
 1074;173.90139771;999.93603516;126.82762909;42.14318085
 1075;174.90077209;1000.04205322;126.85218048;42.04605484
 1076;175.90238953;1000.07714844;126.85762787;42.18828201
 1077;176.90077209;1000.00433350;126.84398651;41.78897476
 1078;177.90237427;1000.01104736;126.87126923;41.95194244
 1079;178.90077209;1000.02252197;126.89853668;42.07859802
 1080;179.90129089;999.96154785;126.85218048;42.05291748
 1081;180.90118408;999.98101807;126.87946320;42.03994370
 1082;181.90066528;999.93096924;126.83580780;41.97800446
 1083;182.90122986;999.98101807;126.90671539;41.77036667
 1084;183.90061951;1000.11315918;126.85218048;41.91550827
 1085;184.90136719;1000.05792236;126.86309052;41.93008804
 1086;185.90216064;999.89581299;126.83307648;42.08303833
 1087;186.90046692;999.97509766;126.84398651;41.92729950
 1088;187.90086365;1000.13024902;126.86309052;41.88934326
 1089;188.90060425;1000.17626953;126.87398529;41.84507370
 1090;189.90228271;1000.11041260;126.88489532;42.07682800
 1091;190.90098572;999.93469238;126.85489655;42.18322754
 1092;191.90112305;999.98638916;126.83309174;41.98597336
 1093;192.90092468;1000.01794434;126.89037323;42.08341980
 1094;193.90144348;1000.05426025;126.86309052;41.85273743
 1095;194.90103149;1000.00836182;126.87398529;42.02674103
 1096;195.90075684;999.90368652;126.87126923;42.16347122
 1097;196.90112305;1000.03759766;126.86580658;41.82365417
 1098;197.90141296;1000.10864258;126.86309052;41.73801041
 1099;198.90206909;1000.05426025;126.89853668;42.03239441
 1100;199.90072632;999.98742676;126.87398529;42.00044250
 1101;200.90054321;1000.04113770;126.83853912;41.93619156
 1102;201.90115356;1000.03918457;126.87943268;42.17699051
 1103;202.90065002;999.81060791;126.81127167;42.22785187
 1104;203.90132141;999.98120117;126.86035919;41.99507141
 1105;204.90090942;999.96099854;126.87671661;41.89412689
 1106;205.90211487;1000.10125732;126.86853790;41.87074661
 1107;206.90147400;1000.10510254;126.88217926;41.85268021
 1108;207.90054321;999.96759033;126.88762665;42.14397049
 1109;208.90130615;999.89074707;126.82491302;42.15477753
 1110;209.90116882;999.95513916;126.83580780;41.83158875
 1111;210.90074158;999.99700928;126.87398529;41.71117401
 1112;211.90235901;1000.08984375;126.86853790;41.93589020
 1113;212.90063477;1000.10211182;126.89037323;42.00737762
 1114;213.90118408;999.96722412;126.84944916;42.12733841
 1115;214.90107727;999.92260742;126.83853912;42.02446365
 1116;215.90058899;1000.13909912;126.82489777;41.72570038
 1117;216.90219116;999.97326660;126.86307526;42.22491455
 1118;217.90097046;1000.02581787;126.87398529;41.86377716
 1119;218.90228271;1000.17175293;126.85489655;41.86076355
 1120;219.90101624;999.96606445;126.80855560;42.10146332
 1121;220.90052795;999.92492676;126.85489655;42.19226456
 1122;221.90095520;1000.02288818;126.83853912;42.09641266
 1123;222.90066528;1000.12359619;126.80854034;41.81493378
 1124;223.90110779;999.92456055;126.81400299;42.01104736
 1125;224.90071106;1000.14477539;126.83580780;41.89112854
 1126;225.90093994;1000.04302979;126.83853912;41.93683624
 1127;226.90058899;1000.04187012;126.81945038;41.97507858
 1128;227.90086365;999.99957275;126.83853912;41.87892532
 1129;228.90136719;999.88134766;126.85489655;42.64553070
 1130;229.90217590;999.77362061;126.75400543;42.13362885
 1131;230.90072632;999.91424561;126.80854034;42.01673126
 1132;231.90072632;999.92327881;126.79764557;42.12300110
 1133;232.90048218;999.95843506;126.82218170;41.91600037
 1134;233.90100098;1000.15008545;126.83580780;41.76100159
 1135;234.90238953;999.89953613;126.80309296;42.11994553
 1136;235.90042114;1000.20910645;126.83580780;41.99922562
 1137;236.90074158;1000.01647949;126.81127167;42.01990128
 1138;237.90242004;999.99322510;126.81127167;41.84661484
 1139;238.90098572;999.97027588;126.80307770;42.01940155
 1140;239.90119934;1000.05505371;126.82762909;41.97492981
 1141;240.90072632;1000.06274414;126.82762909;42.14240646
 1142;241.90101624;999.94525146;126.80580902;42.16708374
 1143;242.90051270;1000.06402588;126.85489655;42.08595276
 1144;243.90057373;999.93554688;126.80036163;42.18172455
 1145;244.90100098;999.89526367;126.81945038;41.95594025
 1146;245.90061951;1000.03411865;126.84673309;42.09464264
 1147;246.90092468;999.92492676;126.79763031;41.84106827
 1148;247.90071106;1000.02752686;126.81945038;41.81327057
 1149;248.90130615;1000.02581787;126.81671906;42.03991318
 1150;249.90106201;999.85253906;126.83307648;42.34293365
 1151;250.90043640;999.84454346;126.77854156;42.36147308
 1152;251.90081787;1000.08044434;126.82218170;41.84000015
 1153;252.90130615;999.95788574;126.77581024;42.11053467
 1154;253.90043640;1000.01837158;126.78945160;41.94859314
 1155;254.90217590;1000.07501221;126.83307648;41.93254852
 1156;255.90086365;1000.02581787;126.77854156;42.26116180
 1157;256.90093994;999.87792969;126.80036163;42.40948105
 1158;257.90075684;999.99157715;126.77036285;41.86058426
 1159;258.90109253;1000.15008545;126.81945038;42.11260986
 1160;259.90057373;999.91479492;126.76218414;42.37016296
 1161;260.90115356;999.92889404;126.80036163;42.33158875
 1162;261.90069580;999.92456055;126.72945404;42.16587067
 1163;262.90060425;1000.01495361;126.80307770;42.18299103
 1164;263.90145874;999.83502197;126.75127411;42.39405823
 1165;264.90213013;1000.08190918;126.78398895;42.09209442
 1166;265.90075684;999.92987061;126.79763031;42.26371765
 1167;266.90066528;999.97918701;126.78672028;42.06320953
 1168;267.90225220;999.95520020;126.75399017;41.95401764
 1169;268.90090942;1000.03271484;126.77581024;41.97416306
 1170;269.90066528;999.97784424;126.74581146;42.05643463
 1171;270.90133667;1000.00183105;126.78127289;42.07717133
 1172;271.90136719;1000.03448486;126.80580902;42.04482651
 1173;272.90090942;1000.01190186;126.79763031;42.30919647
 1174;273.90130615;999.88250732;126.74308014;42.46490860
 1175;274.90078735;999.91638184;126.72945404;42.14666367
 1176;275.90219116;1000.10040283;126.78672028;41.84835815
 1177;276.90124512;999.91790771;126.74308014;42.42956543
 1178;277.90054321;1000.04516602;126.77854156;42.04623795
 1179;278.90133667;999.83953857;126.71036530;42.19109344
 1180;279.90118408;999.91949463;126.74852753;42.14271164
 1181;280.90045166;1000.06787109;126.80580902;41.95777893
 1182;281.90103149;1000.02130127;126.72943878;42.25362778
 1183;282.90106201;1000.05230713;126.74308014;41.94619751
 1184;283.90054321;1000.04364014;126.76763153;42.24053955
 1185;284.90145874;999.80139160;126.75399017;42.38438416
 1186;285.90069580;1000.04852295;126.70763397;42.10960770
 1187;286.90072632;999.97253418;126.72127533;42.38893127
 1188;287.90054321;1000.02014160;126.72127533;42.03631973
 1189;288.90136719;999.95440674;126.71308136;42.04159164
 1190;289.90069580;999.96282959;126.72672272;42.04474640
 1191;290.90060425;999.98522949;126.69672394;42.10489655
 1192;291.90060425;1000.08966064;126.73490143;42.01432037
 1193;292.90124512;999.91522217;126.69400787;42.30323410
 1194;293.90063477;999.88659668;126.69399261;42.22175217
 1195;294.90133667;999.99963379;126.70763397;42.00727081
 1196;295.90136719;1000.03460693;126.72673798;42.10832214
 1197;296.90109253;999.89147949;126.70490265;42.29711533
 1198;297.90100098;1000.02850342;126.70218658;42.12207031
 1199;298.90057373;1000.12408447;126.71582794;42.02328110
 1200;299.90048218;1000.08911133;126.69127655;42.20903397
 1201;300.90133667;1000.08728027;126.69399261;41.99436188
 1202;301.90118408;999.90875244;126.66945648;42.43150330
 1203;302.90121460;999.92791748;126.68036652;42.13491821
 1204;303.90078735;999.90692139;126.67490387;42.03728485
 1205;304.90225220;1000.03167725;126.70763397;42.02355957
 1206;305.90066528;999.84106445;126.65581512;42.32795715
 1207;306.90042114;999.93731689;126.66399384;42.07451630
 1208;307.90097046;1000.06103516;126.68854523;42.10939026
 1209;308.90136719;1000.00311279;126.64217377;42.14122772
 1210;309.90097046;1000.09265137;126.69127655;42.16682816
 1211;310.90075684;999.95550537;126.63944244;42.16553116
 1212;311.90072632;1000.03729248;126.64763641;42.02293777
 1213;312.90093994;1000.16149902;126.69945526;42.03083420
 1214;313.90133667;999.91931152;126.62036896;42.60436249
 1215;314.90103149;999.94488525;126.65581512;42.31030273
 1216;315.90084839;999.97076416;126.64490509;42.15266800
 1217;316.90072632;1000.03076172;126.63127899;41.92263794
 1218;317.90136719;1000.13043213;126.65854645;42.02117157
 1219;318.90084839;1000.04693604;126.63672638;42.34704590
 1220;319.90142822;999.98083496;126.65308380;42.47008514
 1221;320.90093994;999.94750977;126.61217499;42.33120346
 1222;321.90084839;999.95886230;126.65581512;42.24521637
 1223;322.90127563;1000.12030029;126.66127777;42.05504608
 1224;323.90115356;999.97662354;126.62853241;42.30289841
 1225;324.90054321;1000.01892090;126.62036896;42.14603424
 1226;325.90216064;999.98901367;126.62035370;42.17666245
 1227;326.90109253;999.90795898;126.65308380;42.11688614
 1228;327.90109253;1000.09106445;126.63944244;42.31209183
 1229;328.90081787;1000.01428223;126.59854889;42.15854263
 1230;329.90060425;1000.05749512;126.61490631;42.06163788
 1231;330.90060425;1000.01794434;126.62854767;42.12628174
 1232;331.90063477;1000.07092285;126.62854767;42.42617035
 1233;332.90063477;999.89849854;126.60128021;42.25231934
 1234;333.90084839;999.87457275;126.59854889;42.42662811
 1235;334.90060425;999.96972656;126.58492279;42.13782501
 1236;335.90057373;1000.09533691;126.62036896;42.20659256
 1237;336.90042114;999.90319824;126.62036896;42.25505447
 1238;337.90115356;999.95141602;126.63944244;42.26593399
 1239;338.90072632;1000.00366211;126.58492279;42.36295319
 1240;339.90136719;999.98266602;126.61217499;42.19680023
 1241;340.90112305;1000.08264160;126.60671234;42.19612503
 1242;341.90081787;1000.10540771;126.60128021;41.96113968
 1243;342.90066528;1000.08154297;126.60128021;42.15764618
 1244;343.90060425;999.90820313;126.59581757;42.36847305
 1245;344.90045166;1000.02404785;126.57399750;42.11670303
 1246;345.90042114;999.94946289;126.60128021;42.48339844
 1247;346.90048218;1000.05834961;126.58492279;42.05259705
 1248;347.90118408;1000.02001953;126.57128143;42.24663544
 1249;348.90090942;1000.03527832;126.57128143;42.24674225
 1250;349.90066528;1000.07049561;126.57128143;42.26486206
 1251;350.90051270;999.91638184;126.55764008;42.40241623
 1252;351.90133667;1000.03875732;126.55219269;42.31432343
 1253;352.90133667;1000.03668213;126.52490997;42.33179092
 1254;353.90124512;1000.05572510;126.54126740;42.32082367
 1255;354.90127563;999.94732666;126.55217743;42.34363937
 1256;355.90133667;999.91302490;126.52217865;42.09550858
 1257;356.90097046;1000.14636230;126.56581879;41.87536621
 1258;357.90090942;1000.00085449;126.54673004;42.14181519
 1259;358.90075684;1000.07360840;126.56581879;42.16400528
 1260;359.90066528;1000.05230713;126.54399872;42.03405380
 1261;360.90057373;1000.03948975;126.48400116;42.27412415
 1262;361.90057373;999.97595215;126.50582123;42.31867981
 1263;362.90054321;999.99743652;126.56855011;42.16449738
 1264;363.90048218;999.94628906;126.55764008;42.35514832
 1265;364.90115356;999.94927979;126.51399994;42.26808548
 1266;365.90209961;999.86901855;126.46492767;42.07828903
 1267;366.90081787;1000.25408936;126.52490997;41.97903442
 1268;367.90127563;1000.00378418;126.47855377;42.21345901
 1269;368.90100098;1000.12628174;126.54673004;42.44681549
 1270;369.90048218;999.99731445;126.48126984;42.26675415
 1271;370.90130615;999.84204102;126.49491119;42.40119171
 1272;371.90066528;999.92083740;126.48126984;42.66706467
 1273;372.90057373;999.97747803;126.46764374;42.05201721
 1274;373.90130615;1000.05578613;126.45400238;42.33094025
 1275;374.90112305;999.97491455;126.43219757;42.36531067
 1276;375.90093994;999.97381592;126.47583771;42.09035873
 1277;376.90069580;999.88140869;126.44310760;42.50860596
 1278;377.90057373;1000.09722900;126.47037506;42.05654907
 1279;378.90231323;999.95202637;126.45401764;42.33464050
 1280;379.90106201;999.96667480;126.50308990;42.42483521
 1281;380.90063477;1000.04907227;126.47309113;42.17015839
 1282;381.90103149;1000.06671143;126.43219757;42.08786774
 1283;382.90100098;999.92810059;126.47583771;42.31667328
 1284;383.90090942;1000.04211426;126.48400116;42.29372406
 1285;384.90075684;1000.01367188;126.42127228;42.25151825
 1286;385.90048218;1000.09875488;126.47037506;42.17777634
 1287;386.90115356;999.99267578;126.47037506;42.32508087
 1288;387.90106201;999.95257568;126.47580719;42.52504349
 1289;388.90078735;1000.00122070;126.45673370;42.52611542
 1290;389.90075684;999.84173584;126.42127228;42.71816254
 1291;390.90066528;999.91113281;126.41855621;42.50769043
 1292;391.90060425;1000.00878906;126.44037628;42.15718079
 1293;392.90081787;999.96350098;126.44309235;42.06451035
 1294;393.90093994;999.90087891;126.42673492;42.39849472
 1295;394.90109253;1000.06359863;126.41309357;42.16273880
 1296;395.90103149;1000.08197021;126.41855621;42.41663361
 1297;396.90090942;1000.07434082;126.41037750;42.22102356
 1298;397.90072632;1000.10144043;126.47309113;41.93852997
 1299;398.90042114;1000.01403809;126.43219757;42.24854279
 1300;399.90124512;999.93377686;126.37766266;42.56406784
 1301;400.00073242;999.92028809;126.37763214;42.46955109
 1302;400.00457764;999.96777344;126.37491608;0.00000000
 1303;400.00564575;1000.06964111;126.38037872;0.00000000
 1304;400.00671387;999.99346924;126.38854218;0.00000000
 1305;400.00775146;1000.02618408;126.37764740;0.00000000
 1306;400.00881958;999.97583008;126.38037872;0.00000000
 1307;400.00988770;999.98004150;126.37766266;0.00000000
 1308;400.01092529;1000.00891113;126.37766266;0.00000000
 1309;400.01199341;1000.06610107;126.39127350;0.00000000
 1310;400.01306152;1000.04260254;126.40491486;0.00000000
 1311;400.01409912;999.98309326;126.40764618;0.00000000
 1312;400.01516724;999.97821045;126.41037750;0.00000000
 1313;400.01623535;1000.09991455;126.39400482;0.00000000
 1314;400.01730347;1000.06768799;126.39946747;0.00000000
 1315;400.01834106;1000.00592041;126.36402130;0.00000000
 1316;400.01940918;999.96118164;126.36673737;0.00000000
 1317;400.02047729;999.97705078;126.36673737;0.00000000
 1318;400.02151489;999.99249268;126.36127472;0.00000000
 1319;400.02258301;1000.01892090;126.36672211;0.00000000
 1320;400.02365112;999.91186523;126.33672333;0.00000000
 1321;400.02471924;999.89172363;126.32309723;0.00000000
 1322;400.02575684;999.87963867;126.30673981;0.00000000
 1323;400.02682495;999.87359619;126.31764984;0.00000000
 1324;400.02789307;999.82696533;126.29582977;0.00000000
 1325;400.02896118;999.74438477;126.28491974;0.00000000
 1326;400.02999878;999.80004883;126.26583099;0.00000000
 1327;400.03106689;999.78186035;126.26583099;0.00000000
 1328;400.03213501;999.72161865;126.25492096;0.00000000
 1329;400.03320313;999.70587158;126.23036957;0.00000000
 1330;400.03424072;999.55413818;126.23856354;0.00000000
 1331;400.03530884;999.52801514;126.22765350;0.00000000
 1332;400.03637695;999.44567871;126.23036957;0.00000000
 1333;400.03744507;999.23333740;126.19492340;0.00000000
 1334;400.03848267;999.04144287;126.16490936;0.00000000
 1335;400.03955078;998.80163574;126.14583588;0.00000000
 1336;400.04058838;998.54229736;126.13219452;0.00000000
 1337;400.04165649;998.18817139;126.03948212;0.00000000
 1338;400.04269409;997.79425049;126.03675079;0.00000000
 1339;400.04376221;997.37646484;125.95766449;0.00000000
 1340;400.04483032;996.95800781;125.91129303;0.00000000
 1341;400.04586792;996.45361328;125.84584808;0.00000000
 1342;400.04693604;995.74438477;125.79947662;0.00000000
 1343;400.04800415;995.25048828;125.75583649;0.00000000
 1344;400.04904175;994.61657715;125.73130035;0.00000000
 1345;400.05734253;988.94445801;125.27313995;0.00000000
 1346;400.06475830;983.71270752;124.79860687;0.00000000
 1347;400.07214355;978.14300537;124.25589752;0.00000000
 1348;400.07955933;972.78857422;123.77043915;0.00000000
 1349;400.08694458;967.66650391;123.16774750;0.00000000
 1350;400.09439087;962.44500732;122.60868073;0.00000000
 1351;400.10366821;956.07495117;121.76869965;0.00000000
 1352;400.11004639;951.77197266;121.20145416;0.00000000
 1353;400.11746216;947.22729492;120.54965973;0.00000000
 1354;400.12484741;942.72924805;119.87059784;0.00000000
 1355;400.13226318;938.57897949;119.13970184;0.00000000
 1356;400.13964844;934.57141113;118.41428375;0.00000000
 1357;400.14706421;930.79565430;117.67792511;0.00000000
 1358;400.15444946;927.03601074;116.96340179;0.00000000
 1359;400.16189575;923.42602539;116.23252106;0.00000000
 1360;400.16931152;919.66558838;115.45800018;0.00000000
 1361;400.17669678;916.07305908;114.69985199;0.00000000
 1362;400.18411255;912.46423340;113.91713715;0.00000000
 1363;400.19259644;908.63806152;113.02808380;0.00000000
 1364;400.20001221;905.36938477;112.26720428;0.00000000
 1365;400.20742798;901.98315430;111.44904327;0.00000000
 1366;400.21481323;898.68811035;110.67452240;0.00000000
 1367;400.22229004;895.39746094;109.85636139;0.00000000
 1368;400.22967529;891.86749268;109.06821442;0.00000000
 1369;400.23709106;888.46069336;108.28551483;0.00000000
 1370;400.24447632;884.89190674;107.49735260;0.00000000
 1371;400.25189209;881.29327393;106.71738434;0.00000000
 1372;400.25933838;877.65734863;105.93195343;0.00000000
 1373;400.26672363;874.24523926;105.15743256;0.00000000
 1374;400.27413940;870.56964111;104.33382416;0.00000000
