Type :,DIL805
Test :,200305 10 Aus 1000°C 30 min iso 740°C 15 min iso 600°C 2h q


;Time;Temperature;Change in Length;HF Power
 2651;1750.90075684;999.79632568;103.05477905;43.90000153
 2652;1751.90051270;1000.05773926;103.01932526;43.62710953
 2653;1752.90051270;1000.04992676;103.01114655;43.63156128
 2654;1753.90100098;999.95471191;103.00569153;43.56212616
 2655;1754.90112305;1000.01879883;103.00296021;43.55457306
 2656;1755.90112305;1000.06030273;103.02478027;43.56486511
 2657;1756.90100098;999.91931152;103.00023651;43.73269653
 2658;1757.90112305;999.89147949;103.03023529;43.74935532
 2659;1758.90124512;999.92938232;102.99750519;43.67721558
 2660;1759.90051270;999.99822998;102.99750519;43.52370834
 2661;1760.90100098;1000.00122070;103.03295898;43.56269836
 2662;1761.90087891;999.89953613;102.98114777;43.52136993
 2663;1762.90100098;1000.05664063;103.02204895;43.46920013
 2664;1763.90087891;999.80511475;102.98932648;43.93417740
 2665;1764.90112305;999.99023438;103.02204895;43.68978119
 2666;1765.90087891;999.95257568;102.98659515;43.68478394
 2667;1766.90100098;1000.03186035;102.98659515;43.38875580
 2668;1767.90112305;1000.03948975;102.99478149;43.63500214
 2669;1768.90124512;999.92224121;102.98387146;43.85663986
 2670;1769.90051270;999.94647217;102.97023773;43.70365524
 2671;1770.90051270;1000.02215576;103.01387024;43.67440033
 2672;1771.90075684;1000.02301025;103.00296021;43.63100052
 2673;1772.90063477;1000.08264160;102.94569397;43.49848938
 2674;1773.90063477;1000.07006836;102.95387268;43.37408066
 2675;1774.90087891;1000.10791016;102.97295380;43.41819000
 2676;1775.90087891;999.97918701;102.95387268;43.42445374
 2677;1776.90075684;1000.03869629;102.96750641;43.38085938
 2678;1777.90112305;1000.10931396;103.00841522;43.66424942
 2679;1778.90112305;1000.04089355;102.91569519;43.74416351
 2680;1779.90124512;1000.05615234;102.91842651;43.45629883
 2681;1780.90124512;1000.08575439;102.91569519;43.38661575
 2682;1781.90136719;1000.06372070;102.97569275;43.58123398
 2683;1782.90148926;1000.07806396;102.92931366;43.49128342
 2684;1783.90087891;999.89263916;102.93750763;43.69907761
 2685;1784.90100098;1000.08923340;102.90478516;43.50259781
 2686;1785.90087891;1000.06188965;102.88842010;43.35086441
 2687;1786.90075684;1000.21972656;102.99750519;43.26240921
 2688;1787.90100098;1000.11694336;102.90750885;43.63793182
 2689;1788.90100098;999.87884521;102.92114258;43.67527390
 2690;1789.90112305;999.95666504;102.94024658;43.84555435
 2691;1790.90112305;999.94927979;102.88568115;43.70430374
 2692;1791.90124512;1000.08203125;102.94841766;43.29959106
 2693;1792.90124512;999.84735107;102.91841888;43.72278214
 2694;1793.90136719;999.95745850;102.89387512;43.43078995
 2695;1794.90136719;1000.17218018;102.89933014;43.33963013
 2696;1795.90136719;1000.03271484;102.88842010;43.69647980
 2697;1796.90124512;999.97741699;102.86114502;43.56803513
 2698;1797.90124512;999.99536133;102.86660004;43.31980896
 2699;1798.90124512;1000.14270020;102.87751007;43.43588257
 2700;1799.90112305;1000.05291748;102.88569641;43.61651611
 2701;1800.90124512;999.87841797;102.86660004;43.71040344
 2702;1801.90051270;1000.09814453;102.87751007;43.63968658
 2703;1802.90075684;1000.04077148;102.88296509;43.66030884
 2704;1803.90112305;1000.03472900;102.89933014;43.83064270
 2705;1804.90124512;999.92919922;102.84478760;43.69382477
 2706;1805.90100098;1000.06970215;102.81478882;43.36085510
 2707;1806.90087891;999.97802734;102.89661407;43.61309814
 2708;1807.90100098;1000.05944824;102.82842255;43.40670013
 2709;1808.90148926;1000.01776123;102.85842133;43.72970200
 2710;1809.90136719;1000.05944824;102.85024261;43.64097977
 2711;1810.90148926;1000.04675293;102.82022858;43.75389481
 2712;1811.90063477;999.97601318;102.85569000;43.62098694
 2713;1812.90051270;999.90777588;102.83660126;43.70635223
 2714;1813.90051270;1000.08843994;102.83660126;43.44514847
 2715;1814.90087891;1000.07501221;102.82842255;43.42272949
 2716;1815.90100098;999.98388672;102.83114624;43.63721466
 2717;1816.90136719;999.97058105;102.82569122;43.67800140
 2718;1817.90051270;999.94879150;102.83660126;43.83485413
 2719;1818.90063477;999.91387939;102.84478760;43.73850250
 2720;1819.90075684;999.97583008;102.79569244;43.73717880
 2721;1820.90063477;999.99243164;102.77933502;43.80370712
 2722;1821.90063477;999.85479736;102.79840851;43.64978027
 2723;1822.90063477;1000.04083252;102.84205627;43.58977890
 2724;1823.90075684;999.99658203;102.73023987;43.63494492
 2725;1824.90087891;1000.04010010;102.77933502;43.42792511
 2726;1825.90100098;1000.15972900;102.80387878;43.40042496
 2727;1826.90112305;999.96331787;102.76842499;43.67269135
 2728;1827.90112305;1000.12005615;102.81205750;43.37308884
 2729;1828.90136719;1000.04010010;102.78752136;43.62995911
 2730;1829.90051270;999.99902344;102.78205872;43.64227676
 2731;1830.90136719;1000.10906982;102.76570892;43.44448853
 2732;1831.90051270;999.94982910;102.76023865;43.48957062
 2733;1832.90051270;1000.07830811;102.79024506;43.55822754
 2734;1833.90051270;999.97766113;102.77114868;43.66090775
 2735;1834.90063477;999.90209961;102.78479004;43.64328766
 2736;1835.90063477;1000.08422852;102.76570892;43.41564560
 2737;1836.90051270;999.98797607;102.77933502;43.80492783
 2738;1837.90051270;999.93878174;102.73297882;43.62391663
 2739;1838.90063477;999.94659424;102.71660614;43.66677094
 2740;1839.90075684;1000.06640625;102.78752136;43.61020660
 2741;1840.90087891;999.93829346;102.77660370;43.79309082
 2742;1841.90100098;999.90747070;102.73297119;43.72191620
 2743;1842.90124512;999.95983887;102.71114349;43.55062866
 2744;1843.90124512;1000.01812744;102.77933502;43.55649948
 2745;1844.90112305;999.93450928;102.70297241;43.61548996
 2746;1845.90100098;1000.04089355;102.71933746;43.64278412
 2747;1846.90087891;999.92169189;102.77933502;43.74830246
 2748;1847.90112305;999.92938232;102.73297119;43.75918579
 2749;1848.90136719;999.99652100;102.71933746;43.48339844
 2750;1849.90063477;999.93804932;102.76296997;43.62432098
 2751;1850.90063477;1000.06848145;102.73842621;43.54597092
 2752;1851.90075684;999.98278809;102.70024109;43.42027283
 2753;1852.90075684;1000.07537842;102.73023987;43.60359573
 2754;1853.90051270;1000.03222656;102.72205353;43.78099442
 2755;1854.90075684;999.99792480;102.70842743;43.68132782
 2756;1855.90075684;1000.04522705;102.70569611;43.85467911
 2757;1856.90100098;999.99176025;102.65115356;43.54257202
 2758;1857.90100098;1000.04089355;102.71115112;43.61490250
 2759;1858.90124512;999.99652100;102.68660736;43.72362137
 2760;1859.90222168;999.87866211;102.64024353;43.81224060
 2761;1860.90124512;999.88592529;102.68115234;43.74515152
 2762;1861.90136719;999.92730713;102.67024231;43.52205658
 2763;1862.90136719;1000.00933838;102.66478729;43.48063660
 2764;1863.90051270;1000.05426025;102.65115356;43.59399796
 2765;1864.90063477;1000.12048340;102.66478729;43.24324799
 2766;1865.90087891;1000.09838867;102.63206482;43.36600494
 2767;1866.90075684;1000.12268066;102.65115356;43.37451935
 2768;1867.90100098;1000.07403564;102.70023346;43.57588196
 2769;1868.90087891;999.90228271;102.64024353;43.69007874
 2770;1869.90136719;999.97180176;102.61024475;43.67409134
 2771;1870.90136719;1000.06604004;102.65660858;43.51362228
 2772;1871.90075684;1000.07080078;102.65388489;43.42969894
 2773;1872.90075684;1000.10510254;102.63478851;43.57165909
 2774;1873.90197754;999.78070068;102.63206482;44.19468307
 2775;1874.90100098;999.87066650;102.61843109;43.88325500
 2776;1875.90112305;999.93182373;102.61569977;43.72203445
 2777;1876.90100098;1000.05645752;102.59115601;43.43900299
 2778;1877.90100098;999.88079834;102.61843109;43.66614914
 2779;1878.90112305;1000.00140381;102.61569977;43.68803024
 2780;1879.90136719;1000.06597900;102.59934235;43.81560516
 2781;1880.90063477;999.67041016;102.61296082;43.97577286
 2782;1881.90063477;999.96679688;102.58024597;43.43313217
 2783;1882.90075684;1000.04559326;102.59934235;43.45451736
 2784;1883.90075684;999.97320557;102.63206482;43.61116028
 2785;1884.90087891;999.91870117;102.62115479;43.70483780
 2786;1885.90087891;999.88818359;102.65660858;43.67615128
 2787;1886.90087891;999.97631836;102.58843231;43.67804718
 2788;1887.90100098;999.89892578;102.57206726;43.66660309
 2789;1888.90124512;999.91870117;102.59114838;43.51434326
 2790;1889.90136719;1000.00408936;102.58843231;43.40674591
 2791;1890.90063477;999.97979736;102.58843231;43.50534058
 2792;1891.90051270;999.91699219;102.56388855;43.76942444
 2793;1892.90051270;999.98236084;102.58843231;43.44765472
 2794;1893.90063477;1000.04779053;102.63478088;43.55357742
 2795;1894.90075684;1000.15887451;102.57479095;43.41371918
 2796;1895.90112305;999.92108154;102.61024475;43.45038986
 2797;1896.90124512;1000.10357666;102.58297729;43.53476715
 2798;1897.90148926;1000.04187012;102.58024597;43.40764999
 2799;1898.90051270;1000.12304688;102.53933716;43.45917511
 2800;1899.90148926;999.86260986;102.53662109;43.65869904
 2801;1900.00097656;999.90289307;102.55843353;43.79176712
 2802;1900.00488281;999.82049561;102.56661224;43.74100494
 2803;1900.00598145;999.89953613;102.55570221;43.69926071
 2804;1900.00695801;999.90930176;102.55297852;43.53897095
 2805;1900.00805664;999.87023926;102.54206848;43.50690460
 2806;1900.00915527;999.90618896;102.53388977;43.52442932
 2807;1900.01867676;999.89483643;102.54206848;43.04998779
 2808;1900.03552246;999.90625000;102.56115723;42.21392822
 2809;1900.05249023;999.79608154;102.53661346;40.91739273
 2810;1900.06835938;999.95434570;102.52024841;38.48573303
 2811;1900.08532715;999.81646729;102.54479218;35.89872742
 2812;1900.10205078;999.66839600;102.47661591;33.22256470
 2813;1900.11901855;999.47955322;102.42207336;29.64067841
 2814;1900.13488770;999.18988037;102.34571075;26.25918198
 2815;1900.15185547;998.96331787;102.29934692;22.02502251
 2816;1900.16882324;998.67218018;102.20934296;18.83020210
 2817;1900.18579102;998.30334473;102.09753418;14.87523651
 2818;1900.20251465;997.65118408;102.00753784;11.98884583
 2819;1900.21838379;997.26324463;101.89027405;9.11116409
 2820;1900.23535156;996.62963867;101.75391388;5.96781158
 2821;1900.25219727;995.99493408;101.62573242;4.20727301
 2822;1900.26916504;995.35400391;101.51119232;1.64344406
 2823;1900.28503418;994.69482422;101.40210724;0.33194512
 2824;1900.30297852;993.95355225;101.23301697;0.34063190
 2825;1900.31884766;993.35711670;101.06121063;0.34488469
 2826;1900.33569336;992.54693604;100.90848541;0.41374877
 2827;1900.35168457;991.85321045;100.78303528;0.29292375
 2828;1900.36853027;991.22351074;100.60031128;0.00000000
 2829;1900.38549805;990.38238525;100.45305634;0.16408175
 2830;1900.40246582;989.71960449;100.28123474;0.05966805
 2831;1900.41833496;989.01519775;100.07669830;0.17465040
 2832;1900.43518066;988.15771484;99.95669556;0.42574483
 2833;1900.45214844;987.33612061;99.77124786;0.81912351
 2834;1900.46911621;986.47210693;99.61308289;0.94506979
 2835;1900.48498535;985.81536865;99.44126129;1.16556001
 2836;1900.50195313;984.88562012;99.25853729;1.50142074
 2837;1900.51879883;984.07403564;99.09490967;2.02484393
 2838;1900.53576660;983.27191162;98.92582703;2.47867322
 2839;1900.55163574;982.46813965;98.70764923;3.30786800
 2840;1900.56860352;981.59222412;98.56584930;4.50406981
 2841;1900.58557129;980.73083496;98.35855865;5.70329762
 2842;1900.60241699;979.90728760;98.20039368;7.71547413
 2843;1900.61828613;979.17303467;98.00403595;9.51095486
 2844;1900.63513184;978.38934326;97.81040955;12.22013855
 2845;1900.65209961;977.46124268;97.61677551;15.47776031
 2846;1900.66906738;976.64337158;97.43950653;19.47804260
 2847;1900.68493652;975.86810303;97.27587891;23.40301323
 2848;1900.70275879;974.91101074;97.09315491;28.40567398
 2849;1900.71862793;974.15936279;96.91316223;34.51929855
 2850;1900.73559570;973.36383057;96.74680328;40.25342560
 2851;1900.75256348;972.75329590;96.61315918;45.77629852
 2852;1900.76843262;972.14648438;96.53681946;51.66216278
 2853;1900.78527832;971.81317139;96.47681427;55.96606827
 2854;1900.80212402;971.54034424;96.43045044;58.40755081
 2855;1900.81909180;971.53118896;96.42499542;60.16201019
 2856;1900.83496094;971.66131592;96.43045044;59.26951599
 2857;1900.85192871;971.58251953;96.44408417;59.49795532
 2858;1900.86877441;971.60943604;96.47408295;58.78246689
 2859;1900.88574219;971.65191650;96.50135803;58.18486023
 2860;1900.90258789;971.82543945;96.51772308;57.38262939
 2861;1900.91845703;971.74395752;96.56408691;56.83307648
 2862;1900.93542480;971.72680664;96.54499054;56.21537018
 2863;1900.95227051;971.65484619;96.50953674;55.82640076
 2864;1900.96923828;971.58630371;96.53953552;55.00816727
 2865;1900.98510742;971.45678711;96.50135803;54.20520401
 2866;1901.00195313;971.35217285;96.46863556;53.03648376
 2867;1901.01892090;971.14093018;96.40590668;51.54287338
 2868;1901.03576660;970.87292480;96.36499786;50.22110748
 2869;1901.05163574;970.47937012;96.31045532;48.40073395
 2870;1901.06860352;970.36663818;96.21228027;46.30678177
 2871;1901.08557129;969.78820801;96.14682770;44.69209671
 2872;1901.10241699;969.22167969;96.02137756;44.08271408
 2873;1901.11828613;968.93096924;95.91228485;42.05921936
 2874;1901.13525391;968.36737061;95.78683472;40.55353165
 2875;1901.15209961;967.86041260;95.65592957;39.45867157
 2876;1901.16906738;967.10986328;95.46502686;38.65369415
 2877;1901.18493652;966.44580078;95.30957794;38.14464951
 2878;1901.20288086;965.73675537;95.19231415;37.56492996
 2879;1901.21875000;965.08001709;95.02322388;37.58016968
 2880;1901.23559570;964.23767090;94.85959625;37.68443298
 2881;1901.25256348;963.59143066;94.69869232;37.62452698
 2882;1901.26843262;962.95611572;94.57596588;37.43675232
 2883;1901.28527832;962.14788818;94.38233948;37.72814560
 2884;1901.30224609;961.41632080;94.18053436;37.84494781
 2885;1901.31921387;960.72058105;94.01689148;37.89493561
 2886;1901.33508301;960.11462402;93.86144257;38.12966919
 2887;1901.35205078;959.32452393;93.65145111;38.36289978
 2888;1901.36889648;958.69067383;93.49873352;38.69758224
 2889;1901.38586426;958.00695801;93.29964447;39.02136993
 2890;1901.40270996;957.28356934;93.13328552;39.19147873
 2891;1901.41857910;956.48596191;92.97511292;40.02906799
 2892;1901.43554688;955.88104248;92.77056885;40.80274963
 2893;1901.45251465;955.06573486;92.59603119;41.54487991
 2894;1901.46838379;954.49322510;92.42149353;42.18213654
 2895;1901.48522949;953.89923096;92.26058960;43.24691391
 2896;1901.50207520;953.19354248;92.09423065;44.17453384
 2897;1901.51904297;952.74511719;91.93878174;45.39750671
 2898;1901.53491211;952.24334717;91.77242279;45.96935272
 2899;1901.55187988;951.55389404;91.64424896;47.18941116
 2900;1901.56884766;951.07208252;91.49970245;48.09750366
 2901;1901.58569336;950.55169678;91.34698486;49.02546692
 2902;1901.60253906;950.02459717;91.22971344;50.00231934
 2903;1901.61840820;949.59210205;91.07426453;50.67890549
 2904;1901.63525391;949.18054199;90.96790314;51.26177979
 2905;1901.65222168;948.84045410;90.84790802;51.86316681
 2906;1901.66918945;948.34948730;90.77154541;52.35994720
 2907;1901.68505859;948.05474854;90.63520050;52.55683136
 2908;1901.70300293;947.70294189;90.55337524;52.56816101
 2909;1901.71887207;947.37506104;90.44155884;52.70947266
 2910;1901.73583984;947.02874756;90.32428741;52.83309555
 2911;1901.75170898;946.72546387;90.22338104;52.60896683
 2912;1901.76867676;946.49475098;90.13339996;52.54875946
 2913;1901.78564453;946.10717773;90.02157593;52.48573303
 2914;1901.80151367;945.81066895;89.90702820;52.29195404
 2915;1901.81848145;945.37713623;89.78703308;52.05592728
 2916;1901.83544922;945.21923828;89.68612671;51.77148819
 2917;1901.85229492;944.72595215;89.54158783;51.60419846
 2918;1901.86816406;944.34454346;89.43795776;51.48651123
 2919;1901.88513184;943.90502930;89.30977631;51.34645462
 2920;1901.90295410;943.46002197;89.21977997;51.08517456
 2921;1901.91882324;943.16394043;89.11614990;50.70372009
 2922;1901.93579102;942.65295410;88.94160461;50.36418152
 2923;1901.95166016;942.18060303;88.86251831;50.07732010
 2924;1901.96862793;941.72668457;88.70706940;49.88061905
 2925;1901.98547363;941.26550293;88.56525421;49.62013245
 2926;1902.00231934;940.85125732;88.43435669;49.27842712
 2927;1902.01818848;940.34381104;88.28435516;48.96736145
 2928;1902.03515625;939.78448486;88.17799377;48.69871140
 2929;1902.05200195;939.40930176;88.01164246;48.40255356
 2930;1902.06896973;938.76220703;87.85073090;48.11526871
 2931;1902.08483887;938.18829346;87.69800568;48.04311752
 2932;1902.10278320;937.71484375;87.54256439;47.67907715
 2933;1902.11865234;937.10015869;87.36802673;47.55817032
 2934;1902.13562012;936.51751709;87.19893646;47.60367584
 2935;1902.15258789;936.01367188;87.04895020;47.51620483
 2936;1902.16845703;935.38220215;86.88531494;47.69189835
 2937;1902.18542480;934.77630615;86.67805481;47.59106445
 2938;1902.20227051;934.19030762;86.54986572;47.60780334
 2939;1902.21923828;933.63366699;86.36987305;47.74125671
 2940;1902.23510742;933.04852295;86.24169922;47.83254242
 2941;1902.25195313;932.37408447;86.03715515;47.99072647
 2942;1902.26892090;931.70904541;85.88989258;48.27327347
 2943;1902.28588867;931.12591553;85.69626617;48.32380676
 2944;1902.30273438;930.58575439;85.54080963;48.47607422
 2945;1902.31860352;930.05645752;85.39354706;48.66414642
 2946;1902.33544922;929.50146484;85.19990540;48.77362061
 2947;1902.35241699;928.85888672;85.07718658;49.08531189
 2948;1902.36828613;928.37426758;84.89719391;49.24618149
 2949;1902.38525391;927.74169922;84.74174500;49.73421478
 2950;1902.40209961;927.15136719;84.56448364;49.88315582
 2951;1902.41894531;926.59362793;84.42812347;50.26960373
 2952;1902.43493652;926.12884521;84.23449707;50.54242706
 2953;1902.45190430;925.52264404;84.09540558;50.96227646
 2954;1902.46875000;925.01220703;83.96177673;51.26843262
 2955;1902.48571777;924.47601318;83.77086639;51.58478546
 2956;1902.50256348;923.94073486;83.64542389;51.69417572
 2957;1902.51831055;923.39562988;83.51996613;52.26971436
 2958;1902.53527832;922.88903809;83.35360718;52.86634064
 2959;1902.55224609;922.50616455;83.20088959;52.90441895
 2960;1902.56909180;922.09729004;83.06179810;52.99964142
 2961;1902.58496094;921.68273926;82.94180298;53.16631317
 2962;1902.60290527;921.11322021;82.79726410;53.35283279
 2963;1902.61877441;920.62371826;82.66908264;53.46747971
 2964;1902.63562012;920.19940186;82.52726746;53.69757080
 2965;1902.65258789;919.66918945;82.37182617;54.09133530
 2966;1902.66845703;919.24420166;82.24364471;54.20064926
 2967;1902.68542480;918.75634766;82.10729218;54.55423355
 2968;1902.70227051;918.41021729;82.00911713;54.37130356
 2969;1902.71923828;917.99523926;81.85366058;54.31079483
 2970;1902.73510742;917.63775635;81.71730042;54.22081375
 2971;1902.75195313;917.22991943;81.57276917;54.29516220
 2972;1902.76892090;916.65899658;81.49640656;54.32262421
 2973;1902.78588867;916.22222900;81.35459137;54.46245575
 2974;1902.80175781;915.83410645;81.20731354;54.30953979
 2975;1902.81872559;915.35284424;81.06549835;54.37266541
 2976;1902.83557129;914.96765137;80.98913574;54.06775665
 2977;1902.85253906;914.31213379;80.83369446;54.11769867
 2978;1902.86840820;913.92749023;80.69460297;54.11906815
 2979;1902.88537598;913.53643799;80.57460785;54.03412247
 2980;1902.90209961;913.01879883;80.42735291;54.02548218
 2981;1902.91906738;912.52807617;80.25007629;53.85319138
 2982;1902.93493652;912.04199219;80.17371368;53.91079330
 2983;1902.95190430;911.56896973;79.98009491;53.98002625
 2984;1902.96887207;911.14715576;79.87918091;53.94158936
 2985;1902.98583984;910.57366943;79.71554565;53.76312256
 2986;1903.00170898;910.15020752;79.60100555;53.73235703
 2987;1903.01867676;909.71929932;79.43192291;53.68769073
 2988;1903.03552246;909.06250000;79.28465271;53.58410645
 2989;1903.05151367;908.57128906;79.14012146;53.78104401
 2990;1903.06835938;908.03546143;78.98466492;53.83273315
 2991;1903.08532715;907.49566650;78.85375977;53.69918823
 2992;1903.10229492;906.99645996;78.71194458;53.64320374
 2993;1903.11816406;906.54681396;78.57830811;53.76340866
 2994;1903.13500977;906.07043457;78.42832184;53.55543518
 2995;1903.15197754;905.48468018;78.31105804;53.60416794
 2996;1903.16894531;905.08093262;78.16378021;53.53323364
 2997;1903.18579102;904.36694336;78.09014893;53.67554474
 2998;1903.20178223;903.94335938;77.97015381;53.59630585
 2999;1903.21862793;903.49810791;77.80651855;53.59508133
 3000;1903.23559570;902.93933105;77.63471222;53.83018875
 3001;1903.25256348;902.41076660;77.51198578;53.66719055
 3002;1903.26843262;901.83837891;77.36471558;53.87285233
 3003;1903.28540039;901.34661865;77.20927429;53.88052368
 3004;1903.30224609;900.75640869;76.99654388;53.88340378
 3005;1903.31921387;900.24523926;76.85200500;53.96396255
 3006;1903.33508301;899.74963379;76.70200348;53.87198639
 3007;1903.35205078;899.32092285;76.58747864;54.10989380
 3008;1903.36901855;898.65856934;76.44566345;54.24781036
 3009;1903.38488770;898.17468262;76.30657196;54.32720184
 3010;1903.40283203;897.64593506;76.18657684;54.42473984
 3011;1903.41870117;897.16387939;76.00931549;54.42284012
 3012;1903.43554688;896.67938232;75.87841034;54.50448990
 3013;1903.45251465;896.15496826;75.76931763;54.60800934
 3014;1903.46838379;895.66601563;75.66567993;54.60891342
 3015;1903.48535156;895.08477783;75.54568481;54.71729279
 3016;1903.50219727;894.65142822;75.41205597;54.70647430
 3017;1903.51818848;894.08428955;75.28387451;54.82281113
 3018;1903.53503418;893.60528564;75.13114929;54.94624329
 3019;1903.55200195;893.19439697;75.02479553;54.91924667
 3020;1903.56896973;892.53033447;74.91571045;55.13265610
 3021;1903.58483887;891.97082520;74.73571014;55.24150848
 3022;1903.60266113;891.49102783;74.60481262;55.27492905
 3023;1903.61853027;890.94799805;74.46845245;55.53289795
 3024;1903.63549805;890.45581055;74.32118225;55.66701508
 3025;1903.65246582;890.08843994;74.22845459;55.59334564
 3026;1903.66833496;889.57574463;74.05664825;55.45892334
 3027;1903.68530273;888.99896240;73.98029327;55.70185852
 3028;1903.70214844;888.53741455;73.81392670;55.84006882
 3029;1903.71911621;888.09326172;73.71301270;55.89396667
 3030;1903.73498535;887.62066650;73.56575775;55.87200928
 3031;1903.75195313;887.01470947;73.44576263;56.05278015
 3032;1903.76892090;886.50463867;73.32849121;56.15028000
 3033;1903.78576660;886.03924561;73.20030212;56.13124847
 3034;1903.80261230;885.60144043;73.05577087;56.17832565
 3035;1903.81848145;885.16143799;72.92486572;56.09424210
 3036;1903.83544922;884.59918213;72.78850555;56.34725189
 3037;1903.85229492;884.20483398;72.69306183;56.16059113
 3038;1903.86816406;883.69171143;72.58123779;56.37193298
 3039;1903.88513184;883.41766357;72.44487762;56.09773636
 3040;1903.90209961;882.70715332;72.31942749;56.23512268
 3041;1903.91906738;882.25415039;72.16125488;56.30636597
 3042;1903.93493652;881.88854980;72.05761719;56.16976166
 3043;1903.95190430;881.36132813;71.94035339;56.23775482
 3044;1903.96875000;880.84210205;71.84217834;56.24523544
 3045;1903.98571777;880.32629395;71.71399689;56.26548767
 3046;1904.00158691;879.88336182;71.59127808;56.09170532
 3047;1904.01855469;879.40026855;71.46037292;56.33005524
 3048;1904.03552246;878.91424561;71.30218506;56.23463058
 3049;1904.05236816;878.37030029;71.19856262;56.29434967
 3050;1904.06823730;877.93920898;71.09220123;56.21310425
 3051;1904.08520508;877.41510010;70.94766235;56.26449966
 3052;1904.10217285;877.12261963;70.84401703;55.97122192
 3053;1904.11914063;876.48992920;70.74584198;56.25097656
 3054;1904.13500977;875.93206787;70.60130310;56.17016220
 3055;1904.15185547;875.39495850;70.43767548;56.29661942
 3056;1904.16882324;874.99737549;70.35312653;56.20134354
 3057;1904.18579102;874.44458008;70.19223022;56.15671158
 3058;1904.20251465;874.07482910;70.08313751;56.04685211
 3059;1904.21850586;873.53607178;69.96314240;55.88704681
 3060;1904.23535156;873.05346680;69.85132599;56.08226776
 3061;1904.25231934;872.47113037;69.70951843;56.10643387
 3062;1904.26818848;871.96899414;69.54042816;56.04743195
 3063;1904.28515625;871.61480713;69.47225189;55.93729401
 3064;1904.30212402;870.93670654;69.31680298;56.05194092
 3065;1904.31909180;870.41198730;69.18589783;55.96922302
 3066;1904.33496094;870.06115723;69.10408020;55.94182968
 3067;1904.35192871;869.56848145;68.97863007;55.86031342
 3068;1904.36889648;869.13726807;68.83135986;55.68078995
 3069;1904.38574219;868.52239990;68.70046234;55.76016235
 3070;1904.40161133;868.07550049;68.59136963;55.84236145
 3071;1904.41857910;867.58270264;68.45228577;55.70930481
 3072;1904.43542480;867.06768799;68.32410431;55.72475052
 3073;1904.45239258;866.53515625;68.17956543;55.67984772
 3074;1904.46826172;865.96575928;68.10320282;55.74848938
 3075;1904.48522949;865.45776367;67.97775269;55.82300568
 3076;1904.50219727;864.82812500;67.80867004;55.89786911
 3077;1904.51916504;864.31353760;67.69685364;55.97909546
 3078;1904.53503418;864.02258301;67.56594849;55.76473618
 3079;1904.55200195;863.42279053;67.44322968;55.74868774
 3080;1904.56884766;862.99639893;67.33413696;55.73242188
 3081;1904.58483887;862.44506836;67.22505188;55.72016144
 3082;1904.60168457;861.91357422;67.07778168;56.08407974
 3083;1904.61865234;861.44171143;66.95233154;56.01683044
 3084;1904.63562012;860.80889893;66.84597778;55.88315964
 3085;1904.65258789;860.43200684;66.71507263;55.94876862
 3086;1904.66845703;859.92633057;66.53234863;55.97723007
 3087;1904.68542480;859.22088623;66.45326233;56.13250351
 3088;1904.70227051;858.82720947;66.28417206;56.06076050
 3089;1904.71923828;858.44348145;66.21599579;55.94925690
 3090;1904.73510742;857.95910645;66.04691315;56.09794998
 3091;1904.75207520;857.47216797;65.95964050;56.02287292
 3092;1904.76892090;856.91961670;65.82328033;55.99064255
 3093;1904.78491211;856.43157959;65.71691895;56.03390121
 3094;1904.80273438;855.96722412;65.60237885;56.01878357
 3095;1904.81860352;855.49798584;65.47147369;55.87374878
 3096;1904.83557129;855.06597900;65.31602478;55.65505981
 3097;1904.85253906;854.45947266;65.19875336;55.92990112
 3098;1904.86840820;853.93432617;65.09784698;56.03790283
 3099;1904.88525391;853.49658203;64.97239685;55.95322037
 3100;1904.90222168;852.87463379;64.85240173;56.16521835
 3101;1904.91918945;852.34472656;64.71604156;56.11196136
 3102;1904.93505859;851.76867676;64.60695648;56.15401840
 3103;1904.95202637;851.22686768;64.48968506;56.30907059
 3104;1904.96887207;850.80621338;64.38333130;56.30887604
 3105;1904.98583984;850.31854248;64.26333618;56.19331360
 3106;1905.00170898;849.72149658;64.15969849;56.22684860
 3107;1905.01867676;849.30090332;64.02333832;56.34858704
 3108;1905.03564453;848.85223389;63.90061951;56.23542404
 3109;1905.05151367;848.40234375;63.78880310;56.31005859
 3110;1905.06848145;847.91345215;63.65789413;56.28225327
 3111;1905.08532715;847.50061035;63.56244278;56.14895630
 3112;1905.10229492;846.84472656;63.44244766;56.10781860
 3113;1905.11816406;846.51690674;63.28972244;56.17527390
 3114;1905.13513184;845.99829102;63.16427231;56.21143341
 3115;1905.15209961;845.40618896;63.06064224;56.19741821
 3116;1905.16894531;844.96606445;62.92428207;56.13620377
 3117;1905.18493652;844.50842285;62.84519577;56.16416168
 3118;1905.20178223;843.95544434;62.69792557;55.95439529
 3119;1905.21875000;843.44281006;62.62701797;56.20519257
 3120;1905.23571777;842.87548828;62.49611282;56.17563248
 3121;1905.25158691;842.59686279;62.36248398;56.05026627
 3122;1905.26855469;841.92352295;62.26703262;56.12453842
 3123;1905.28540039;841.56988525;62.14158249;56.03433609
 3124;1905.30236816;840.96795654;62.01613235;56.00946045
 3125;1905.31823730;840.51763916;61.90431595;56.21963882
 3126;1905.33520508;839.99554443;61.75704575;55.97703552
 3127;1905.35217285;839.45147705;61.66159439;56.03809357
