Type :,DIL805
Test :,200306 14 Aus 1000°C 30 min iso 760°C 15 min iso 700°C 2h q


;Time;Temperature;Change in Length;HF Power
 1964;1063.90100098;1000.09295654;105.01561737;42.13018799
 1965;1064.90161133;999.88787842;104.98016357;42.19096375
 1966;1065.90246582;999.90008545;104.98561859;42.06855392
 1967;1066.90100098;999.92095947;104.92016602;42.27230453
 1968;1067.90270996;1000.16302490;105.01016235;41.90780640
 1969;1068.90270996;1000.07861328;105.05925751;41.94967270
 1970;1069.90222168;999.94708252;104.92562103;41.91727448
 1971;1070.90209961;1000.25695801;104.94470978;41.98661804
 1972;1071.90112305;1000.07055664;104.93109131;42.12673950
 1973;1072.90112305;1000.04150391;104.95561981;41.88053513
 1974;1073.90112305;1000.04083252;104.91198730;42.03771973
 1975;1074.90185547;1000.05456543;104.90107727;42.09857941
 1976;1075.90136719;1000.03576660;104.96379089;42.07888794
 1977;1076.90185547;999.87554932;104.92835236;42.13722610
 1978;1077.90100098;1000.06127930;104.95561981;42.21446228
 1979;1078.90185547;999.73345947;104.86289978;42.30727386
 1980;1079.90246582;1000.02252197;104.88742828;42.03067017
 1981;1080.90124512;1000.09552002;104.86563873;42.17093658
 1982;1081.90112305;1000.06970215;104.90653229;42.15650940
 1983;1082.90197754;999.98431396;104.86835480;42.12662506
 1984;1083.90136719;999.98492432;104.90107727;42.15005493
 1985;1084.90100098;999.94323730;104.91744232;42.09339523
 1986;1085.90185547;1000.02697754;104.84379578;41.94379807
 1987;1086.90148926;999.99371338;104.88471222;42.02440643
 1988;1087.90100098;999.99731445;104.91744232;42.12374115
 1989;1088.90100098;1000.10510254;104.83835602;41.94882202
 1990;1089.90112305;1000.04809570;104.80017090;42.29800797
 1991;1090.90185547;999.98559570;104.85198975;41.86840057
 1992;1091.90100098;1000.03344727;104.88198853;42.04295349
 1993;1092.90185547;999.93438721;104.82744598;42.20342255
 1994;1093.90258789;999.86145020;104.84107971;41.99723816
 1995;1094.90258789;999.96179199;104.86016846;42.00707245
 1996;1095.90136719;999.98266602;104.85744476;42.20306778
 1997;1096.90124512;999.98840332;104.85198975;42.08706665
 1998;1097.90209961;1000.05639648;104.85744476;42.00429916
 1999;1098.90270996;1000.02636719;104.78108215;41.93070984
 2000;1099.90124512;1000.04968262;104.79744720;42.18084335
 2001;1100.90185547;999.90875244;104.78925323;42.11726761
 2002;1101.90173340;1000.09704590;104.83290863;41.97697067
 2003;1102.90136719;1000.09912109;104.79199219;41.70740128
 2004;1103.90136719;999.84838867;104.78108215;42.32884979
 2005;1104.90185547;999.91851807;104.78925323;42.34087372
 2006;1105.90270996;999.94018555;104.75926208;42.09964752
 2007;1106.90234375;1000.07861328;104.77290344;41.95544434
 2008;1107.90209961;999.93817139;104.76199341;41.91572189
 2009;1108.90112305;999.98480225;104.82471466;42.29697418
 2010;1109.90209961;999.98114014;104.75108337;42.21908569
 2011;1110.90112305;999.96350098;104.81107330;42.20815659
 2012;1111.90173340;1000.00311279;104.79471588;42.14275742
 2013;1112.90270996;1000.02581787;104.76471710;42.02978134
 2014;1113.90148926;1000.01763916;104.75926208;42.33392334
 2015;1114.90258789;999.91754150;104.72653961;42.11449432
 2016;1115.90246582;1000.06872559;104.75380707;41.95458984
 2017;1116.90112305;1000.19561768;104.74017334;42.01915359
 2018;1117.90185547;999.96527100;104.72108459;42.22482300
 2019;1118.90185547;999.98974609;104.74835968;42.26179504
 2020;1119.90148926;999.88958740;104.71562958;42.23411179
 2021;1120.90258789;1000.00939941;104.75653839;41.94335175
 2022;1121.90222168;999.96868896;104.71562958;42.06135178
 2023;1122.90295410;999.93804932;104.68835449;42.19511032
 2024;1123.90270996;999.99700928;104.74290466;42.03269577
 2025;1124.90185547;1000.00500488;104.72108459;42.41431427
 2026;1125.90148926;999.82403564;104.68290710;42.16936111
 2027;1126.90246582;999.87652588;104.72108459;42.02159882
 2028;1127.90222168;1000.01354980;104.73744965;41.95258713
 2029;1128.90197754;1000.06768799;104.66926575;42.03493118
 2030;1129.90270996;1000.15411377;104.69926453;41.98867798
 2031;1130.90124512;1000.05273438;104.63654327;42.07874298
 2032;1131.90112305;999.84082031;104.66928101;42.20617294
 2033;1132.90100098;999.99169922;104.64472198;42.07957458
 2034;1133.90197754;999.93780518;104.63654327;42.12743378
 2035;1134.90197754;999.97741699;104.63381195;42.14877319
 2036;1135.90173340;1000.00506592;104.63108826;41.96576691
 2037;1136.90185547;1000.09350586;104.63108826;41.85435486
 2038;1137.90258789;1000.02465820;104.66654205;42.09228516
 2039;1138.90100098;999.94964600;104.64199829;42.28538132
 2040;1139.90100098;1000.00122070;104.62835693;42.25146484
 2041;1140.90124512;999.95764160;104.60654449;42.12863159
 2042;1141.90161133;1000.03466797;104.62017822;42.04437256
 2043;1142.90148926;1000.05908203;104.65017700;42.04473114
 2044;1143.90112305;999.98980713;104.59290314;42.22379303
 2045;1144.90112305;999.88037109;104.59835815;42.13927460
 2046;1145.90185547;999.92492676;104.57926941;42.05329132
 2047;1146.90270996;999.99902344;104.61473846;42.05520630
 2048;1147.90173340;1000.00915527;104.62835693;42.24695206
 2049;1148.90173340;999.97094727;104.57109070;41.96755981
 2050;1149.90270996;1000.10467529;104.61199951;41.93291092
 2051;1150.90173340;1000.01818848;104.54926300;42.17019653
 2052;1151.90173340;999.96722412;104.47836304;42.35470581
 2053;1152.90173340;1000.01373291;104.47563934;42.39456558
 2054;1153.90246582;1000.01763916;104.58472443;42.20825195
 2055;1154.90124512;1000.02288818;104.53836060;42.13979340
 2056;1155.90100098;999.82092285;104.50836182;42.32288361
 2057;1156.90112305;999.96099854;104.47290802;42.21355057
 2058;1157.90209961;1000.17340088;104.52746582;42.05215836
 2059;1158.90197754;999.87255859;104.53836060;42.26296997
 2060;1159.90148926;999.98901367;104.47836304;42.22011948
 2061;1160.90246582;999.96484375;104.42928314;42.16720200
 2062;1161.90136719;999.97882080;104.49745178;41.97785187
 2063;1162.90100098;999.92645264;104.51381683;42.27857208
 2064;1163.90246582;1000.00683594;104.47563934;42.16598892
 2065;1164.90136719;999.86151123;104.41564178;42.25623322
 2066;1165.90112305;1000.23156738;104.54109192;42.08824539
 2067;1166.90270996;999.99243164;104.39653778;42.07125854
 2068;1167.90173340;999.88568115;104.42109680;42.30638123
 2069;1168.90173340;999.98114014;104.44836426;42.31044388
 2070;1169.90258789;1000.01129150;104.49473572;42.13538742
 2071;1170.90209961;1000.07690430;104.46200562;42.02413559
 2072;1171.90100098;999.95996094;104.47563934;42.31672668
 2073;1172.90209961;1000.19427490;104.45927429;41.88285828
 2074;1173.90161133;1000.00408936;104.50836182;42.07058334
 2075;1174.90124512;999.92224121;104.47018433;42.31490326
 2076;1175.90112305;1000.00433350;104.39109802;41.94423294
 2077;1176.90136719;1000.00085449;104.46745300;42.16073608
 2078;1177.90197754;999.99267578;104.42109680;42.05543518
 2079;1178.90185547;1000.07965088;104.46745300;42.10841370
 2080;1179.90185547;999.97583008;104.42927551;42.16838837
 2081;1180.90173340;999.96197510;104.34199524;42.18134308
 2082;1181.90148926;1000.09747314;104.45110321;41.91838837
 2083;1182.90136719;1000.00085449;104.41564178;42.15377426
 2084;1183.90185547;999.97161865;104.34473419;42.32398605
 2085;1184.90295410;999.94482422;104.34745789;42.09306717
 2086;1185.90197754;1000.04248047;104.33927917;41.96414566
 2087;1186.90295410;1000.02734375;104.39656067;42.15282822
 2088;1187.90161133;999.97167969;104.41291046;42.25225830
 2089;1188.90100098;1000.03790283;104.35290527;41.91075897
 2090;1189.90148926;999.96411133;104.36655426;42.11389160
 2091;1190.90246582;999.88415527;104.36109924;42.06936264
 2092;1191.90124512;1000.06414795;104.35018921;41.86876678
 2093;1192.90112305;1000.07250977;104.36383820;42.22872925
 2094;1193.90112305;999.93847656;104.37200165;42.35962677
 2095;1194.90197754;999.89752197;104.29837036;42.11763763
 2096;1195.90100098;999.93786621;104.22746277;42.20195007
 2097;1196.90100098;1000.09301758;104.34473419;42.02860260
 2098;1197.90270996;999.92163086;104.26837158;42.04887009
 2099;1198.90173340;1000.09747314;104.31473541;42.18044662
 2100;1199.90246582;999.95336914;104.32564545;42.07581329
 2101;1200.90161133;999.94226074;104.30928802;42.02921295
 2102;1201.90100098;1000.07580566;104.34745789;41.92010880
 2103;1202.90161133;1000.00189209;104.27110291;42.01377869
 2104;1203.90161133;1000.10070801;104.31200409;42.00838089
 2105;1204.90136719;1000.01721191;104.33108521;42.26353073
 2106;1205.90197754;999.95397949;104.28745270;42.10326767
 2107;1206.90112305;1000.03088379;104.32564545;42.07189560
 2108;1207.90283203;999.91027832;104.32564545;42.18334579
 2109;1208.90246582;999.98950195;104.28747559;42.20637894
 2110;1209.90136719;1000.00665283;104.29291534;42.19061279
 2111;1210.90100098;1000.05749512;104.18655396;42.17198944
 2112;1211.90283203;999.91595459;104.19200897;42.22924805
 2113;1212.90124512;999.89880371;104.23837280;42.39142609
 2114;1213.90283203;1000.06829834;104.29291534;41.86153030
 2115;1214.90246582;999.91973877;104.26019287;42.02956390
 2116;1215.90136719;1000.01013184;104.16201019;42.22655869
 2117;1216.90124512;1000.22814941;104.26564789;42.18161774
 2118;1217.90161133;999.96722412;104.24382782;42.16464615
 2119;1218.90161133;999.87133789;104.22746277;42.38390350
 2120;1219.90283203;1000.05468750;104.30110168;42.04144287
 2121;1220.90161133;999.97863770;104.24928284;42.16684341
 2122;1221.90173340;999.88446045;104.23564911;42.37060165
 2123;1222.90173340;999.99658203;104.18928528;42.18936157
 2124;1223.90161133;1000.06359863;104.21655273;42.03082275
 2125;1224.90148926;1000.10571289;104.20837402;41.94593430
 2126;1225.90124512;999.96643066;104.20291901;42.19850540
 2127;1226.90112305;1000.11041260;104.21928406;42.16619873
 2128;1227.90136719;1000.01647949;104.21655273;42.16587448
 2129;1228.90136719;1000.15161133;104.23837280;41.88848495
 2130;1229.90148926;1000.10961914;104.14292145;42.09425354
 2131;1230.90112305;1000.01751709;104.17292023;42.12497711
 2132;1231.90100098;1000.09399414;104.23837280;42.19052124
 2133;1232.90100098;999.80767822;104.24109650;42.23186111
 2134;1233.90100098;1000.07025146;104.06927490;41.96003723
 2135;1234.90185547;1000.02166748;104.17565155;41.98991394
 2136;1235.90185547;999.94946289;104.09655762;42.30538177
 2137;1236.90246582;1000.03259277;104.15383148;41.91427231
 2138;1237.90234375;1000.06738281;104.12928772;42.00473404
 2139;1238.90173340;999.97338867;104.12384033;42.33545685
 2140;1239.90161133;999.97015381;104.04474640;42.13369370
 2141;1240.90148926;1000.07714844;104.13475037;42.04314423
 2142;1241.90161133;1000.08190918;104.17292023;41.96360779
 2143;1242.90234375;999.97631836;104.11564636;42.14971542
 2144;1243.90124512;999.86334229;104.16201019;42.39293671
 2145;1244.90112305;999.91638184;104.09383392;42.17082977
 2146;1245.90100098;999.83514404;104.09928894;42.26570511
 2147;1246.90148926;999.92028809;104.17837524;42.20499039
 2148;1247.90234375;999.97015381;104.08020782;42.01671219
 2149;1248.90124512;1000.11730957;104.12928772;41.91978073
 2150;1249.90124512;1000.04553223;104.11837769;42.20262909
 2151;1250.90136719;1000.03186035;104.10202789;41.99588013
 2152;1251.90136719;999.94873047;104.03929138;42.19835281
 2153;1252.90148926;999.91638184;104.11292267;42.22369385
 2154;1253.90124512;999.99700928;104.06110382;42.01526260
 2155;1254.90136719;999.90380859;104.05838013;42.30438232
 2156;1255.90234375;1000.09472656;104.05564880;42.15816498
 2157;1256.90295410;1000.06384277;104.02292633;42.14206314
 2158;1257.90100098;1000.01031494;104.04747772;42.03514481
 2159;1258.90185547;1000.07769775;104.03929138;42.23360062
 2160;1259.90234375;999.95074463;104.03656006;42.03329468
 2161;1260.90100098;999.95703125;104.06655884;42.39858246
 2162;1261.90173340;999.94439697;104.06383514;42.34302521
 2163;1262.90136719;1000.01849365;104.04746246;42.02434158
 2164;1263.90100098;999.98980713;104.08837891;42.10670471
 2165;1264.90124512;1000.02191162;104.00929260;42.18425751
 2166;1265.90100098;1000.03790283;104.04474640;42.06355667
 2167;1266.90100098;999.95996094;104.00929260;42.29272461
 2168;1267.90100098;999.85766602;104.05838013;42.24039078
 2169;1268.90100098;999.92462158;104.03383636;42.31941223
 2170;1269.90197754;1000.04907227;104.01747131;41.91867065
 2171;1270.90185547;1000.05133057;104.02564240;42.17697906
 2172;1271.90173340;999.89147949;103.99019623;42.27881622
 2173;1272.90185547;999.95489502;103.98201752;42.41157532
 2174;1273.90185547;1000.02441406;103.84838867;42.00982666
 2175;1274.90173340;1000.09381104;103.97929382;42.35649872
 2176;1275.90112305;999.94360352;103.97109985;42.43155670
 2177;1276.90100098;999.99731445;103.98747253;42.08092499
 2178;1277.90112305;999.96783447;104.01475525;42.30918884
 2179;1278.90222168;1000.24743652;104.01201630;41.85503006
 2180;1279.90100098;999.97167969;103.97383881;42.30360031
 2181;1280.90258789;999.87066650;103.96838379;42.27008820
 2182;1281.90124512;1000.08160400;103.97929382;42.38276672
 2183;1282.90148926;999.87078857;103.84565735;42.25578690
 2184;1283.90161133;1000.09356689;103.96292877;42.11464310
 2185;1284.90161133;1000.05957031;103.96565247;42.23076248
 2186;1285.90124512;999.99011230;103.97929382;42.13412857
 2187;1286.90148926;1000.03863525;103.93565369;42.20066452
 2188;1287.90136719;1000.04675293;103.95747375;42.09247971
 2189;1288.90124512;1000.04687500;103.91658020;42.11349869
 2190;1289.90124512;1000.07165527;103.96019745;42.18046188
 2191;1290.90124512;999.96313477;103.92474365;42.12212372
 2192;1291.90112305;1000.09765625;103.89747620;41.98883438
 2193;1292.90185547;1000.06225586;103.87294006;41.99528122
 2194;1293.90112305;1000.03656006;103.94384003;42.10498428
 2195;1294.90173340;999.90301514;103.83747864;42.42026901
 2196;1295.90185547;999.97546387;103.93019867;42.34092331
 2197;1296.90173340;1000.05175781;103.88382721;42.12627792
 2198;1297.90197754;999.94805908;103.88656616;42.18608475
 2199;1298.90100098;1000.01379395;103.92474365;42.03800201
 2200;1299.90112305;999.92242432;103.85656738;42.22885895
 2201;1300.90112305;999.98834229;103.88656616;42.09291458
 2202;1301.90112305;1000.01794434;103.92201996;42.22122955
 2203;1302.90173340;1000.01281738;103.90564728;42.33898544
 2204;1303.90283203;1000.10479736;103.81565857;42.07933426
 2205;1304.90161133;999.97491455;103.86474609;42.37371063
 2206;1305.90136719;999.93103027;103.84019470;42.40964508
 2207;1306.90222168;999.92907715;103.83474731;42.11021042
 2208;1307.90112305;999.97332764;103.84838867;42.23746490
 2209;1308.90161133;999.81512451;103.80747986;42.46158981
 2210;1309.90148926;999.95922852;103.80747986;42.26127625
 2211;1310.90136719;1000.05084229;103.80474854;41.93916702
 2212;1311.90136719;999.99853516;103.83202362;42.13488007
 2213;1312.90124512;999.99157715;103.84293365;42.06439209
 2214;1313.90112305;1000.05322266;103.81839752;41.97670746
 2215;1314.90197754;1000.00982666;103.76111603;42.11600494
 2216;1315.90100098;999.92889404;103.82656860;42.16226196
 2217;1316.90124512;999.99493408;103.79929352;42.26046753
 2218;1317.90124512;999.91363525;103.81839752;42.33213806
 2219;1318.90124512;1000.01440430;103.83747864;42.02881622
 2220;1319.90100098;999.97070313;103.81293488;42.22512054
 2221;1320.90124512;999.91101074;103.77748108;42.23425293
 2222;1321.90100098;999.97277832;103.79384613;42.23667145
 2223;1322.90185547;999.87200928;103.76111603;42.35654449
 2224;1323.90100098;999.96350098;103.76929474;42.34106064
 2225;1324.90112305;999.88586426;103.79929352;42.08617783
 2226;1325.90185547;999.90948486;103.75292206;42.26691437
 2227;1326.90295410;1000.16149902;103.68475342;42.13411713
 2228;1327.90295410;1000.17742920;103.77474976;42.33196259
 2229;1328.90173340;999.95739746;103.77474213;42.12937927
 2230;1329.90100098;999.91735840;103.75566101;42.21927261
 2231;1330.90112305;1000.01525879;103.73384094;42.27771759
 2232;1331.90124512;999.92694092;103.75020599;42.18375397
 2233;1332.90112305;999.94085693;103.74475098;42.20184326
 2234;1333.90197754;999.97027588;103.75566101;42.12532043
 2235;1334.90100098;1000.05816650;103.75020599;42.14065933
 2236;1335.90197754;999.94659424;103.73929596;42.23924637
 2237;1336.90197754;1000.10729980;103.68475342;41.97023010
 2238;1337.90100098;1000.14624023;103.74475098;42.16310883
 2239;1338.90100098;1000.08166504;103.74202728;42.24956512
 2240;1339.90185547;1000.04241943;103.75566101;42.17160034
 2241;1340.90197754;999.84539795;103.67657471;42.14674377
 2242;1341.90197754;1000.12341309;103.69293976;42.20096588
 2243;1342.90161133;999.89501953;103.69840240;42.22199249
 2244;1343.90258789;1000.05706787;103.66838837;41.97732544
 2245;1344.90112305;999.90551758;103.70928955;42.55765915
 2246;1345.90197754;999.98931885;103.72839355;42.25694656
 2247;1346.90100098;1000.03381348;103.66020966;42.16833496
 2248;1347.90124512;1000.04486084;103.69293976;42.13199234
 2249;1348.90173340;999.86688232;103.70111847;42.27137756
 2250;1349.90283203;1000.01092529;103.69293976;42.19462585
 2251;1350.90185547;1000.04083252;103.64385986;42.26325226
 2252;1351.90161133;1000.03912354;103.70929718;42.34772110
 2253;1352.90161133;999.88061523;103.64112091;42.30156326
 2254;1353.90185547;1000.02020264;103.72839355;42.20816040
 2255;1354.90173340;1000.02893066;103.67657471;42.17380524
 2256;1355.90148926;999.93554688;103.64929962;42.37634277
 2257;1356.90148926;1000.08221436;103.61930084;42.29996109
 2258;1357.90148926;999.99664307;103.63021088;42.21163940
 2259;1358.90124512;999.93176270;103.61657715;42.34177399
 2260;1359.90148926;1000.05218506;103.59475708;41.97150421
 2261;1360.90136719;1000.28326416;103.62475586;41.98388672
 2262;1361.90136719;1000.00585938;103.59748840;42.19119644
 2263;1362.90124512;1000.01495361;103.60021210;41.91615295
 2264;1363.90197754;999.98596191;103.61930084;42.10902405
 2265;1364.90148926;999.91229248;103.56475830;42.14484787
 2266;1365.90148926;1000.03344727;103.58930206;42.06106186
 2267;1366.90124512;1000.02752686;103.58384705;42.15359116
 2268;1367.90112305;999.97546387;103.62748718;42.16797638
 2269;1368.90100098;999.95672607;103.64112091;42.26536560
 2270;1369.90112305;1000.10467529;103.55930328;42.32188416
 2271;1370.90112305;1000.17492676;103.64112091;42.11548233
 2272;1371.90197754;999.95098877;103.53203583;42.16110992
 2273;1372.90112305;1000.00384521;103.59475708;42.07064819
 2274;1373.90136719;1000.05944824;103.58112335;42.10069656
 2275;1374.90161133;999.94439697;103.45838928;42.44011688
 2276;1375.90161133;1000.03112793;103.55930328;42.14344025
 2277;1376.90161133;1000.20587158;103.59203339;42.04501343
 2278;1377.90148926;999.94708252;103.58930206;42.33951187
 2279;1378.90148926;999.94464111;103.54839325;42.54826355
 2280;1379.90161133;999.96057129;103.55930328;42.21717453
 2281;1380.90185547;999.99975586;103.60021210;42.27066803
 2282;1381.90112305;999.96447754;103.58112335;42.14028931
 2283;1382.90124512;1000.17651367;103.59203339;42.10411835
 2284;1383.90197754;1000.10174561;103.56203461;42.06863785
 2285;1384.90185547;999.91485596;103.51293945;42.34882355
 2286;1385.90173340;999.93511963;103.53749084;42.28667831
 2287;1386.90185547;999.97998047;103.38748932;42.23585510
 2288;1387.90100098;1000.00482178;103.47203827;42.06212616
 2289;1388.90124512;1000.13720703;103.43658447;42.19282150
 2290;1389.90124512;1000.02307129;103.44476318;42.17913818
 2291;1390.90124512;1000.07208252;103.45021820;42.21393204
 2292;1391.90112305;999.97033691;103.58112335;42.31089020
 2293;1392.90136719;999.95098877;103.42294312;42.30971527
 2294;1393.90161133;999.85296631;103.45021820;42.36424255
 2295;1394.90173340;1000.04260254;103.45567322;42.26748657
 2296;1395.90161133;999.99176025;103.40113068;42.32684326
 2297;1396.90185547;999.86059570;103.47203827;42.48002625
 2298;1397.90173340;999.95739746;103.46112823;42.29487991
 2299;1398.90185547;1000.01306152;103.40113068;42.20163345
 2300;1399.90295410;1000.00579834;103.45841217;41.99500275
 2301;1400.90100098;999.89208984;103.50748444;42.34113312
 2302;1401.90173340;1000.08087158;103.40930939;42.01688385
 2303;1402.90173340;999.92791748;103.43659210;42.50774765
 2304;1403.90124512;999.96612549;103.40930939;42.63968658
 2305;1404.90136719;999.93554688;103.44476318;42.12313843
 2306;1405.90148926;999.92260742;103.47476196;42.28146362
 2307;1406.90136719;999.96942139;103.43930817;42.35585022
 2308;1407.90161133;999.86743164;103.33294678;42.32986832
 2309;1408.90173340;999.87652588;103.42294312;42.30291367
 2310;1409.90161133;999.98547363;103.46112823;42.24888611
 2311;1410.90173340;999.96606445;103.44750214;42.21708298
 2312;1411.90173340;1000.07531738;103.43930817;42.18378067
 2313;1412.90100098;999.95098877;103.43385315;42.26039124
 2314;1413.90112305;999.99633789;103.42568207;42.18044662
 2315;1414.90124512;1000.01763916;103.43930817;42.15274429
 2316;1415.90173340;999.89520264;103.37113190;42.22777557
 2317;1416.90283203;1000.00604248;103.42021942;42.03779221
 2318;1417.90148926;999.98962402;103.37658691;42.21754074
 2319;1418.90136719;1000.02325439;103.40385437;42.29518890
 2320;1419.90136719;1000.06433105;103.43112946;42.14424133
 2321;1420.90222168;999.92498779;103.41203308;42.06663513
 2322;1421.90112305;999.97412109;103.35749054;42.35668945
 2323;1422.90100098;1000.01190186;103.42839813;42.17494583
 2324;1423.90100098;1000.02581787;103.38476563;42.27754974
 2325;1424.90185547;999.95666504;103.33022308;42.42449188
 2326;1425.90185547;1000.00268555;103.41476440;42.14157486
 2327;1426.90185547;1000.01910400;103.37385559;42.39270020
 2328;1427.90112305;1000.09600830;103.36022186;42.17500687
 2329;1428.90100098;1000.08410645;103.42021942;42.09101868
 2330;1429.90161133;1000.05212402;103.36294556;42.20606995
 2331;1430.90173340;1000.07928467;103.35749054;42.21162415
 2332;1431.90161133;999.96154785;103.34385681;42.33703232
 2333;1432.90161133;1000.11334229;103.31113434;42.13943100
 2334;1433.90161133;1000.03594971;103.34113312;42.20016479
 2335;1434.90148926;1000.07318115;103.32203674;42.25342560
 2336;1435.90161133;1000.02197266;103.33022308;41.98788071
 2337;1436.90173340;1000.03216553;103.35203552;42.14938736
 2338;1437.90173340;1000.08648682;103.36840057;42.17229843
 2339;1438.90161133;999.91625977;103.34930420;42.39951324
 2340;1439.90112305;999.98431396;103.28113556;42.14385605
 2341;1440.90124512;1000.01660156;103.34930420;42.18091965
 2342;1441.90112305;1000.06512451;103.35203552;42.20829773
 2343;1442.90100098;1000.08538818;103.34113312;41.98123932
 2344;1443.90185547;999.84887695;103.33022308;42.47842789
 2345;1444.90161133;999.88275146;103.34113312;42.54923248
 2346;1445.90124512;1000.11859131;103.35203552;42.04620361
 2347;1446.90136719;999.98608398;103.22658539;42.18920135
 2348;1447.90136719;1000.07318115;103.32750702;42.22005463
 2349;1448.90148926;1000.13775635;103.25931549;42.22047806
 2350;1449.90161133;999.97705078;103.33839417;42.39677048
 2351;1450.90136719;1000.02581787;103.27568054;42.26251602
 2352;1451.90148926;999.91418457;103.28658295;42.40692520
 2353;1452.90161133;1000.01898193;103.25386047;42.36692810
 2354;1453.90173340;1000.03216553;103.31931305;42.26375961
 2355;1454.90173340;999.95666504;103.26477051;42.26692581
 2356;1455.90161133;999.91418457;103.24840546;42.73204422
 2357;1456.90161133;999.93005371;103.24840546;42.27924347
 2358;1457.90173340;999.94128418;103.27294159;42.50521851
 2359;1458.90173340;1000.06225586;103.24023438;42.08258057
 2360;1459.90161133;999.92504883;103.26203156;42.44284821
 2361;1460.90185547;999.93048096;103.22113037;42.35819244
 2362;1461.90161133;1000.04473877;103.27022552;42.08385468
 2363;1462.90136719;999.95941162;103.24295044;42.36362076
 2364;1463.90100098;999.93438721;103.24568176;42.33752823
 2365;1464.90100098;1000.02246094;103.22932434;42.23933411
 2366;1465.90100098;1000.00311279;103.20477295;42.12283325
 2367;1466.90100098;1000.04089355;103.21022797;42.29570389
 2368;1467.90161133;999.93261719;103.12841034;42.48563766
 2369;1468.90161133;1000.00213623;103.25658417;42.29283142
 2370;1469.90173340;1000.06848145;103.21295166;42.05616379
 2371;1470.90173340;1000.07122803;103.21295166;42.24460602
 2372;1471.90136719;1000.03009033;103.22386169;42.31205750
 2373;1472.90136719;999.82342529;103.16386414;42.61716461
 2374;1473.90246582;999.89819336;103.15567780;42.07070160
 2375;1474.90136719;1000.12847900;103.19931793;42.34990692
 2376;1475.90100098;1000.04809570;103.17478180;42.07526398
 2377;1476.90100098;1000.03875732;103.12841034;42.15587997
 2378;1477.90124512;1000.02813721;103.15840912;42.33052063
 2379;1478.90136719;999.93658447;103.20204163;42.30197144
 2380;1479.90136719;999.87469482;103.15840912;42.28555298
 2381;1480.90161133;999.94494629;103.19113159;42.29083252
 2382;1481.90161133;999.99029541;103.07932281;42.31757736
 2383;1482.90100098;1000.01324463;103.17204285;42.21831512
 2384;1483.90112305;999.97698975;103.17749786;42.21576691
 2385;1484.90100098;999.99316406;103.23204041;42.34171295
 2386;1485.90100098;999.93902588;103.19931793;42.35334015
 2387;1486.90185547;999.90966797;103.13658905;42.18055344
 2388;1487.90283203;1000.11621094;103.16931915;42.03264236
 2389;1488.90173340;999.93353271;103.16931915;42.36027527
 2390;1489.90161133;999.97894287;103.19113159;42.39555740
 2391;1490.90148926;999.87432861;103.10932159;42.34978485
 2392;1491.90136719;1000.04736328;103.15023041;41.99839020
 2393;1492.90136719;1000.06829834;103.18022919;42.11923599
 2394;1493.90148926;999.95788574;103.15567780;42.46594238
 2395;1494.90148926;1000.03417969;103.14477539;42.17811203
 2396;1495.90161133;1000.04809570;103.10659027;42.25428009
 2397;1496.90148926;999.75854492;103.12567902;42.55283737
 2398;1497.90185547;1000.10845947;103.09841156;42.25630951
 2399;1498.90161133;999.77795410;103.13113403;42.42553329
 2400;1499.90270996;1000.11242676;103.12023926;41.87209702
 2401;1500.90148926;1000.06884766;103.07658386;42.13816071
 2402;1501.90112305;1000.04846191;103.14477539;42.04528809
 2403;1502.90124512;1000.00164795;103.13114929;42.38761902
 2404;1503.90124512;1000.06939697;103.06567383;42.20653152
 2405;1504.90222168;1000.21246338;103.12023926;41.87522125
 2406;1505.90112305;999.97058105;103.10659027;42.16269684
 2407;1506.90100098;1000.04888916;103.01659393;42.44099426
 2408;1507.90185547;1000.07086182;103.09568024;42.14094543
 2409;1508.90173340;1000.10931396;103.01932526;42.07628250
 2410;1509.90148926;999.97698975;102.98932648;42.22669983
 2411;1510.90161133;999.89398193;102.96205139;42.18078232
 2412;1511.90185547;999.90460205;103.00296021;42.27067566
 2413;1512.90185547;1000.07965088;103.01659393;42.12471390
 2414;1513.90173340;1000.02923584;103.09023285;42.23458862
 2415;1514.90173340;999.85815430;103.04659271;42.47043991
 2416;1515.90148926;1000.07550049;103.03568268;42.33420944
 2417;1516.90124512;1000.05871582;103.06567383;42.14805222
 2418;1517.90197754;999.81347656;103.07113647;42.49689484
 2419;1518.90173340;999.89007568;103.07113647;42.35080338
 2420;1519.90173340;1000.05291748;103.04113770;42.07737732
 2421;1520.90161133;999.99700928;103.02750397;42.56750488
 2422;1521.90124512;999.93988037;103.03022766;42.32248688
 2423;1522.90112305;999.99597168;103.08749390;42.13997269
 2424;1523.90112305;1000.02215576;103.04387665;42.28786087
 2425;1524.90124512;999.92242432;103.05476379;42.39680481
 2426;1525.90100098;1000.03729248;103.01932526;42.28235245
 2427;1526.90100098;999.93988037;103.07386780;42.16175079
 2428;1527.90100098;1000.16564941;103.02478027;41.99205017
 2429;1528.90173340;999.97033691;103.02204132;42.41002655
 2430;1529.90124512;999.84838867;103.02204895;42.62273788
 2431;1530.90100098;1000.01599121;102.97568512;41.98940659
 2432;1531.90185547;1000.14520264;103.01113129;42.13429260
 2433;1532.90136719;1000.13793945;102.95114136;42.17502594
 2434;1533.90136719;999.82214355;103.02478027;42.20879364
 2435;1534.90112305;1000.07525635;103.01115417;42.19871521
