Type :,DIL805
Test :,200305 09 Aus 1000°C 30 min iso 740°C 15 min iso 500°C 2h q


;Time;Temperature;Change in Length;HF Power
 1437;536.90130615;999.99365234;113.47261047;42.33656311
 1438;537.90167236;999.94525146;113.52169800;42.23549271
 1439;538.90173340;999.90246582;113.46443176;42.45641327
 1440;539.90197754;999.97747803;113.47261047;42.11256027
 1441;540.90130615;1000.09552002;113.47806549;42.25590515
 1442;541.90173340;999.93029785;113.43443298;42.41796875
 1443;542.90173340;999.84899902;113.40170288;42.36448288
 1444;543.90216064;1000.17004395;113.41806793;42.04777527
 1445;544.90130615;999.96844482;113.38533783;42.26648712
 1446;545.90179443;999.94079590;113.34716034;42.26665878
 1447;546.90112305;999.99255371;113.40170288;42.25487518
 1448;547.90124512;1000.00000000;113.34716034;42.07871246
 1449;548.90246582;1000.12750244;113.37988281;42.09641266
 1450;549.90142822;999.98522949;113.33625031;42.33452606
 1451;550.90130615;999.95281982;113.28988647;42.24911499
 1452;551.90136719;999.94647217;113.36898041;42.18746948
 1453;552.90161133;999.90246582;113.34170532;42.39484787
 1454;553.90106201;999.95593262;113.31716919;42.25046158
 1455;554.90136719;1000.02502441;113.33625031;42.30593872
 1456;555.90161133;999.98004150;113.32534027;42.22122955
 1457;556.90197754;1000.13421631;113.29534149;42.01580429
 1458;557.90124512;1000.06378174;113.29807281;42.17855835
 1459;558.90167236;999.84924316;113.25988770;42.41396332
 1460;559.90295410;1000.07202148;113.24625397;41.96281433
 1461;560.90191650;999.98272705;113.22988892;42.41519928
 1462;561.90106201;999.94488525;113.21625519;42.07763290
 1463;562.90246582;1000.11608887;113.19171143;41.86052704
 1464;563.90148926;1000.01751709;113.19989014;42.19745636
 1465;564.90167236;1000.12286377;113.16442871;41.95580292
 1466;565.90185547;999.81408691;113.19717407;42.31113434
 1467;566.90136719;999.91070557;113.16443634;42.42954254
 1468;567.90148926;999.90661621;113.17262268;42.44686127
 1469;568.90173340;999.84924316;113.09352875;42.43753433
 1470;569.90106201;999.95959473;113.09352875;42.17817307
 1471;570.90148926;999.99127197;113.05807495;42.22586823
 1472;571.90179443;999.97607422;113.07444000;42.25197601
 1473;572.90106201;999.96679688;113.09080505;42.10789490
 1474;573.90124512;1000.06530762;113.09080505;42.05163574
 1475;574.90136719;1000.17358398;113.09626007;42.23039246
 1476;575.90161133;1000.08416748;113.09898376;42.24152374
 1477;576.90173340;1000.02752686;113.02535248;42.15502167
 1478;577.90197754;1000.03436279;113.01444244;42.20149231
 1479;578.90209961;1000.01171875;112.99535370;42.17554474
 1480;579.90142822;999.93707275;112.98717499;42.30704498
 1481;580.90155029;999.87243652;112.98171997;42.40242767
 1482;581.90173340;1000.02270508;112.95172119;42.23574066
 1483;582.90191650;1000.00933838;112.94625092;42.13459778
 1484;583.90118408;999.82153320;112.90264130;42.15176392
 1485;584.90142822;1000.00714111;112.92172241;42.11811447
 1486;585.90246582;999.92700195;112.86717224;42.19194412
 1487;586.90222168;999.84014893;112.88353729;42.24232483
 1488;587.90142822;999.77740479;112.88899231;42.61985779
 1489;588.90167236;1000.02154541;112.88082123;42.52149200
 1490;589.90161133;999.93395996;112.86990356;42.14199829
 1491;590.90191650;1000.13421631;112.85081482;42.06167603
 1492;591.90240479;1000.18676758;112.87262726;42.00937271
 1493;592.90197754;999.99322510;112.80171967;42.14227676
 1494;593.90216064;999.91693115;112.77990723;41.98387909
 1495;594.90246582;1000.15417480;112.80717468;41.79212952
 1496;595.90148926;1000.03796387;112.77717590;42.07030869
 1497;596.90106201;1000.10845947;112.76082611;42.12233734
 1498;597.90203857;1000.06085205;112.78536224;42.11776733
 1499;598.90173340;999.89520264;112.76080322;42.33133316
 1500;599.90161133;999.91229248;112.74717712;42.18112183
 1501;600.90246582;1000.11273193;112.74172211;41.98563004
 1502;601.90240479;1000.07397461;112.73354340;41.94954300
 1503;602.90246582;999.99639893;112.71172333;42.15499878
 1504;603.90209961;1000.02545166;112.71445465;42.18894958
 1505;604.90106201;999.94873047;112.70082092;42.37305450
 1506;605.90130615;1000.07769775;112.68172455;41.95618439
 1507;606.90118408;1000.02545166;112.65991211;42.17729568
 1508;607.90216064;1000.07098389;112.67900085;41.93869781
 1509;608.90209961;1000.12408447;112.66809082;41.97820282
 1510;609.90209961;1000.16851807;112.65445709;41.98774719
 1511;610.90161133;999.91638184;112.62718201;42.06621552
 1512;611.90173340;1000.04211426;112.65172577;42.32379532
 1513;612.90161133;999.95220947;112.62718201;42.06810760
 1514;613.90222168;1000.02014160;112.61627197;41.97385406
 1515;614.90228271;999.99267578;112.61627197;42.18719864
 1516;615.90148926;999.99816895;112.57263947;41.93754196
 1517;616.90234375;1000.01977539;112.57263947;41.92672729
 1518;617.90142822;999.93060303;112.58626556;42.18459702
 1519;618.90301514;1000.07250977;112.55355835;42.21029282
 1520;619.90203857;1000.05371094;112.52900696;41.92029572
 1521;620.90209961;999.99438477;112.50446320;42.15861893
 1522;621.90191650;999.79943848;112.46082306;42.16308594
 1523;622.90173340;999.97998047;112.45809937;42.26734543
 1524;623.90155029;999.93707275;112.51536560;42.20539093
 1525;624.90173340;1000.03552246;112.46082306;42.12660217
 1526;625.90155029;999.94097900;112.49355316;42.11188889
 1527;626.90173340;999.96765137;112.48536682;42.23460770
 1528;627.90155029;999.89935303;112.47446442;42.42988968
 1529;628.90161133;1000.04736328;112.44173431;42.06996536
 1530;629.90203857;999.97576904;112.40901184;42.16184235
 1531;630.90203857;999.93829346;112.38446045;42.03220749
 1532;631.90209961;1000.14404297;112.40901184;41.89572144
 1533;632.90185547;999.95129395;112.42263031;42.28313446
 1534;633.90148926;1000.05505371;112.40355682;42.12612915
 1535;634.90148926;1000.07751465;112.38173676;41.97327423
 1536;635.90167236;1000.07006836;112.34355927;42.09484100
 1537;636.90130615;999.94677734;112.32991791;42.09125519
 1538;637.90106201;1000.07525635;112.32446289;41.75558472
 1539;638.90191650;1000.08569336;112.31628418;41.79896927
 1540;639.90301514;1000.17871094;112.31900787;41.92440414
 1541;640.90106201;999.89001465;112.29991913;42.39743805
 1542;641.90216064;1000.02850342;112.28083038;41.94045258
 1543;642.90118408;999.98352051;112.32446289;41.94667816
 1544;643.90197754;999.93511963;112.27537537;42.23373413
 1545;644.90185547;999.86395264;112.24265289;42.11910248
 1546;645.90124512;1000.05871582;112.23719788;41.98620605
 1547;646.90118408;1000.07281494;112.24265289;41.76067734
 1548;647.90295410;1000.07531738;112.22083282;41.99573517
 1549;648.90136719;1000.07055664;112.24265289;41.95795059
 1550;649.90106201;1000.04382324;112.22083282;42.21044159
 1551;650.90203857;999.88104248;112.15265656;42.31050873
 1552;651.90161133;1000.00054932;112.17992401;42.01119995
 1553;652.90148926;1000.01013184;112.16082764;41.89107895
 1554;653.90161133;1000.07775879;112.18264008;41.72399521
 1555;654.90130615;999.98162842;112.15811157;42.15100861
 1556;655.90136719;999.91632080;112.16901398;42.20906830
 1557;656.90118408;1000.02166748;112.06538391;42.00051880
 1558;657.90136719;999.93878174;112.08720398;41.90085983
 1559;658.90234375;999.98028564;112.08174896;41.97292328
 1560;659.90216064;1000.07550049;112.07083893;42.02906799
 1561;660.90191650;1000.01977539;112.05992889;41.93201065
 1562;661.90179443;1000.00268555;112.09265900;42.09444427
 1563;662.90155029;1000.08544922;112.04082489;42.11779022
 1564;663.90112305;999.87054443;112.03265381;42.11354828
 1565;664.90112305;999.88409424;111.99175262;41.99472427
 1566;665.90203857;1000.08911133;112.03810883;41.88442612
 1567;666.90155029;1000.01354980;112.01356506;42.21588135
 1568;667.90142822;999.97900391;111.98629761;41.94824219
 1569;668.90167236;1000.12866211;111.98628235;41.91080093
 1570;669.90155029;1000.00915527;111.98084259;42.07496643
 1571;670.90258789;1000.08618164;111.96446991;42.04542542
 1572;671.90179443;999.92694092;111.91539001;42.05726624
 1573;672.90191650;999.82568359;111.93447876;42.26312637
 1574;673.90155029;1000.04028320;111.88539124;41.86254120
 1575;674.90142822;1000.09924316;111.90175629;42.18263245
 1576;675.90124512;999.99053955;111.91265869;42.04449463
 1577;676.90185547;1000.02752686;111.84720612;41.91032028
 1578;677.90167236;999.97705078;111.86902618;41.82752228
 1579;678.90148926;999.98931885;111.88539124;42.00656509
 1580;679.90161133;1000.08569336;111.83084869;41.93113708
 1581;680.90173340;1000.06829834;111.83084869;41.85374451
 1582;681.90167236;1000.09320068;111.85811615;42.04867935
 1583;682.90203857;1000.02612305;111.82266235;41.95578766
 1584;683.90185547;1000.08282471;111.82539368;41.92044830
 1585;684.90155029;999.84631348;111.77357483;42.17321014
 1586;685.90258789;999.98815918;111.75994110;41.97876358
 1587;686.90148926;999.92913818;111.74085236;42.03794861
 1588;687.90228271;1000.01605225;111.77902222;42.01762772
 1589;688.90136719;1000.04364014;111.76811981;41.89054489
 1590;689.90136719;1000.16943359;111.75722504;41.95297623
 1591;690.90112305;1000.08715820;111.71358490;41.85839844
 1592;691.90167236;999.85089111;111.69175720;42.18811035
 1593;692.90295410;1000.06182861;111.70539856;42.14451599
 1594;693.90161133;999.99822998;111.70266724;42.13573837
 1595;694.90234375;999.96606445;111.66448975;42.05192566
 1596;695.90301514;1000.15039063;111.67539978;41.90616989
 1597;696.90283203;999.97241211;111.66721344;42.15674973
 1598;697.90234375;999.94964600;111.67812347;42.09185028
 1599;698.90112305;999.94921875;111.64266968;41.98098755
 1600;699.90124512;1000.09851074;111.66992950;41.99171066
 1601;700.90197754;1000.08892822;111.62358093;42.10208130
 1602;701.90283203;999.83984375;111.62903595;42.10926819
 1603;702.90191650;999.95660400;111.65630341;42.19436264
 1604;703.90203857;999.93603516;111.59085083;41.98974228
 1605;704.90161133;1000.06140137;111.62631989;42.12877655
 1606;705.90161133;1000.03344727;111.59085083;41.95374298
 1607;706.90142822;1000.05401611;111.58812714;42.07973099
 1608;707.90106201;999.95086670;111.58812714;42.07096481
 1609;708.90191650;999.98071289;111.56085205;42.15456390
 1610;709.90209961;999.90734863;111.54449463;42.09487152
 1611;710.90130615;999.94281006;111.54721832;42.16819763
 1612;711.90124512;999.94006348;111.54176331;42.06058884
 1613;712.90118408;1000.07617188;111.52267456;42.05470657
 1614;713.90106201;1000.08264160;111.48994446;41.98703003
 1615;714.90277100;999.95184326;111.48449707;42.20075989
 1616;715.90167236;999.92126465;111.43813324;42.09788513
 1617;716.90264893;999.96276855;111.46813202;42.11541748
 1618;717.90124512;999.91027832;111.44087219;42.17391968
 1619;718.90136719;1000.13024902;111.45176697;41.87931442
 1620;719.90222168;1000.04083252;111.44358826;41.97967148
 1621;720.90216064;1000.07550049;111.47904205;41.99388123
 1622;721.90136719;999.96386719;111.44084930;41.97887039
 1623;722.90124512;999.97821045;111.38085938;42.10569382
 1624;723.90124512;1000.03930664;111.40540314;41.84199905
 1625;724.90106201;1000.01184082;111.38632965;42.14113235
 1626;725.90124512;999.94769287;111.41631317;42.03079224
 1627;726.90209961;1000.05004883;111.39176941;42.17917633
 1628;727.90106201;1000.04211426;111.35086060;42.18065262
 1629;728.90112305;999.98236084;111.36722565;42.23554230
 1630;729.90185547;1000.09057617;111.34540558;41.82524872
 1631;730.90185547;999.98718262;111.34813690;42.04764938
 1632;731.90148926;1000.01171875;111.32904053;42.28778839
 1633;732.90228271;999.94268799;111.29359436;42.27133942
 1634;733.90142822;999.86901855;111.26086426;42.10796356
 1635;734.90112305;1000.08575439;111.25268555;41.81810760
 1636;735.90179443;1000.13378906;111.23086548;41.83984375
 1637;736.90179443;1000.03051758;111.24177551;42.02095032
 1638;737.90240479;1000.08221436;111.26631927;42.07437134
 1639;738.90118408;999.94262695;111.21995544;42.06706619
 1640;739.90197754;999.92352295;111.23632050;41.95970154
 1641;740.90203857;1000.08160400;111.20632172;41.99099731
 1642;741.90179443;1000.05767822;111.18995667;42.14698792
 1643;742.90142822;999.97216797;111.21450043;42.11843872
 1644;743.90130615;999.92980957;111.14904785;42.01187134
 1645;744.90118408;1000.07733154;111.16814423;41.89033508
 1646;745.90258789;999.97241211;111.17086792;42.15822220
 1647;746.90142822;1000.02947998;111.16541290;41.99105072
 1648;747.90234375;1000.01190186;111.08359528;41.88967896
 1649;748.90112305;999.97662354;111.13542175;41.95256805
 1650;749.90216064;999.91522217;111.14359283;42.13188934
 1651;750.90185547;1000.05487061;111.10541534;41.93614960
 1652;751.90246582;1000.07598877;111.13541412;41.97927094
 1653;752.90106201;999.94885254;111.11358643;42.00338364
 1654;753.90167236;1000.04516602;111.07269287;41.80495453
 1655;754.90161133;999.99621582;111.10813904;41.85463333
 1656;755.90167236;999.98229980;111.05632782;42.06849670
 1657;756.90222168;1000.00732422;111.03450775;41.96586227
 1658;757.90106201;1000.02325439;111.05087280;42.12451172
 1659;758.90228271;1000.00189209;111.03178406;41.93910980
 1660;759.90197754;1000.01940918;111.03996277;41.91184235
 1661;760.90191650;1000.03454590;111.00724030;41.86909103
 1662;761.90277100;999.94012451;111.00724030;41.99646378
 1663;762.90246582;999.99127197;110.94995117;42.01209259
 1664;763.90106201;1000.00817871;110.99905396;41.96881104
 1665;764.90197754;1000.00775146;110.98542023;41.99668121
 1666;765.90203857;1000.09063721;110.95542145;41.99968719
 1667;766.90112305;1000.00500488;110.94451141;41.94022751
 1668;767.90295410;1000.00640869;110.96633148;42.05415344
 1669;768.90277100;999.92126465;110.91451263;42.04620743
 1670;769.90161133;999.93005371;110.93087769;41.81270218
 1671;770.90252686;1000.01452637;110.87088013;42.00371170
 1672;771.90118408;999.91461182;110.93905640;42.02688217
 1673;772.90136719;999.97601318;110.90634155;41.92316437
 1674;773.90222168;1000.01367188;110.87088013;41.90542221
 1675;774.90197754;1000.05187988;110.88723755;41.99826050
 1676;775.90301514;999.95489502;110.88723755;42.05651093
 1677;776.90301514;1000.00775146;110.87905884;41.83596802
 1678;777.90203857;999.88879395;110.90633392;42.08332062
 1679;778.90191650;1000.02307129;110.83269501;41.70233917
 1680;779.90179443;1000.00146484;110.84360504;41.95516586
 1681;780.90240479;1000.02917480;110.81088257;41.95777512
 1682;781.90118408;999.99761963;110.81633759;41.84526825
 1683;782.90155029;999.97338867;110.80269623;41.78457260
 1684;783.90155029;1000.10931396;110.80269623;41.90211487
 1685;784.90191650;1000.04498291;110.76724243;41.95482635
 1686;785.90167236;1000.07617188;110.79723358;41.79468536
 1687;786.90197754;999.93377686;110.79997253;42.06115723
 1688;787.90112305;1000.06182861;110.72633362;41.89463043
 1689;788.90295410;999.92864990;110.71543121;42.08561325
 1690;789.90173340;999.99487305;110.73178864;42.05957413
 1691;790.90203857;1000.07513428;110.74815369;41.66912079
 1692;791.90179443;999.98114014;110.70724487;41.73898315
 1693;792.90289307;999.99621582;110.69361115;42.01234818
 1694;793.90185547;1000.01812744;110.76724243;41.80693817
 1695;794.90197754;999.95947266;110.68543243;42.23476791
 1696;795.90185547;1000.04364014;110.69087982;41.83718872
 1697;796.90191650;1000.12243652;110.68270111;41.72835541
 1698;797.90301514;1000.15197754;110.61997986;41.88664246
 1699;798.90203857;999.96441650;110.63633728;41.99100113
 1700;799.90203857;999.99200439;110.68543243;41.83651352
 1701;800.90197754;1000.07769775;110.60361481;41.83720016
 1702;801.90209961;1000.09399414;110.62270355;41.89474106
 1703;802.90112305;999.82861328;110.58452606;41.96405792
 1704;803.90167236;1000.02807617;110.61452484;41.89288712
 1705;804.90191650;999.95867920;110.60088348;41.98808670
 1706;805.90191650;999.99658203;110.52725220;41.87482452
 1707;806.90295410;1000.05340576;110.58996582;42.06171417
 1708;807.90191650;1000.00091553;110.49725342;41.69657898
 1709;808.90295410;1000.04187012;110.55452728;41.83269882
 1710;809.90118408;999.92089844;110.51907349;41.93398285
 1711;810.90203857;999.99621582;110.53270721;41.82505798
 1712;811.90106201;1000.06457520;110.51088715;41.76518250
 1713;812.90191650;999.99780273;110.52179718;41.78964233
 1714;813.90191650;1000.11810303;110.52725220;41.74579620
 1715;814.90173340;1000.01605225;110.48088074;41.68159866
 1716;815.90185547;1000.06573486;110.43725586;41.92870712
 1717;816.90191650;999.95788574;110.47816467;42.03046417
 1718;817.90228271;999.87823486;110.39907837;42.18126678
 1719;818.90246582;999.89721680;110.45634460;42.10521698
 1720;819.90118408;1000.02343750;110.44816589;41.77128220
 1721;820.90130615;1000.08367920;110.44271088;41.77469635
 1722;821.90167236;1000.02130127;110.36634827;41.85716629
 1723;822.90161133;999.92535400;110.39907837;41.98507690
 1724;823.90167236;999.93005371;110.36362457;41.81662750
 1725;824.90136719;1000.02191162;110.34725952;41.69375610
 1726;825.90209961;1000.06457520;110.38816833;41.85802841
 1727;826.90124512;999.98486328;110.35543823;41.93807602
 1728;827.90191650;999.98913574;110.31452942;41.69903564
 1729;828.90185547;999.98840332;110.30907440;41.77203751
 1730;829.90264893;1000.04791260;110.31452942;41.80805206
 1731;830.90191650;999.90582275;110.30362701;42.04288864
 1732;831.90179443;1000.01525879;110.29544067;41.91273499
 1733;832.90173340;1000.12060547;110.31180573;41.59057617
 1734;833.90270996;1000.00341797;110.28454590;42.07059860
 1735;834.90142822;999.90777588;110.25998688;41.84934235
 1736;835.90136719;1000.02093506;110.25998688;41.77981567
 1737;836.90191650;1000.04809570;110.25726318;42.02169418
 1738;837.90179443;999.81256104;110.16726685;41.87667465
 1739;838.90185547;999.95886230;110.22998047;41.66637802
 1740;839.90167236;1000.03747559;110.22453308;41.87482452
 1741;840.90283203;1000.05487061;110.21909332;41.95779800
 1742;841.90277100;999.89520264;110.19998932;42.08222198
 1743;842.90197754;999.94458008;110.13453674;42.01103592
 1744;843.90185547;999.94885254;110.14544678;41.92224884
 1745;844.90191650;1000.06707764;110.16453552;41.70158386
 1746;845.90167236;1000.01818848;110.18090057;41.73687363
 1747;846.90270996;1000.01477051;110.15908051;41.99684906
 1748;847.90179443;999.92474365;110.11544800;41.83386993
 1749;848.90191650;1000.01892090;110.13453674;41.70230484
 1750;849.90118408;999.96203613;110.08544922;41.79574585
 1751;850.90167236;999.96942139;110.11544800;41.74427032
 1752;851.90173340;1000.10241699;110.09362793;41.64316177
 1753;852.90185547;999.94659424;110.06636047;41.88576126
 1754;853.90112305;999.96826172;110.08816528;41.99508667
 1755;854.90136719;999.96032715;110.07181549;41.85953140
 1756;855.90167236;999.96032715;110.05271912;42.05720901
 1757;856.90197754;999.96960449;110.07181549;41.95620728
 1758;857.90209961;999.95739746;110.02545166;41.90922165
 1759;858.90203857;1000.01013184;110.00636292;41.86687088
 1760;859.90106201;1000.13531494;110.03636169;41.58924103
 1761;860.90136719;999.97985840;110.00090790;41.92833710
 1762;861.90173340;1000.02850342;109.99000549;41.78623962
 1763;862.90161133;999.88409424;109.97636414;41.80081940
 1764;863.90179443;999.98901367;109.96545410;41.68462372
 1765;864.90179443;999.90734863;109.91091156;41.85541153
 1766;865.90179443;999.93182373;109.87545776;42.06614685
 1767;866.90283203;999.96343994;109.90818024;41.80149841
 1768;867.90191650;999.84637451;109.93817902;41.82369995
 1769;868.90179443;1000.01837158;109.92726898;41.85047150
 1770;869.90179443;999.98071289;109.93817902;41.79431152
 1771;870.90185547;1000.02990723;109.91091156;41.84608841
 1772;871.90112305;999.98870850;109.90000153;41.88058853
 1773;872.90118408;1000.06219482;109.89183044;41.65796280
 1774;873.90155029;999.85522461;109.90818024;42.10110474
 1775;874.90179443;999.94268799;109.85363770;41.93627167
 1776;875.90203857;1000.14807129;109.87000275;41.59934616
 1777;876.90203857;1000.03363037;109.85363770;41.67317963
 1778;877.90136719;1000.10931396;109.84819794;41.66078949
 1779;878.90167236;999.93481445;109.86181641;41.94181824
 1780;879.90167236;1000.12048340;109.81546783;41.63603210
 1781;880.90173340;999.97985840;109.76636505;41.81941223
 1782;881.90142822;999.99896240;109.80455017;41.72102356
 1783;882.90118408;1000.01409912;109.79363251;41.67832947
 1784;883.90124512;999.97485352;109.79909515;41.94330215
 1785;884.90203857;1000.01678467;109.79091644;41.74667740
 1786;885.90179443;1000.01721191;109.74999237;41.62863922
 1787;886.90106201;1000.00500488;109.79636383;41.68508148
 1788;887.90216064;999.92419434;109.71729279;41.91485596
 1789;888.90118408;999.98388672;109.72546387;41.65285492
 1790;889.90136719;999.97485352;109.72546387;41.80523300
 1791;890.90148926;999.95367432;109.72546387;41.85353851
 1792;891.90155029;999.95965576;109.70636749;41.68813705
 1793;892.90167236;999.96228027;109.66546631;41.73579407
 1794;893.90161133;1000.13494873;109.68727875;41.74762726
 1795;894.90185547;1000.08544922;109.64364624;41.62383652
 1796;895.90161133;1000.00311279;109.68182373;41.82712173
 1797;896.90246582;999.91510010;109.70091248;42.06448364
 1798;897.90155029;999.96032715;109.64636993;41.81427002
 1799;898.90270996;999.99597168;109.64910126;41.92634964
 1800;899.90161133;999.78497314;109.63819122;41.96404266
 1801;900.90203857;999.98303223;109.63546753;41.85797882
 1802;901.90191650;999.98089600;109.62728119;41.74407959
 1803;902.90197754;1000.01635742;109.58636475;41.79930878
 1804;903.90124512;1000.06182861;109.59182739;41.88427734
 1805;904.90161133;999.94805908;109.58910370;41.59284592
 1806;905.90161133;1000.08496094;109.58091736;41.62576675
 1807;906.90155029;999.93225098;109.54001617;41.73943329
 1808;907.90191650;999.96868896;109.52091980;41.87348175
 1809;908.90112305;999.95098877;109.57273865;41.73846436
 1810;909.90106201;999.90228271;109.53456116;41.78689957
 1811;910.90106201;1000.07360840;109.57819366;41.68664551
 1812;911.90142822;999.97296143;109.50456238;41.86575317
 1813;912.90148926;999.83489990;109.49637604;41.81984711
 1814;913.90179443;1000.03460693;109.48546600;41.56564331
 1815;914.90130615;999.95703125;109.48546600;41.86726379
 1816;915.90155029;1000.05249023;109.45548248;41.67563629
 1817;916.90167236;1000.04736328;109.43910980;41.79151535
 1818;917.90191650;1000.00500488;109.43366241;41.54264450
 1819;918.90106201;1000.06103516;109.42819977;41.60941315
 1820;919.90142822;999.88824463;109.41455841;41.69932556
 1821;920.90155029;1000.11163330;109.42274475;41.80134201
 1822;921.90283203;999.84985352;109.39820099;42.09195709
 1823;922.90155029;1000.04364014;109.40365601;41.64386368
 1824;923.90173340;999.88916016;109.39820099;41.81983566
 1825;924.90179443;999.92169189;109.40911102;41.70816040
 1826;925.90118408;1000.04278564;109.39820099;41.62110138
 1827;926.90161133;1000.08734131;109.39820099;41.48114777
 1828;927.90167236;1000.08966064;109.37092590;41.53450775
 1829;928.90161133;999.99774170;109.33001709;41.83828354
 1830;929.90118408;999.92651367;109.30547333;41.72639847
 1831;930.90124512;999.93511963;109.32183838;41.71351624
 1832;931.90130615;1000.12725830;109.35456085;41.74748230
 1833;932.90130615;1000.04400635;109.35456085;41.88594055
 1834;933.90161133;1000.12786865;109.32729340;41.62401581
 1835;934.90197754;999.99255371;109.30820465;41.67140198
 1836;935.90118408;999.98956299;109.30001831;41.71520615
 1837;936.90148926;1000.13146973;109.29184723;41.65954208
 1838;937.90197754;999.94464111;109.27820587;41.99559021
 1839;938.90112305;999.93072510;109.22093201;41.76185989
 1840;939.90130615;999.97625732;109.24275208;41.47368622
 1841;940.90148926;999.98931885;109.23456573;41.71699524
 1842;941.90191650;999.96612549;109.26184082;41.76087952
 1843;942.90209961;999.93322754;109.24275208;41.85042953
 1844;943.90112305;999.93377686;109.20184326;41.85205841
 1845;944.90234375;999.99230957;109.19638824;41.70927429
 1846;945.90142822;1000.06127930;109.18002319;41.86048508
 1847;946.90161133;999.94848633;109.20456696;41.88848114
 1848;947.90197754;1000.06048584;109.18276215;41.73797226
 1849;948.90118408;999.93640137;109.14184570;41.75370026
 1850;949.90112305;1000.15673828;109.10093689;41.73775482
 1851;950.90106201;1000.00152588;109.10911560;41.53032303
 1852;951.90118408;1000.01818848;109.15547943;41.75270844
 1853;952.90136719;1000.05352783;109.10366058;41.60078049
 1854;953.90148926;1000.22650146;109.10639954;41.48955536
 1855;954.90173340;999.97076416;109.09002686;41.88520432
 1856;955.90155029;999.85498047;109.05730438;41.58752823
 1857;956.90179443;999.93750000;109.07639313;41.73037720
 1858;957.90197754;999.99963379;109.06548309;41.73931503
 1859;958.90124512;999.97821045;109.03275299;41.76729202
 1860;959.90142822;999.96166992;109.02457428;41.79512787
 1861;960.90179443;999.90777588;109.01911926;41.62065887
 1862;961.90191650;999.93511963;109.07093811;41.79755402
 1863;962.90191650;1000.01165771;109.04092407;42.02205658
 1864;963.90197754;999.94354248;109.01366425;41.78807831
 1865;964.90124512;1000.14019775;109.01366425;41.38319016
 1866;965.90209961;1000.01440430;108.99457550;41.53417206
 1867;966.90142822;999.98931885;108.98912048;41.73500443
 1868;967.90173340;1000.05944824;108.94548798;41.72847366
 1869;968.90203857;1000.01373291;108.96730042;41.76342392
 1870;969.90112305;1000.03820801;108.95094299;41.52938461
 1871;970.90106201;999.97314453;108.91821289;41.77585602
 1872;971.90155029;1000.16888428;108.98366547;41.41873169
 1873;972.90185547;1000.00421143;108.92912292;41.54298782
 1874;973.90209961;999.97314453;108.90185547;41.55678177
 1875;974.90112305;999.85363770;108.94821167;41.87680817
 1876;975.90136719;1000.03021240;108.93730164;41.85553741
 1877;976.90148926;999.94604492;108.86638641;41.61781693
 1878;977.90130615;999.87658691;108.86638641;41.81470871
 1879;978.90124512;1000.05419922;108.91275787;41.72160339
 1880;979.90124512;1000.00262451;108.87184906;41.60804367
 1881;980.90112305;999.89385986;108.90185547;41.88831329
 1882;981.90142822;999.90991211;108.85821533;41.79586411
 1883;982.90191650;999.91894531;108.85821533;41.62393188
 1884;983.90112305;1000.01544189;108.86640167;41.67018509
 1885;984.90228271;999.88452148;108.84458923;41.83144379
 1886;985.90118408;999.97821045;108.79821777;41.68182373
 1887;986.90161133;1000.06951904;108.82003784;41.46216965
 1888;987.90191650;999.92614746;108.78458405;41.77124023
 1889;988.90118408;1000.02496338;108.77367401;41.75003815
 1890;989.90142822;999.89642334;108.78458405;41.85999298
 1891;990.90148926;999.89453125;108.77639771;41.72532654
 1892;991.90203857;1000.03338623;108.76276398;41.39721298
 1893;992.90124512;1000.02014160;108.75458527;41.52219391
 1894;993.90155029;999.94122314;108.73549652;41.73042297
 1895;994.90167236;999.95263672;108.71640015;41.60083771
 1896;995.90197754;999.99267578;108.73822021;41.56226349
 1897;996.90130615;999.95141602;108.73550415;41.65047455
 1898;997.90161133;1000.09149170;108.73004150;41.56314087
 1899;998.90179443;999.93640137;108.74367523;41.71184158
 1900;999.90203857;999.95745850;108.66731262;41.65909195
 1901;1000.90106201;1000.03448486;108.74095154;41.59506226
 1902;1001.90161133;1000.12536621;108.69185638;41.29519653
 1903;1002.90191650;1000.01818848;108.62640381;41.55670547
 1904;1003.90124512;999.92608643;108.64276886;41.69598389
 1905;1004.90136719;999.98803711;108.64004517;41.66057205
 1906;1005.90185547;1000.00421143;108.62094879;41.49818420
 1907;1006.90203857;1000.00158691;108.61004639;41.75612640
 1908;1007.90118408;1000.10870361;108.61277008;41.55868912
 1909;1008.90130615;999.98114014;108.59913635;41.68709564
 1910;1009.90148926;999.93585205;108.57459259;41.46129608
 1911;1010.90185547;999.91247559;108.61277008;41.56423187
 1912;1011.90203857;999.98236084;108.56640625;41.80245209
 1913;1012.90124512;1000.17144775;108.57459259;41.63112259
 1914;1013.90148926;999.99255371;108.55822754;41.51122665
 1915;1014.90289307;999.88214111;108.53640747;41.77908325
 1916;1015.90209961;999.97619629;108.53095245;41.73954773
 1917;1016.90124512;1000.06127930;108.53095245;41.66548157
 1918;1017.90142822;999.91247559;108.49549866;41.68470383
 1919;1018.90179443;999.88037109;108.47914124;41.63891602
 1920;1019.90197754;999.98504639;108.47640991;41.59070587
 1921;1020.90118408;1000.01977539;108.44914246;41.71298981
 1922;1021.90136719;999.91894531;108.46823120;41.56887817
 1923;1022.90155029;1000.10406494;108.47369385;41.26136017
 1924;1023.90185547;999.96801758;108.43003845;41.46047211
