Type :,DIL805
Test :,200305 Aus 12 1000°C 30 min iso 740°C 15 min q


;Time;Temperature;Change in Length;HF Power
 1517;616.90118408;1000.01300049;108.93731689;42.15332794
 1518;617.90093994;1000.01733398;108.88277435;42.60802460
 1519;618.90179443;1000.03021240;108.87186432;42.43316269
 1520;619.90185547;1000.02368164;108.87732697;42.58313751
 1521;620.90179443;1000.02087402;108.83914185;42.52585983
 1522;621.90185547;1000.04968262;108.85549164;42.35479355
 1523;622.90173340;1000.02325439;108.89368439;42.36604691
 1524;623.90173340;999.95703125;108.85277557;42.43235779
 1525;624.90173340;1000.05810547;108.86095428;42.59256744
 1526;625.90130615;999.93176270;108.81459045;42.47232819
 1527;626.90124512;1000.00988770;108.84732056;42.46495056
 1528;627.90112305;1000.04315186;108.84732056;42.40167236
 1529;628.90106201;1000.08416748;108.83914185;42.50998688
 1530;629.90087891;1000.06030273;108.79550171;42.40177155
 1531;630.90142822;999.91876221;108.81732178;42.58327484
 1532;631.90106201;1000.06774902;108.76004791;42.30985260
 1533;632.90087891;1000.01513672;108.80641174;42.53662491
 1534;633.90142822;999.96752930;108.77368927;42.58146667
 1535;634.90118408;999.89453125;108.77368927;42.36721802
 1536;635.90106201;1000.07617188;108.75730896;42.33282471
 1537;636.90093994;999.92749023;108.72732544;42.68693542
 1538;637.90173340;999.97406006;108.68914032;42.57886887
 1539;638.90142822;1000.05950928;108.70005035;42.14507294
 1540;639.90155029;999.92639160;108.70823669;42.56644440
 1541;640.90136719;1000.05505371;108.70823669;42.44285583
 1542;641.90100098;999.98492432;108.72732544;42.39240265
 1543;642.90093994;999.94085693;108.68641663;42.59822845
 1544;643.90087891;1000.16906738;108.67550659;42.34842682
 1545;644.90148926;1000.04284668;108.67278290;42.28403091
 1546;645.90246582;999.99578857;108.65096283;42.34725952
 1547;646.90112305;999.82507324;108.65914154;42.71339417
 1548;647.90093994;999.87530518;108.63459778;42.53802490
 1549;648.90179443;1000.04443359;108.63732910;42.37399673
 1550;649.90148926;999.99243164;108.64005280;42.54530334
 1551;650.90148926;999.87353516;108.60187531;42.61787415
 1552;651.90136719;1000.14849854;108.66187286;42.38343048
 1553;652.90100098;1000.03186035;108.59368896;42.61293030
 1554;653.90106201;1000.11828613;108.62096405;42.52006149
 1555;654.90179443;1000.01312256;108.60187531;42.52774048
 1556;655.90161133;999.91174316;108.56914520;42.52306366
 1557;656.90142822;999.96081543;108.60187531;42.51056290
 1558;657.90118408;999.84173584;108.57188416;42.51825714
 1559;658.90100098;1000.07928467;108.60459900;42.30523682
 1560;659.90155029;999.95593262;108.56914520;42.59566498
 1561;660.90136719;999.91003418;108.56096649;42.56919098
 1562;661.90130615;999.95520020;108.53914642;42.52870941
 1563;662.90106201;1000.11804199;108.58005524;42.32582474
 1564;663.90081787;999.98431396;108.51733398;42.57044983
 1565;664.90161133;1000.01763916;108.56096649;42.48411179
 1566;665.90136719;999.95202637;108.51187897;42.58933640
 1567;666.90136719;1000.07104492;108.50369263;42.28310013
 1568;667.90118408;1000.09307861;108.49549866;42.19439697
 1569;668.90093994;999.95452881;108.47642517;42.59647369
 1570;669.90167236;999.97174072;108.48461151;42.46023178
 1571;670.90142822;1000.05187988;108.47097015;42.28809357
 1572;671.90148926;1000.06494141;108.48733521;42.36234283
 1573;672.90124512;999.96917725;108.42460632;42.32506561
 1574;673.90136719;1000.01763916;108.45732880;42.72121429
 1575;674.90130615;1000.08923340;108.45188141;42.51029587
 1576;675.90112305;1000.05340576;108.41369629;42.35623932
 1577;676.90106201;999.91973877;108.44369507;42.70547485
 1578;677.90093994;999.85339355;108.42733002;42.62763977
 1579;678.90081787;1000.02154541;108.40278625;42.47052765
 1580;679.90185547;1000.00756836;108.44095612;42.52031708
 1581;680.90167236;999.88134766;108.39188385;42.51536942
 1582;681.90167236;999.91070557;108.36733246;42.44329453
 1583;682.90106201;1000.06475830;108.38369751;42.42405701
 1584;683.90167236;999.90350342;108.36733246;42.60079956
 1585;684.90130615;1000.10198975;108.36187744;42.49576569
 1586;685.90112305;1000.01477051;108.34280396;42.55879974
 1587;686.90081787;999.97857666;108.35915375;42.44882202
 1588;687.90179443;1000.08489990;108.32096100;42.52832794
 1589;688.90161133;1000.02850342;108.30461121;42.36412811
 1590;689.90148926;999.95117188;108.31552124;42.73149872
 1591;690.90148926;999.94024658;108.28006744;42.57007217
 1592;691.90142822;1000.07629395;108.30461121;42.60257721
 1593;692.90118408;1000.06420898;108.26370239;42.52987289
 1594;693.90100098;1000.03637695;108.30733490;42.57777786
 1595;694.90087891;999.97076416;108.25824738;42.47481537
 1596;695.90087891;1000.05218506;108.28823853;42.27421188
 1597;696.90161133;999.91687012;108.26915741;42.63777924
 1598;697.90161133;999.90661621;108.29643250;42.59006119
 1599;698.90142822;1000.05841064;108.27461243;42.50827026
 1600;699.90148926;999.97442627;108.23642731;42.47661972
 1601;700.90106201;1000.05487061;108.24188232;42.51445007
 1602;701.90087891;1000.07250977;108.26097870;42.26253128
 1603;702.90173340;999.95330811;108.22006989;42.43205643
 1604;703.90136719;1000.00000000;108.19552612;42.48230362
 1605;704.90136719;1000.14764404;108.18733978;42.31620407
 1606;705.90106201;1000.06591797;108.19279480;42.62327194
 1607;706.90173340;999.96484375;108.14643097;42.42395782
 1608;707.90142822;999.95367432;108.16552734;42.62746429
 1609;708.90106201;999.96417236;108.17642975;42.67925644
 1610;709.90087891;999.98602295;108.13551331;42.71171570
 1611;710.90081787;999.85864258;108.13825226;42.55459213
 1612;711.90155029;1000.01031494;108.13279724;42.52059174
 1613;712.90118408;999.94982910;108.14916229;42.64261627
 1614;713.90087891;1000.05596924;108.12734222;42.51604462
 1615;714.90087891;999.97259521;108.10279083;42.69344711
 1616;715.90161133;999.94006348;108.11916351;42.68209076
 1617;716.90148926;1000.05090332;108.10279083;42.46281433
 1618;717.90100098;999.92657471;108.09461975;42.58153915
 1619;718.90106201;1000.02667236;108.10552979;42.52281189
 1620;719.90112305;1000.06085205;108.11097717;42.52950287
 1621;720.90093994;999.99285889;108.04007721;42.77420807
 1622;721.90185547;1000.05383301;108.05097961;42.41035843
 1623;722.90167236;1000.06713867;108.06462097;42.43254089
 1624;723.90161133;1000.07360840;108.07008362;42.37090683
 1625;724.90142822;1000.06976318;108.08097839;42.64183426
 1626;725.90124512;999.97595215;108.03462219;42.68169785
 1627;726.90112305;1000.03637695;108.01007080;42.62161636
 1628;727.90093994;1000.07141113;108.02916718;42.50164795
 1629;728.90100098;999.90618896;107.97734833;42.57841492
 1630;729.90087891;999.95446777;107.95825958;42.63242340
 1631;730.90093994;999.91107178;108.01007080;42.58194733
 1632;731.90173340;1000.07989502;108.00463104;42.56629944
 1633;732.90136719;999.99902344;107.97188568;42.76228333
 1634;733.90130615;999.94909668;107.96916962;42.55275726
 1635;734.90173340;1000.03411865;107.94189453;42.56196594
 1636;735.90136719;1000.11724854;107.95280457;42.55047226
 1637;736.90087891;999.97943115;107.99643707;42.83427429
 1638;737.90142822;1000.07165527;107.94189453;42.78493500
 1639;738.90118408;1000.04443359;107.89552307;42.56534195
 1640;739.90173340;999.85467529;107.90098572;42.64068985
 1641;740.90173340;1000.15167236;107.93371582;42.33073425
 1642;741.90118408;1000.04656982;107.91735077;42.65063858
 1643;742.90100098;1000.08221436;107.90098572;42.53269958
 1644;743.90173340;1000.05987549;107.86007690;42.65607452
 1645;744.90161133;1000.04656982;107.88461304;42.78707886
 1646;745.90136719;1000.05322266;107.86007690;42.45399857
 1647;746.90100098;1000.00140381;107.87371826;42.49937439
 1648;747.90087891;1000.12261963;107.81916809;42.68220520
 1649;748.90179443;999.89733887;107.85735321;42.78129959
 1650;749.90173340;999.98956299;107.81644440;42.65928268
 1651;750.90148926;1000.06530762;107.88189697;42.63636017
 1652;751.90167236;999.99316406;107.84644318;42.61501312
 1653;752.90136719;999.94494629;107.82189941;42.81706238
 1654;753.90124512;1000.06964111;107.80281067;42.64008331
 1655;754.90081787;1000.07006836;107.80553436;42.57011795
 1656;755.90167236;1000.06103516;107.82462311;42.59861755
 1657;756.90148926;999.97473145;107.78099060;42.61888123
 1658;757.90112305;1000.02093506;107.80553436;42.73707581
 1659;758.90087891;1000.06420898;107.75917053;42.50415802
 1660;759.90081787;1000.03485107;107.74553680;42.29738617
 1661;760.90142822;999.98956299;107.80281067;42.55250549
 1662;761.90124512;1000.10888672;107.76735687;42.36138153
 1663;762.90093994;1000.10540771;107.76461792;42.55738068
 1664;763.90161133;1000.03417969;107.75099182;42.47156143
 1665;764.90093994;1000.00054932;107.72644806;42.64313126
 1666;765.90167236;1000.05084229;107.75917053;42.63565826
 1667;766.90148926;999.98388672;107.72917175;42.76527786
 1668;767.90130615;1000.02130127;107.73462677;42.59067917
 1669;768.90148926;999.96392822;107.71009827;42.60876083
 1670;769.90155029;999.90240479;107.68008423;42.71344757
 1671;770.90148926;1000.11737061;107.68827057;42.81017303
 1672;771.90124512;1000.16113281;107.69099426;42.48810577
 1673;772.90142822;999.92498779;107.69099426;42.80660629
 1674;773.90130615;1000.00720215;107.66371918;42.42250443
 1675;774.90112305;1000.14929199;107.67462921;42.38367081
 1676;775.90087891;999.87493896;107.66099548;42.91115570
 1677;776.90173340;999.94635010;107.62281799;42.63739777
 1678;777.90161133;999.92095947;107.65827179;42.58242798
 1679;778.90142822;1000.00006104;107.62280273;42.81702423
 1680;779.90118408;1000.00146484;107.62826538;42.65714264
 1681;780.90112305;1000.07476807;107.63099670;42.55715942
 1682;781.90124512;1000.04779053;107.59281921;42.42970276
 1683;782.90130615;999.91229248;107.61189270;42.76558685
 1684;783.90173340;1000.00006104;107.60917664;42.68746185
 1685;784.90161133;999.90765381;107.60100555;42.84584045
 1686;785.90167236;999.92620850;107.54645538;42.71724319
 1687;786.90148926;999.89080811;107.54372406;42.87021637
 1688;787.90124512;999.89208984;107.55191040;42.80802917
 1689;788.90100098;1000.01660156;107.57372284;42.56988525
 1690;789.90167236;999.95367432;107.54917908;42.75644302
 1691;790.90136719;1000.04205322;107.51100159;42.37358475
 1692;791.90112305;999.98596191;107.50554657;42.75846863
 1693;792.90100098;999.94927979;107.50554657;42.76460266
 1694;793.90173340;999.99743652;107.52462769;42.45217896
 1695;794.90148926;1000.07244873;107.49463654;42.62546539
 1696;795.90155029;999.91699219;107.47554779;42.75238037
 1697;796.90124512;1000.00592041;107.48101044;42.63412094
 1698;797.90142822;1000.00457764;107.49463654;42.70053482
 1699;798.90112305;999.96472168;107.47008514;42.80340195
 1700;799.90100098;1000.11828613;107.49189758;42.54665375
 1701;800.90179443;1000.04211426;107.51645660;42.78076935
 1702;801.90142822;999.96649170;107.45645905;42.61761093
 1703;802.90106201;1000.04364014;107.48372650;42.41945648
 1704;803.90087891;999.93353271;107.45100403;42.75234604
 1705;804.90081787;999.79498291;107.45372772;42.98950577
 1706;805.90167236;999.83227539;107.39373016;42.86073685
 1707;806.90118408;999.92108154;107.43736267;42.57611084
 1708;807.90087891;1000.06829834;107.46463776;42.38980103
 1709;808.90179443;999.99829102;107.42644501;42.80056000
 1710;809.90167236;999.95477295;107.39646149;42.75684738
 1711;810.90155029;1000.00311279;107.41827393;42.84804535
 1712;811.90148926;999.92187500;107.38827515;42.65186691
 1713;812.90142822;1000.11022949;107.40191650;42.51604080
 1714;813.90093994;1000.07348633;107.41555786;42.75622940
 1715;814.90167236;999.95019531;107.39100647;42.54991531
 1716;815.90130615;999.87957764;107.41009521;42.76920319
 1717;816.90087891;1000.10009766;107.37464142;42.75852203
 1718;817.90124512;1000.16851807;107.35555267;42.53622055
 1719;818.90185547;1000.09106445;107.35010529;42.49943161
 1720;819.90167236;999.97857666;107.39373016;42.71028137
 1721;820.90155029;1000.05645752;107.33917999;42.55311966
 1722;821.90142822;999.95318604;107.31736755;42.85655212
 1723;822.90106201;1000.17260742;107.30646515;42.50011826
 1724;823.90093994;999.93096924;107.30101013;42.74417877
 1725;824.90081787;1000.18945313;107.31738281;42.59309387
 1726;825.90155029;1000.00384521;107.32826996;42.60997009
 1727;826.90161133;1000.16412354;107.35282135;42.64790344
 1728;827.90112305;1000.01403809;107.27374268;42.69308090
 1729;828.90185547;999.82666016;107.25464630;42.88391113
 1730;829.90130615;999.96417236;107.27101135;42.70310974
 1731;830.90081787;999.91625977;107.25464630;42.65186691
 1732;831.90148926;999.93750000;107.29010010;42.72126770
 1733;832.90124512;1000.00952148;107.28464508;42.67222595
 1734;833.90112305;1000.00836182;107.27919006;42.63851929
 1735;834.90106201;1000.07025146;107.22191620;42.66545105
 1736;835.90173340;1000.03454590;107.26010132;42.82260132
 1737;836.90148926;1000.07141113;107.24919128;42.57751846
 1738;837.90209961;999.92712402;107.20555878;42.98254395
 1739;838.90161133;999.89971924;107.21646118;42.74169159
 1740;839.90112305;1000.09356689;107.24102020;42.53009415
 1741;840.90179443;999.98675537;107.20282745;42.83054733
 1742;841.90167236;1000.00872803;107.19464874;42.89415359
 1743;842.90148926;999.97625732;107.19191742;42.80647278
 1744;843.90130615;999.87396240;107.17556763;42.89634323
 1745;844.90081787;999.94616699;107.20010376;42.88764572
 1746;845.90167236;1000.01849365;107.14282227;42.88320160
 1747;846.90155029;1000.03216553;107.16737366;42.52029419
 1748;847.90155029;1000.13629150;107.21101379;42.69309235
 1749;848.90136719;999.97467041;107.15100861;42.66077423
 1750;849.90130615;1000.07434082;107.16737366;42.64595795
 1751;850.90093994;1000.03948975;107.11283112;42.84572983
 1752;851.90173340;999.92846680;107.14010620;42.61458588
 1753;852.90161133;999.99731445;107.11011505;42.72447205
 1754;853.90112305;1000.03222656;107.10737610;42.55386734
 1755;854.90087891;999.97821045;107.14010620;42.74880219
 1756;855.90179443;999.95709229;107.08283234;42.60346985
 1757;856.90148926;1000.19677734;107.12919617;42.53509521
 1758;857.90136719;1000.11376953;107.04737854;42.61680222
 1759;858.90118408;999.99200439;107.07192230;42.73564911
 1760;859.90081787;1000.02954102;107.08010864;42.81792068
 1761;860.90173340;999.88061523;107.07192230;42.92761993
 1762;861.90142822;999.95025635;107.05283356;42.70322418
 1763;862.90100098;1000.03790283;107.05283356;42.64760590
 1764;863.90179443;1000.03344727;107.03919983;42.47225952
 1765;864.90142822;1000.11950684;107.06101227;42.68608475
 1766;865.90112305;999.98309326;106.99829102;42.93876266
 1767;866.90161133;999.99487305;107.01465607;42.58197784
 1768;867.90124512;1000.08190918;107.06919861;42.62842560
 1769;868.90124512;1000.06103516;107.03646851;42.63175964
 1770;869.90161133;1000.01879883;106.99010468;42.69633484
 1771;870.90118408;999.94219971;107.02555847;42.85070419
 1772;871.90100098;999.85870361;106.99829102;42.90059662
 1773;872.90081787;1000.00872803;107.00101471;42.79630280
 1774;873.90155029;999.96313477;107.00646973;42.68462372
 1775;874.90142822;1000.09790039;106.99829102;42.47905731
 1776;875.90093994;999.97210693;106.99555969;42.74627686
 1777;876.90081787;999.92620850;106.94647217;42.74480820
 1778;877.90167236;1000.09649658;106.95465851;42.59613800
 1779;878.90155029;999.99914551;106.95192719;42.82567978
 1780;879.90136719;1000.07244873;106.91647339;42.62798691
 1781;880.90100098;1000.14013672;106.91920471;42.49977875
 1782;881.90087891;1000.06713867;106.91374969;42.81553650
 1783;882.90252686;1000.07025146;106.92466736;42.90797424
 1784;883.90136719;999.90814209;106.92192841;42.97674179
 1785;884.90118408;999.98071289;106.86193085;42.97420120
 1786;885.90100098;999.86761475;106.88647461;42.85755539
 1787;886.90161133;1000.00683594;106.87284088;42.48691940
 1788;887.90112305;999.99285889;106.87284088;42.70843124
 1789;888.90093994;999.92126465;106.88103485;42.89857864
 1790;889.90087891;999.85815430;106.84829712;42.73480225
 1791;890.90155029;999.95159912;106.85102081;42.84282303
 1792;891.90142822;1000.09906006;106.87010193;42.65712738
 1793;892.90228271;999.96795654;106.86465454;42.94664764
 1794;893.90106201;1000.04248047;106.87556458;42.79426193
 1795;894.90167236;1000.01397705;106.86738586;42.74633026
 1796;895.90148926;999.93640137;106.85102081;42.58497620
 1797;896.90179443;1000.06359863;106.82647705;42.78520584
 1798;897.90142822;1000.06567383;106.79373932;42.68350983
 1799;898.90142822;999.99139404;106.79102325;42.76713562
 1800;899.90093994;999.97692871;106.80738831;42.57676697
 1801;900.90148926;1000.06671143;106.80738831;42.65988159
 1802;901.90118408;1000.00268555;106.79920197;42.82627106
 1803;902.90081787;1000.10363770;106.78829956;42.71284485
 1804;903.90148926;999.92382813;106.78556824;42.84921646
 1805;904.90130615;999.96154785;106.77191925;42.59434509
 1806;905.90106201;1000.12121582;106.80193329;42.84429550
 1807;906.90100098;999.89849854;106.76647949;43.07361984
 1808;907.90161133;1000.01129150;106.70920563;42.71547318
 1809;908.90142822;1000.05639648;106.74739075;42.66061401
 1810;909.90148926;1000.09912109;106.71193695;42.73976898
 1811;910.90216064;999.98278809;106.72011566;42.99739075
 1812;911.90106201;999.92340088;106.70375061;42.89161301
 1813;912.90081787;1000.01818848;106.70375061;42.65216827
 1814;913.90167236;1000.00146484;106.72011566;42.83120728
 1815;914.90136719;999.93988037;106.66830444;42.74540329
 1816;915.90100098;999.92687988;106.67648315;42.97177887
 1817;916.90173340;1000.00555420;106.66557312;42.80831909
 1818;917.90124512;1000.02697754;106.64102936;42.82757187
 1819;918.90087891;1000.08264160;106.67920685;42.80401611
 1820;919.90148926;1000.04815674;106.66557312;42.58078003
 1821;920.90112305;999.97692871;106.67102814;42.83007050
 1822;921.90167236;999.98077393;106.62739563;42.83455658
 1823;922.90130615;999.98492432;106.63285065;42.80601501
 1824;923.90240479;999.90667725;106.63557434;43.02159882
 1825;924.90283203;999.97583008;106.64375305;42.86493301
 1826;925.90136719;1000.04711914;106.61375427;42.68087006
 1827;926.90124512;1000.09716797;106.60829926;42.65467072
 1828;927.90179443;1000.03973389;106.63011932;42.76950836
 1829;928.90173340;1000.15606689;106.63557434;42.51108170
 1830;929.90093994;999.82519531;106.58103180;42.77474976
 1831;930.90093994;999.95861816;106.60831451;42.81484222
 1832;931.90167236;999.93145752;106.57557678;42.75869751
 1833;932.90246582;1000.02655029;106.54557800;42.83775711
 1834;933.90167236;1000.09509277;106.59739685;42.67965698
 1835;934.90136719;999.96716309;106.56466675;42.91434479
 1836;935.90167236;999.94342041;106.57012177;42.85878754
 1837;936.90130615;999.98645020;106.55103302;42.86428070
 1838;937.90100098;1000.00408936;106.53466797;42.75920868
 1839;938.90100098;1000.00384521;106.53739929;42.85624695
 1840;939.90100098;999.98114014;106.53192902;42.88135147
 1841;940.90173340;999.93048096;106.53466797;42.83171082
 1842;941.90155029;1000.08575439;106.50194550;42.59006882
 1843;942.90100098;999.98254395;106.49922943;42.82352829
 1844;943.90161133;999.98834229;106.46649170;42.81473541
 1845;944.90142822;1000.06774902;106.47194672;42.47970581
 1846;945.90240479;999.98541260;106.50740051;42.89497757
 1847;946.90093994;999.99780273;106.48012543;42.86527252
 1848;947.90161133;999.95379639;106.47194672;42.86304474
 1849;948.90081787;999.97619629;106.48830414;42.70639038
 1850;949.90124512;1000.09332275;106.49103546;42.77879715
 1851;950.90155029;999.93988037;106.47194672;43.08053589
 1852;951.90118408;999.83129883;106.41195679;42.99730301
 1853;952.90167236;1000.03771973;106.45012665;42.68453979
 1854;953.90081787;999.97619629;106.44194794;42.79750824
 1855;954.90124512;1000.01031494;106.44194794;43.01278687
 1856;955.90173340;999.91564941;106.39285278;42.75479889
 1857;956.90118408;1000.07696533;106.39830780;42.64524841
 1858;957.90173340;999.97381592;106.42012787;42.72771835
 1859;958.90216064;1000.00500488;106.40921783;42.82447433
 1860;959.90173340;1000.04400635;106.39013672;42.90649414
 1861;960.90142822;1000.08233643;106.37921143;42.89322662
 1862;961.90264893;1000.06872559;106.39558411;42.83309174
 1863;962.90167236;1000.02874756;106.39558411;42.81432724
 1864;963.90087891;999.96588135;106.37649536;42.79840088
 1865;964.90093994;999.93072510;106.34104156;42.76870346
 1866;965.90124512;1000.08190918;106.39558411;42.60787201
 1867;966.90093994;1000.01354980;106.36558533;42.92612457
 1868;967.90161133;999.94482422;106.36285400;42.79230118
 1869;968.90100098;1000.13275146;106.36013031;42.56661224
 1870;969.90148926;1000.14959717;106.35739899;42.70211029
 1871;970.90124512;1000.00109863;106.33285522;42.82366943
 1872;971.90270996;999.96752930;106.31649780;42.93000793
 1873;972.90118408;999.92919922;106.25920868;42.95729828
 1874;973.90136719;1000.05944824;106.29740143;42.69607544
 1875;974.90106201;999.92767334;106.28104401;42.93445587
 1876;975.90173340;999.96313477;106.26740265;42.82008362
 1877;976.90124512;1000.04260254;106.27558899;42.89739227
 1878;977.90155029;1000.02343750;106.28104401;42.82056427
 1879;978.90142822;1000.01940918;106.28649139;42.79978943
 1880;979.90148926;1000.18048096;106.27558899;42.59859085
 1881;980.90130615;1000.08190918;106.27558899;42.90737534
 1882;981.90087891;1000.12109375;106.32194519;42.99669266
 1883;982.90118408;999.91101074;106.24285889;42.99269867
 1884;983.90167236;999.96740723;106.24559021;42.80236053
 1885;984.90087891;999.94628906;106.26740265;43.02421570
 1886;985.90155029;999.99322510;106.22104645;42.67947769
 1887;986.90216064;999.93957520;106.23739624;42.96654510
 1888;987.90246582;1000.02618408;106.23194885;42.90453339
 1889;988.90203857;999.98382568;106.21013641;43.02095032
 1890;989.90142822;1000.08715820;106.23194885;42.76050186
 1891;990.90118408;999.97662354;106.23468018;42.79409790
 1892;991.90087891;1000.01171875;106.23739624;42.66224289
 1893;992.90142822;999.95672607;106.17740631;42.94897461
 1894;993.90179443;999.98724365;106.18285370;42.80319214
 1895;994.90142822;999.93524170;106.16922760;42.86422348
 1896;995.90106201;999.86499023;106.16922760;42.84904480
 1897;996.90167236;999.87823486;106.21559143;42.90308380
 1898;997.90130615;1000.03594971;106.14468384;42.54006195
 1899;998.90112305;1000.03436279;106.16377258;42.76691055
 1900;999.90179443;999.97900391;106.15286255;42.91443634
 1901;1000.90112305;1000.04675293;106.14740753;42.71965027
 1902;1001.90167236;1000.02581787;106.11468506;42.90171814
 1903;1002.90130615;999.94195557;106.12014008;42.89397430
 1904;1003.90161133;1000.05499268;106.12286377;42.59424591
 1905;1004.90112305;1000.05639648;106.13649750;42.85157776
 1906;1005.90161133;999.94378662;106.08740997;42.78576279
 1907;1006.90106201;999.90838623;106.15012360;42.91133881
 1908;1007.90118408;1000.10052490;106.10923004;42.66758728
 1909;1008.90093994;999.87158203;106.12559509;43.01493073
 1910;1009.90161133;999.98309326;106.10377502;42.77836227
 1911;1010.90087891;1000.08843994;106.06014252;42.54753876
 1912;1011.90136719;999.91467285;106.07376099;43.03593445
 1913;1012.90093994;999.98541260;106.06832123;42.83239746
 1914;1013.90167236;1000.04010010;106.06558990;42.83847809
 1915;1014.90118408;999.86614990;106.05741119;42.90104675
 1916;1015.90155029;999.96075439;106.00013733;42.99848938
 1917;1016.90118408;1000.04907227;106.04923248;42.88267517
 1918;1017.90081787;1000.02618408;106.03559113;42.94729614
 1919;1018.90155029;999.97631836;106.03559113;42.89397430
 1920;1019.90136719;999.98083496;106.03832245;42.79290009
 1921;1020.90203857;1000.05078125;106.02195740;42.92665482
 1922;1021.90155029;1000.02117920;105.98649597;42.64190674
 1923;1022.90124512;1000.02343750;106.00830841;42.96556854
 1924;1023.90118408;1000.04693604;106.00559235;42.97025681
 1925;1024.90136719;999.99365234;106.01104736;42.81231689
 1926;1025.90173340;1000.04559326;105.98650360;42.89527893
 1927;1026.90234375;1000.01898193;105.96741486;42.80109024
 1928;1027.90173340;1000.05792236;105.98650360;42.73796082
 1929;1028.90112305;1000.02496338;105.97832489;42.93962860
 1930;1029.90136719;999.97393799;105.94013977;42.90529251
 1931;1030.90185547;1000.00750732;105.94013977;42.63336182
 1932;1031.90112305;1000.07299805;105.93741608;42.62895203
 1933;1032.90148926;1000.05072021;105.97286987;42.87952805
 1934;1033.90100098;999.88330078;105.93195343;42.85444260
 1935;1034.90136719;1000.05944824;105.93196106;42.80877686
 1936;1035.90185547;1000.06359863;105.88559723;42.58617401
 1937;1036.90124512;999.96350098;105.93741608;43.06632996
 1938;1037.90148926;999.90393066;105.91832733;43.25271988
 1939;1038.90270996;999.84454346;105.89105225;42.97456360
 1940;1039.90100098;1000.01483154;105.90741730;42.98017502
 1941;1040.90161133;1000.08007813;105.85287476;42.68249512
 1942;1041.90209961;1000.03167725;105.92378235;42.85536194
 1943;1042.90173340;1000.02050781;105.84741974;42.81085968
 1944;1043.90100098;1000.11853027;105.86378479;42.81272125
 1945;1044.90136719;1000.08251953;105.86378479;42.90881348
 1946;1045.90185547;999.94659424;105.84741974;42.93361664
 1947;1046.90124512;1000.08251953;105.82559967;42.88446426
 1948;1047.90173340;1000.01409912;105.83924103;42.81536865
 1949;1048.90209961;999.90277100;105.85832977;43.04725266
 1950;1049.90197754;999.99853516;105.86652374;42.87747955
 1951;1050.90258789;1000.06707764;105.82559967;42.89812088
 1952;1051.90197754;1000.06530762;105.83105469;42.88501358
 1953;1052.90161133;999.95135498;105.78742218;42.99850845
 1954;1053.90087891;1000.04132080;105.82833099;42.62973785
 1955;1054.90112305;1000.05230713;105.81468964;42.65211487
 1956;1055.90136719;1000.00268555;105.79014587;42.99419785
 1957;1056.90087891;1000.16265869;105.82014465;42.62057495
 1958;1057.90124512;1000.01849365;105.77378845;42.81847382
 1959;1058.90148926;1000.10125732;105.80104828;42.76298523
 1960;1059.90100098;1000.18164063;105.77925110;42.67037201
 1961;1060.90222168;999.96813965;105.77922821;43.16253662
 1962;1061.90246582;1000.08154297;105.71651459;42.89620209
 1963;1062.90161133;1000.08978271;105.72468567;42.71308136
 1964;1063.90270996;999.99542236;105.73287964;42.93792725
 1965;1064.90136719;1000.12567139;105.71378326;42.90503693
 1966;1065.90185547;999.83380127;105.68378448;43.02451324
 1967;1066.90124512;1000.03875732;105.71651459;42.75063324
 1968;1067.90087891;999.99011230;105.69469452;42.92926025
 1969;1068.90209961;1000.09356689;105.68378448;42.93238068
 1970;1069.90222168;999.90820313;105.67833710;42.75938416
 1971;1070.90185547;1000.12677002;105.69742584;42.67959976
 1972;1071.90112305;1000.03302002;105.68651581;42.74116135
 1973;1072.90112305;1000.20300293;105.68651581;42.61253357
 1974;1073.90246582;1000.16760254;105.70833588;42.74489594
 1975;1074.90270996;1000.10479736;105.64015198;42.84078217
 1976;1075.90112305;999.91156006;105.65651703;43.11806488
 1977;1076.90270996;999.96685791;105.68106079;43.03728104
 1978;1077.90112305;1000.04473877;105.63197327;42.83987045
 1979;1078.90136719;999.95935059;105.61288452;43.10659409
 1980;1079.90136719;999.99578857;105.61560822;42.91473770
 1981;1080.90136719;999.91345215;105.64560699;42.97656250
 1982;1081.90161133;999.91003418;105.56924438;42.87067032
 1983;1082.90136719;999.94372559;105.62106323;42.97070313
 1984;1083.90270996;999.87066650;105.63469696;42.90523911
 1985;1084.90087891;999.96643066;105.59380341;42.94646454
 1986;1085.90148926;999.90618896;105.57469940;42.84860611
 1987;1086.90270996;1000.04223633;105.59651947;42.84782028
 1988;1087.90112305;1000.17260742;105.56652069;42.77464294
 1989;1088.90185547;999.91656494;105.57198334;43.25360870
 1990;1089.90124512;1000.02130127;105.55015564;42.75590897
 1991;1090.90148926;1000.05761719;105.55833435;42.57018280
 1992;1091.90112305;999.99792480;105.57469940;43.04336166
 1993;1092.90124512;1000.07800293;105.57743073;42.80008316
 1994;1093.90270996;1000.11193848;105.52832794;42.86634064
 1995;1094.90161133;1000.02990723;105.55833435;42.88410950
 1996;1095.90100098;999.94732666;105.56924438;42.86222839
 1997;1096.90124512;999.95861816;105.55833435;42.93040466
 1998;1097.90197754;1000.05249023;105.53379059;42.90191269
 1999;1098.90234375;999.94628906;105.52561188;42.95531464
 2000;1099.90161133;999.92083740;105.49561310;42.99186707
