Type :,DIL805
Test :,200306 Aus 16 1000°C 30 min iso 760°C 15 min q


;Time;Temperature;Change in Length;HF Power
 1151;250.90049744;1000.04663086;114.09440613;41.80081177
 1152;251.90115356;999.94232178;114.04259491;41.81899643
 1153;252.90106201;1000.13458252;113.99350739;41.68659973
 1154;253.90121460;999.94158936;114.00440979;42.18405151
 1155;254.90054321;999.92773438;113.94168854;41.98881149
 1156;255.90072632;1000.05072021;113.95259857;41.67155457
 1157;256.90072632;1000.12304688;113.94441223;41.80863190
 1158;257.90100098;1000.00006104;113.91168976;41.91115570
 1159;258.90115356;1000.08221436;113.87623596;41.74293137
 1160;259.90069580;1000.07043457;113.87078094;41.83276367
 1161;260.90118408;1000.02087402;113.80533600;41.65720367
 1162;261.90100098;1000.07812500;113.81896210;41.80366898
 1163;262.90100098;999.93029785;113.83532715;42.05712128
 1164;263.90246582;1000.02874756;113.79441071;42.00843811
 1165;264.90078735;999.97576904;113.76715088;41.94915390
 1166;265.90121460;999.95507813;113.76168060;41.80107498
 1167;266.90231323;999.90948486;113.70987701;42.02537155
 1168;267.90066528;1000.04187012;113.67987823;41.90578842
 1169;268.90100098;999.94018555;113.64714813;41.96612930
 1170;269.90124512;1000.03344727;113.64170074;41.79067993
 1171;270.90112305;1000.08489990;113.65261841;41.82138443
 1172;271.90148926;1000.12609863;113.62533569;41.82387924
 1173;272.90063477;999.99285889;113.57351685;41.91559219
 1174;273.90063477;1000.03894043;113.55988312;41.80927658
 1175;274.90148926;999.90277100;113.57079315;42.10823822
 1176;275.90057373;999.96002197;113.53262329;41.87992096
 1177;276.90240479;999.91632080;113.48352051;41.95318222
 1178;277.90234375;999.87768555;113.46443176;42.01552963
 1179;278.90124512;999.98541260;113.43715668;41.98117065
 1180;279.90112305;1000.09100342;113.42079926;41.92029572
 1181;280.90124512;1000.11242676;113.39078522;42.03813171
 1182;281.90057373;1000.15612793;113.39352417;41.75087357
 1183;282.90078735;999.90802002;113.33625031;41.95233154
 1184;283.90087891;999.98803711;113.34716034;42.06937790
 1185;284.90121460;1000.01568604;113.29807281;41.98796844
 1186;285.90133667;999.98071289;113.27352905;41.96143341
 1187;286.90118408;1000.00543213;113.23806000;41.95352173
 1188;287.90112305;1000.09729004;113.29261780;41.75596619
 1189;288.90145874;1000.09948730;113.26261902;42.01621628
 1190;289.90127563;1000.07769775;113.19989777;41.81990814
 1191;290.90054321;1000.03155518;113.18625641;42.16004181
 1192;291.90066528;1000.07250977;113.15625763;41.83433151
 1193;292.90093994;1000.04907227;113.13171387;42.09133530
 1194;293.90075684;999.88720703;113.13716888;42.03582001
 1195;294.90081787;999.96252441;113.13989258;42.01107025
 1196;295.90093994;999.99371338;113.07989502;41.83923721
 1197;296.90100098;999.99487305;113.06353760;41.89293671
 1198;297.90209961;1000.03302002;113.10716248;41.86653900
 1199;298.90133667;999.89147949;113.03353882;42.23083878
 1200;299.90075684;999.94647217;113.01171875;41.97843933
 1201;300.90090942;999.92608643;113.04717255;42.29570389
 1202;301.90103149;999.85998535;112.98171997;42.10500717
 1203;302.90106201;1000.04968262;112.96535492;41.73802948
 1204;303.90090942;1000.12457275;112.99808502;41.93342590
 1205;304.90087891;1000.02246094;112.89172363;42.11216736
 1206;305.90103149;999.99407959;112.91899109;42.10137177
 1207;306.90148926;1000.10467529;112.90535736;42.18790436
 1208;307.90078735;999.93481445;112.86717987;42.22587585
 1209;308.90112305;1000.07928467;112.86444855;41.81735611
 1210;309.90054321;999.91833496;112.85081482;42.61949158
 1211;310.90084839;1000.04412842;112.81536102;41.99969864
 1212;311.90069580;999.97662354;112.79627228;41.98791885
 1213;312.90112305;999.90441895;112.73081970;42.20481110
 1214;313.90249634;999.95904541;112.72808838;42.08192825
 1215;314.90209961;999.93481445;112.75808716;41.98610306
 1216;315.90130615;999.96942139;112.66809082;41.79243469
 1217;316.90054321;1000.04559326;112.69808960;42.09545517
 1218;317.90054321;999.94830322;112.62173462;41.95563507
 1219;318.90228271;1000.08972168;112.58082581;41.87118530
 1220;319.90203857;999.99298096;112.56172180;41.99001312
 1221;320.90090942;1000.05926514;112.59173584;42.06779480
 1222;321.90237427;1000.05468750;112.56718445;41.87718964
 1223;322.90057373;999.98309326;112.54537201;41.93980408
 1224;323.90145874;1000.09259033;112.51264191;41.88338470
 1225;324.90209961;999.95294189;112.53173065;42.03162384
 1226;325.90100098;999.93414307;112.49626923;42.00544357
 1227;326.90124512;999.95922852;112.46083069;42.00386047
 1228;327.90124512;1000.06555176;112.49355316;41.90595245
 1229;328.90127563;1000.11633301;112.45537567;41.72287750
 1230;329.90155029;1000.09478760;112.40355682;42.31670761
 1231;330.90246582;999.78271484;112.43083954;42.34130478
 1232;331.90222168;1000.08502197;112.38173676;42.07320786
 1233;332.90054321;1000.09765625;112.37628174;41.89312744
 1234;333.90225220;999.88659668;112.28083038;42.30224991
 1235;334.90072632;1000.08459473;112.33264923;41.93046188
 1236;335.90109253;999.97882080;112.35173798;42.21715927
 1237;336.90115356;1000.06903076;112.33266449;42.01385880
 1238;337.90133667;1000.01440430;112.29174042;42.04872513
 1239;338.90060425;999.89599609;112.23719788;42.02023315
 1240;339.90084839;1000.12341309;112.26447296;41.82361221
 1241;340.90121460;1000.04479980;112.22628784;42.10929871
 1242;341.90054321;999.99285889;112.19083405;42.12100601
 1243;342.90084839;999.92395020;112.19902039;42.13827515
 1244;343.90127563;1000.03680420;112.15809631;42.02476501
 1245;344.90200806;999.88348389;112.18811035;41.92847824
 1246;345.90100098;1000.14404297;112.15265656;41.72228241
 1247;346.90121460;1000.06304932;112.10902405;42.29636765
 1248;347.90130615;999.84844971;112.08447266;42.27084732
 1249;348.90054321;999.94384766;112.05447388;42.02610779
 1250;349.90115356;1000.04626465;112.07902527;42.04984283
 1251;350.90109253;1000.02319336;112.04357147;42.19031906
 1252;351.90060425;1000.08459473;112.02993011;41.94661713
 1253;352.90063477;1000.00183105;112.03266144;42.27734375
 1254;353.90124512;999.93865967;112.01357269;42.21283340
 1255;354.90139771;1000.08367920;112.00811768;42.13825607
 1256;355.90151978;999.85742188;111.93721008;42.25910187
 1257;356.90109253;999.83929443;111.94266510;42.27595901
 1258;357.90115356;1000.01104736;111.93721008;41.89636993
 1259;358.90069580;1000.03063965;111.90721130;42.09006882
 1260;359.90133667;1000.16979980;111.89630127;42.09993744
 1261;360.90081787;1000.10620117;111.87175751;42.05028534
 1262;361.90106201;999.98431396;111.85812378;42.08095169
 1263;362.90124512;1000.19122314;111.85539246;41.77707672
 1264;363.90063477;999.89410400;111.81993866;42.25321198
 1265;364.90115356;999.93896484;111.80357361;42.33200836
 1266;365.90127563;999.92608643;111.80630493;42.32151794
 1267;366.90237427;1000.00500488;111.76267242;42.00189209
 1268;367.90078735;1000.08374023;111.75448608;42.14192200
 1269;368.90109253;999.87390137;111.74357605;42.00441360
 1270;369.90216064;999.94281006;111.72994232;42.02941132
 1271;370.90148926;1000.07025146;111.69721985;42.01645660
 1272;371.90066528;1000.08300781;111.68630981;42.24320221
 1273;372.90127563;1000.08447266;111.65085602;42.14601898
 1274;373.90145874;999.94488525;111.67266846;42.13238525
 1275;374.90081787;999.91870117;111.64812469;42.23370361
 1276;375.90228271;999.93585205;111.60177612;42.15877914
 1277;376.90151978;1000.03796387;111.58267212;42.10768890
 1278;377.90155029;999.94982910;111.54994965;42.10787201
 1279;378.90209961;999.94018555;111.55812836;42.03911209
 1280;379.90109253;1000.02050781;111.54721069;42.31680298
 1281;380.90139771;1000.01763916;111.53086090;42.23516846
 1282;381.90054321;1000.03930664;111.51721954;42.19267273
 1283;382.90066528;1000.09417725;111.48175812;41.79035950
 1284;383.90103149;999.95086670;111.53358459;42.20743179
 1285;384.90127563;999.88665771;111.50357819;42.26209641
 1286;385.90090942;1000.20635986;111.44902802;41.91751862
 1287;386.90090942;1000.07287598;111.48722076;42.33900070
 1288;387.90127563;1000.02386475;111.41631317;42.29987335
 1289;388.90084839;999.97863770;111.42176819;42.15368652
 1290;389.90145874;1000.07287598;111.46813202;42.27478790
 1291;390.90066528;999.83465576;111.36722565;42.46760559
 1292;391.90103149;999.87963867;111.38358307;42.28761292
 1293;392.90054321;999.99578857;111.38904572;42.21982574
 1294;393.90060425;1000.06182861;111.35904694;41.92663193
 1295;394.90090942;1000.01788330;111.37541199;42.16300964
 1296;395.90121460;999.96411133;111.27996063;42.31124496
 1297;396.90075684;1000.01525879;111.29086304;42.11608887
 1298;397.90109253;999.94488525;111.29631805;42.08807373
 1299;398.90231323;999.91638184;111.22268677;42.10516357
 1300;399.90078735;1000.06048584;111.26086426;41.73855209
 1301;400.90133667;999.95568848;111.28540802;42.30103302
 1302;401.90072632;999.89599609;111.19268799;42.27949524
 1303;402.90133667;999.90966797;111.20359802;42.23524475
 1304;403.90084839;999.92767334;111.17359924;42.05806351
 1305;404.90225220;1000.05908203;111.18177795;42.09045792
 1306;405.90075684;999.92553711;111.17086792;42.34826660
 1307;406.90127563;999.99890137;111.15723419;42.19136047
 1308;407.90139771;1000.04473877;111.08360291;42.02226257
 1309;408.90063477;999.97784424;111.14360046;42.14948654
 1310;409.90063477;999.99542236;111.12995911;42.21477890
 1311;410.90078735;999.81280518;111.08906555;42.33980560
 1312;411.90209961;999.90936279;111.10541534;41.99486160
 1313;412.90249634;1000.03717041;111.10814667;42.05333710
 1314;413.90069580;999.94653320;111.03996277;42.41652679
 1315;414.90115356;999.74084473;111.01541901;42.47694016
 1316;415.90106201;999.89599609;111.02087402;42.20346069
 1317;416.90243530;1000.10479736;111.00996399;41.96092224
 1318;417.90106201;999.95806885;110.99360657;42.23494720
 1319;418.90130615;1000.02990723;110.99360657;42.08514404
 1320;419.90054321;1000.08831787;110.97451019;42.08995438
 1321;420.90087891;1000.04357910;110.93360901;42.09457397
 1322;421.90112305;999.98736572;110.90633392;42.28746796
 1323;422.90228271;1000.01849365;110.87633514;42.03338242
 1324;423.90234375;1000.09613037;110.87905884;42.11144257
 1325;424.90069580;1000.01043701;110.87088013;42.16892242
 1326;425.90087891;999.90911865;110.86270142;42.26282120
 1327;426.90127563;999.97015381;110.80541992;42.32517624
 1328;427.90087891;999.98278809;110.85179138;42.02156448
 1329;428.90136719;999.94006348;110.80542755;42.19434738
 1330;429.90087891;999.97698975;110.81634521;42.21165085
 1331;430.90127563;999.96307373;110.77271271;42.21850586
 1332;431.90139771;1000.12725830;110.78088379;41.93833923
 1333;432.90097046;1000.15496826;110.78906250;41.98083496
 1334;433.90118408;1000.06713867;110.76180267;42.15396500
 1335;434.90106201;1000.04675293;110.73725128;42.37964249
 1336;435.90130615;999.88293457;110.76997375;42.53905487
 1337;436.90133667;999.95886230;110.72906494;42.28509521
 1338;437.90155029;999.88256836;110.68270111;42.33894348
 1339;438.90100098;999.83831787;110.69361115;42.31416321
 1340;439.90124512;999.99914551;110.65543365;42.23141479
 1341;440.90060425;999.91564941;110.61452484;42.15148926
 1342;441.90209961;1000.07196045;110.66634369;42.15846252
 1343;442.90060425;1000.06146240;110.62815857;42.07056046
 1344;443.90103149;999.96533203;110.61724854;41.98445129
 1345;444.90148926;999.87567139;110.61452484;42.24305725
 1346;445.90112305;999.98236084;110.61180115;41.98178101
 1347;446.90060425;999.90350342;110.60089111;42.19285583
 1348;447.90136719;1000.01043701;110.56543732;42.28807449
 1349;448.90100098;999.95135498;110.54634857;42.39165497
 1350;449.90243530;999.96026611;110.53270721;42.00553513
 1351;450.90203857;1000.09283447;110.54361725;42.08876038
 1352;451.90054321;1000.00347900;110.54089355;42.15095901
 1353;452.90118408;999.94079590;110.48635101;42.17517090
 1354;453.90103149;999.90734863;110.50543976;42.26224518
 1355;454.90139771;999.99322510;110.43998718;42.24661255
 1356;455.90087891;1000.04187012;110.49725342;42.14225006
 1357;456.90136719;999.92889404;110.45089722;42.33141327
 1358;457.90069580;1000.03955078;110.40453339;41.94189072
 1359;458.90109253;999.94787598;110.39634705;42.11668396
 1360;459.90139771;1000.07043457;110.44816589;42.15373611
 1361;460.90081787;1000.00946045;110.41544342;42.11544800
 1362;461.90093994;1000.03112793;110.42089844;42.03757858
 1363;462.90109253;999.97845459;110.37180328;42.00556183
 1364;463.90124512;1000.10284424;110.36908722;42.17564011
 1365;464.90054321;999.91638184;110.36634827;42.16386414
 1366;465.90115356;1000.10876465;110.37180328;42.04549789
 1367;466.90246582;999.97387695;110.32271576;42.04553604
 1368;467.90106201;999.95703125;110.34180450;42.22576523
 1369;468.90151978;1000.01525879;110.33636475;42.21350861
 1370;469.90081787;999.95379639;110.27089691;42.28769684
 1371;470.90142822;1000.00427246;110.30361176;42.22421265
 1372;471.90109253;1000.10302734;110.28999329;42.08908463
 1373;472.90249634;1000.13885498;110.27635193;41.95821762
 1374;473.90093994;1000.08856201;110.24908447;42.04782104
 1375;474.90133667;1000.09790039;110.28999329;42.09663391
 1376;475.90072632;1000.24877930;110.25180817;42.13834763
 1377;476.90145874;999.95715332;110.23815918;42.38733673
 1378;477.90078735;999.97998047;110.20544434;42.18795395
 1379;478.90136719;999.96325684;110.17817688;42.19712067
 1380;479.90097046;1000.03594971;110.18635559;42.20268250
 1381;480.90148926;1000.00683594;110.16999054;42.20287323
 1382;481.90121460;999.97241211;110.16454315;42.29141235
 1383;482.90069580;999.91174316;110.13181305;42.51955032
 1384;483.90121460;999.97662354;110.16726685;42.25674438
 1385;484.90142822;999.98962402;110.12635803;42.32209015
 1386;485.90100098;999.94946289;110.13454437;42.16511536
 1387;486.90130615;999.95550537;110.10727692;42.23481750
 1388;487.90155029;999.93103027;110.09363556;42.49925613
 1389;488.90054321;999.96533203;110.09090424;42.16220093
 1390;489.90069580;1000.04748535;110.08544159;42.20471191
 1391;490.90078735;1000.06182861;110.02818298;42.13565445
 1392;491.90112305;1000.04187012;110.07727051;42.19569778
 1393;492.90087891;999.99267578;110.06363678;42.05892563
 1394;493.90121460;1000.15881348;110.06364441;41.93708038
 1395;494.90066528;1000.02246094;109.98999786;42.24869156
 1396;495.90222168;1000.00634766;110.00090790;42.10346603
 1397;496.90127563;999.85253906;109.95999908;42.34266663
 1398;497.90057373;999.95507813;109.96818542;42.35399628
 1399;498.90093994;999.83111572;109.94362640;42.36095047
 1400;499.90237427;999.90356445;109.93545532;42.30535126
 1401;500.90078735;1000.05578613;109.94636536;42.18334961
 1402;501.90084839;999.98156738;109.91363525;42.14673996
 1403;502.90139771;999.95507813;109.91091156;42.32404709
 1404;503.90100098;1000.01031494;109.91091919;42.30818176
 1405;504.90060425;1000.08911133;109.88636780;41.84325790
 1406;505.90112305;1000.03460693;109.88908386;42.15081024
 1407;506.90093994;1000.06359863;109.91363525;42.13311768
 1408;507.90127563;999.95141602;109.87273407;42.22255707
 1409;508.90084839;1000.04626465;109.86454773;42.15911865
 1410;509.90121460;1000.08526611;109.85636902;42.11288452
 1411;510.90081787;999.99542236;109.77999878;41.96983337
 1412;511.90121460;999.93432617;109.77455139;42.28218842
 1413;512.90081787;1000.00225830;109.79909515;42.30148697
 1414;513.90155029;999.98876953;109.76911163;42.38193512
 1415;514.90100098;999.88861084;109.78546143;42.33152771
 1416;515.90216064;999.90362549;109.72546387;42.13866806
 1417;516.90136719;1000.10900879;109.74455261;42.06388474
 1418;517.90057373;1000.04400635;109.73637390;42.22023773
 1419;518.90203857;999.88751221;109.69001007;42.21348572
 1420;519.90063477;1000.04675293;109.76091766;42.20825195
 1421;520.90136719;1000.02947998;109.75273132;42.25625992
 1422;521.90093994;999.92980957;109.68728638;42.44011688
 1423;522.90051270;999.90283203;109.70092010;42.42160416
 1424;523.90124512;1000.08123779;109.69546509;42.13766479
 1425;524.90075684;999.95886230;109.67092133;42.47614288
 1426;525.90130615;1000.02575684;109.65455627;42.36789322
 1427;526.90075684;999.99487305;109.65455627;42.12442017
 1428;527.90130615;1000.05957031;109.67364502;42.27110291
 1429;528.90112305;1000.00000000;109.61910248;42.13192749
 1430;529.90075684;1000.00830078;109.63819122;42.05373383
 1431;530.90100098;999.84045410;109.59456635;42.50349426
 1432;531.90081787;999.92578125;109.58638000;42.29568481
 1433;532.90124512;1000.08190918;109.61364746;42.14114380
 1434;533.90093994;999.90142822;109.59456635;42.45878601
 1435;534.90118408;1000.06304932;109.58366394;42.45934296
 1436;535.90075684;999.94580078;109.53728485;42.24401093
 1437;536.90124512;999.93634033;109.54547119;42.20930481
 1438;537.90063477;999.94921875;109.54002380;42.21328735
 1439;538.90130615;999.92962646;109.51001740;42.23318100
 1440;539.90069580;999.95587158;109.52909851;42.24015808
 1441;540.90075684;1000.06628418;109.51001740;42.12936783
 1442;541.90222168;1000.13043213;109.49910736;42.05956268
 1443;542.90051270;1000.05218506;109.49910736;42.26256561
 1444;543.90100098;1000.10034180;109.47183228;42.15545273
 1445;544.90142822;1000.02130127;109.49365234;42.38594055
 1446;545.90081787;999.94238281;109.44456482;42.34149170
 1447;546.90209961;999.92498779;109.43910980;42.11277771
 1448;547.90051270;1000.04077148;109.44728851;42.33438873
 1449;548.90118408;999.92089844;109.37365723;42.22146988
 1450;549.90051270;1000.03753662;109.43093109;42.22023773
 1451;550.90100098;999.99902344;109.35183716;42.41393661
 1452;551.90057373;1000.17614746;109.39274597;41.81732941
 1453;552.90087891;999.82830811;109.34638214;42.30283356
 1454;553.90136719;1000.00994873;109.38728333;42.30938339
 1455;554.90093994;1000.03033447;109.35183716;42.23667526
 1456;555.90142822;999.96447754;109.33820343;42.38581085
 1457;556.90087891;1000.03063965;109.34911346;42.37903976
 1458;557.90087891;999.95550537;109.31911469;42.28915405
 1459;558.90130615;999.94128418;109.31638336;42.07216644
 1460;559.90063477;999.94824219;109.31911469;42.39267349
 1461;560.90130615;1000.04400635;109.28638458;42.31163788
 1462;561.90051270;1000.16687012;109.27275085;42.22145081
 1463;562.90106201;999.97619629;109.26457214;42.31544113
 1464;563.90069580;999.96533203;109.24820709;42.23518372
 1465;564.90112305;999.98303223;109.29729462;42.25338364
 1466;565.90203857;1000.23681641;109.27820587;42.01529694
 1467;566.90112305;1000.04113770;109.24002838;42.58007813
 1468;567.90130615;999.98492432;109.24275208;42.13613510
 1469;568.90142822;999.94232178;109.24002838;42.57007980
 1470;569.90130615;999.92358398;109.20729828;42.31230164
 1471;570.90148926;999.96234131;109.16366577;42.34665298
 1472;571.90093994;1000.10876465;109.23184204;42.14462280
 1473;572.90130615;1000.01898193;109.20729828;42.36403656
 1474;573.90075684;1000.07403564;109.19638824;42.19959259
 1475;574.90148926;999.94927979;109.12821198;42.17633057
 1476;575.90106201;999.95507813;109.11730194;42.26219940
 1477;576.90130615;1000.00762939;109.10093689;42.47195435
 1478;577.90063477;1000.00152588;109.07639313;42.21615601
 1479;578.90100098;999.87921143;109.07639313;42.50209045
 1480;579.90130615;1000.02197266;109.04367065;42.05517578
 1481;580.90057373;1000.04321289;109.11184692;42.13291931
 1482;581.90118408;1000.12298584;109.09821320;42.21025848
 1483;582.90100098;999.95715332;109.02457428;42.25292206
 1484;583.90051270;999.92919922;109.03821564;42.31132889
 1485;584.90118408;999.88452148;109.05730438;42.44785309
 1486;585.90148926;999.90875244;109.03276062;42.19471359
 1487;586.90100098;1000.03155518;109.03821564;42.24549866
 1488;587.90136719;999.99346924;109.03548431;42.51779175
 1489;588.90118408;1000.01739502;109.01911926;42.25627899
 1490;589.90063477;1000.03063965;109.00276184;42.14658737
 1491;590.90093994;1000.04498291;108.98094177;42.28729248
 1492;591.90142822;999.99450684;108.97003174;42.31134033
 1493;592.90051270;999.92889404;108.91276550;42.20029449
 1494;593.90063477;999.93896484;108.94276428;42.30273438
 1495;594.90087891;999.97863770;108.90729523;42.33207321
 1496;595.90106201;1000.00097656;108.94548798;42.13877106
 1497;596.90124512;999.89410400;108.89366913;42.36576843
 1498;597.90148926;999.90087891;108.90185547;42.49613190
 1499;598.90081787;1000.08233643;108.94548798;42.06234360
 1500;599.90112305;999.97546387;108.86912537;42.38284683
 1501;600.90051270;1000.02508545;108.88822174;42.18841553
 1502;601.90130615;999.86511230;108.90731049;42.57970810
 1503;602.90063477;1000.19342041;108.88548279;42.00273895
 1504;603.90118408;1000.03833008;108.88003540;42.35721588
 1505;604.90057373;999.97515869;108.89094543;42.49172974
 1506;605.90124512;1000.13305664;108.82549286;42.14956665
 1507;606.90051270;1000.09851074;108.84458160;42.18968964
 1508;607.90069580;1000.16491699;108.83640289;42.10755157
 1509;608.90100098;999.97863770;108.80094910;42.58533096
 1510;609.90124512;999.99816895;108.77912903;42.08004379
 1511;610.90075684;1000.04925537;108.84184265;42.19110489
 1512;611.90118408;999.98083496;108.77641296;42.36011887
 1513;612.90051270;999.96447754;108.80094910;42.34054184
 1514;613.90057373;999.96118164;108.79003906;42.32793427
 1515;614.90118408;1000.00158691;108.78730011;42.05849075
 1516;615.90063477;999.93408203;108.80094910;42.34008026
 1517;616.90093994;1000.12182617;108.77095032;42.35128784
 1518;617.90136719;999.84320068;108.75458527;42.57550812
 1519;618.90075684;999.83947754;108.72731781;42.38990021
 1520;619.90106201;1000.04663086;108.73275757;42.20557785
 1521;620.90124512;1000.00561523;108.73278046;42.16830826
 1522;621.90069580;1000.10845947;108.69731903;42.31199646
 1523;622.90112305;1000.01568604;108.67822266;42.44885254
 1524;623.90063477;999.94677734;108.67004395;42.22300720
 1525;624.90136719;1000.08618164;108.66732025;42.15072632
 1526;625.90106201;1000.12072754;108.67549896;42.06292725
 1527;626.90057373;1000.10400391;108.73549652;42.43267822
 1528;627.90081787;999.81964111;108.61004639;42.55844879
 1529;628.90130615;999.97705078;108.65095520;42.11826706
 1530;629.90081787;1000.01495361;108.64276886;42.40697861
 1531;630.90118408;999.83941650;108.61550140;42.53820801
 1532;631.90148926;999.88732910;108.63459015;42.28001022
 1533;632.90087891;1000.00463867;108.58550262;42.10844421
 1534;633.90112305;999.99737549;108.56095886;42.28915787
 1535;634.90051270;1000.07751465;108.58822632;42.18245697
 1536;635.90093994;1000.01397705;108.61277008;42.43083191
 1537;636.90124512;1000.03143311;108.56641388;42.31647110
 1538;637.90063477;999.98272705;108.58277130;42.34825516
 1539;638.90118408;1000.02343750;108.53641510;42.37209320
 1540;639.90069580;1000.04632568;108.56368256;42.41641998
 1541;640.90118408;999.99359131;108.55277252;42.24632645
 1542;641.90051270;999.90557861;108.53641510;42.35487366
 1543;642.90087891;999.79193115;108.49822998;42.45288086
 1544;643.90130615;999.93023682;108.52822876;42.49296188
 1545;644.90069580;1000.04089355;108.52005005;42.48694611
 1546;645.90093994;1000.03710938;108.46823120;42.29522324
 1547;646.90112305;1000.01855469;108.52822876;42.50443268
 1548;647.90118408;999.88623047;108.45186615;42.39485931
 1549;648.90057373;1000.05535889;108.45186615;42.25701904
 1550;649.90075684;1000.13696289;108.46550751;42.11209869
 1551;650.90130615;999.98162842;108.44641113;42.44097900
 1552;651.90130615;1000.13745117;108.44641113;42.26820374
 1553;652.90087891;999.99633789;108.42459869;42.18613052
 1554;653.90112305;999.89636230;108.41368866;42.60462952
 1555;654.90148926;999.92639160;108.38641357;42.37647629
 1556;655.90087891;1000.07531738;108.44914246;42.24241257
 1557;656.90142822;1000.02056885;108.38095856;42.57807922
 1558;657.90075684;999.88897705;108.38641357;42.66209412
 1559;658.90112305;1000.01892090;108.37551117;42.40236282
 1560;659.90057373;1000.06140137;108.35095215;42.34258652
 1561;660.90136719;999.97882080;108.38368988;42.55677032
 1562;661.90081787;1000.01361084;108.40823364;42.40566254
 1563;662.90130615;999.97167969;108.33732605;42.20882416
 1564;663.90075684;999.92224121;108.36732483;42.11982346
 1565;664.90124512;1000.11395264;108.36460114;42.04598236
 1566;665.90148926;999.99548340;108.37277985;42.52725601
 1567;666.90087891;999.89117432;108.33460236;42.30839539
 1568;667.90124512;1000.04595947;108.30732727;42.18613434
 1569;668.90057373;999.97821045;108.26914978;42.33325195
 1570;669.90075684;999.95648193;108.28823853;42.11296844
 1571;670.90118408;1000.00122070;108.30187225;42.59743118
 1572;671.90130615;1000.02624512;108.26096344;42.36834717
 1573;672.90142822;999.95983887;108.28550720;42.08712769
 1574;673.90063477;1000.03948975;108.28278351;42.26100922
 1575;674.90106201;999.95764160;108.26914978;42.39339447
 1576;675.90130615;999.87768555;108.26370239;42.33364868
 1577;676.90087891;1000.04321289;108.28005981;42.07567215
 1578;677.90130615;999.96801758;108.21733093;42.46128845
 1579;678.90063477;1000.01129150;108.22278595;42.44119263
 1580;679.90106201;1000.09045410;108.22006989;42.14405823
 1581;680.90148926;999.93664551;108.22550964;42.53271103
 1582;681.90081787;999.99743652;108.20096588;42.37891388
 1583;682.90155029;999.73651123;108.18733215;42.93789291
 1584;683.90087891;999.96282959;108.13824463;42.03833008
 1585;684.90148926;1000.07751465;108.19005585;42.20639801
 1586;685.90087891;999.95886230;108.18733215;42.57623291
 1587;686.90136719;1000.01110840;108.16005707;42.37015152
 1588;687.90057373;999.93829346;108.16824341;42.54462433
 1589;688.90112305;1000.18298340;108.19005585;42.34803772
 1590;689.90063477;999.96307373;108.08915710;42.32902908
 1591;690.90106201;1000.00311279;108.14642334;42.39159012
 1592;691.90051270;1000.03430176;108.17096710;42.38457489
 1593;692.90106201;999.99707031;108.13551331;42.24451447
 1594;693.90051270;1000.00109863;108.12733459;42.42799377
 1595;694.90075684;999.98236084;108.09460449;42.34772110
 1596;695.90118408;1000.12457275;108.09733582;42.28491974
 1597;696.90051270;1000.05090332;108.10279083;42.40036011
 1598;697.90100098;1000.02307129;108.07551575;42.24673462
 1599;698.90136719;1000.02093506;108.05370331;42.33331680
 1600;699.90051270;1000.08911133;108.09460449;42.23895645
 1601;700.90093994;999.93847656;108.06188202;42.63887024
 1602;701.90112305;999.96173096;108.04553223;42.35626221
 1603;702.90148926;1000.03454590;108.08097076;42.09141541
 1604;703.90081787;1000.05133057;108.03460693;42.38460159
 1605;704.90106201;999.92211914;108.01551819;42.33446121
 1606;705.90081787;1000.10595703;108.00460815;42.28032684
 1607;706.90106201;1000.05419922;108.03733826;42.53980255
 1608;707.90069580;1000.16333008;108.03188324;42.26498032
 1609;708.90124512;999.85803223;108.00189209;42.47582245
 1610;709.90075684;1000.03717041;108.01006317;42.45423889
 1611;710.90130615;999.93048096;108.02371216;42.34780121
 1612;711.90075684;1000.05010986;108.03733826;42.10181427
 1613;712.90136719;1000.17968750;107.99370575;42.07423401
 1614;713.90081787;999.94042969;108.03460693;42.51603699
 1615;714.90136719;999.99652100;107.97734070;42.29697800
 1616;715.90142822;1000.09143066;107.98007965;42.10923004
 1617;716.90130615;999.98541260;107.97460938;42.34341431
 1618;717.90081787;1000.03381348;107.96097565;41.94940948
 1619;718.90100098;999.98760986;107.93370056;42.49003601
 1620;719.90142822;999.95782471;107.89825439;42.49258041
 1621;720.90081787;1000.04626465;107.92006683;42.37855530
 1622;721.90142822;999.92187500;107.84370422;42.34841919
 1623;722.90106201;1000.00195313;107.93370056;42.31256866
 1624;723.90069580;1000.09533691;107.90643311;42.13309860
 1625;724.90106201;999.96112061;107.93370056;42.32319260
 1626;725.90057373;999.97253418;107.89552307;42.61990356
 1627;726.90100098;999.91186523;107.90643311;42.61191559
 1628;727.90142822;999.96722412;107.84370422;42.55500412
 1629;728.90063477;1000.02197266;107.87370300;42.30830383
 1630;729.90136719;1000.10009766;107.83280182;42.40838623
 1631;730.90087891;999.93261719;107.84917450;42.39873505
 1632;731.90148926;1000.02679443;107.86552429;42.33008957
 1633;732.90100098;1000.14508057;107.84370422;41.94194412
 1634;733.90112305;999.91802979;107.81643677;42.54725647
 1635;734.90124512;999.98815918;107.82461548;42.48674393
 1636;735.90093994;1000.19342041;107.81644440;42.37130737
 1637;736.90148926;999.98815918;107.79461670;42.39105606
 1638;737.90081787;999.99029541;107.82189178;42.52669907
 1639;738.90130615;1000.00006104;107.80825043;42.52049255
