Type :,DIL805
Test :,200304 08 Aus 1000°C 10 min quench


;Time;Temperature;Change in Length;HF Power
 910;90.90103912;908.89624023;103.47749329;43.17925262
 911;91.00044250;909.99340820;103.69566345;43.22908401
 912;91.10089874;910.89184570;103.91111755;43.39268112
 913;91.20041656;911.87017822;104.09384155;43.48243713
 914;91.30091095;912.85705566;104.33654785;43.61442947
 915;91.40039825;914.00720215;104.53564453;43.47379303
 916;91.50089264;915.03472900;104.70198059;43.44964981
 917;91.60037231;915.87268066;104.95562744;43.56483841
 918;91.70092010;916.99536133;105.19561768;43.44960785
 919;91.80036926;917.89776611;105.38105774;43.50553131
 920;91.90088654;919.08502197;105.56651306;43.33802795
 921;92.00031281;919.92474365;105.76559448;43.70833588
 922;92.10087585;920.82110596;105.97831726;43.95342255
 923;92.20030975;921.90643311;106.20739746;43.95828629
 924;92.30079651;922.98510742;106.40103149;44.06420135
 925;92.40011597;923.89636230;106.64102173;44.20098114
 926;92.50064850;924.92791748;106.86738586;44.12559891
 927;92.60008240;925.89813232;107.06918335;44.30108643
 928;92.70059967;926.98303223;107.27645874;44.01985550
 929;92.80013275;927.91247559;107.45098877;44.27658081
 930;92.90063477;929.11480713;107.65827942;43.89418793
 931;93.00102997;929.95941162;107.87098694;44.11266327
 932;93.10028076;930.92858887;108.10279846;44.33403015
 933;93.20080566;931.93005371;108.33732605;44.35877228
 934;93.30029297;932.87280273;108.55278015;44.55986023
 935;93.40076447;934.06518555;108.72731018;44.29281235
 936;93.50025177;934.94775391;108.95367432;44.35869598
 937;93.60076904;935.96948242;109.14457703;44.58942413
 938;93.70023346;936.93060303;109.35183716;44.67197800
 939;93.80076599;937.88946533;109.55911255;44.75799561
 940;93.90023804;938.69781494;109.76910400;44.99674225
 941;94.00080109;939.82409668;109.99545288;45.08471680
 942;94.10011292;940.87347412;110.19726563;45.33061218
 943;94.20063782;942.04772949;110.48907471;45.00735474
 944;94.30005646;943.10986328;110.65544128;44.94700623
 945;94.40038300;944.00500488;110.86270142;45.00366974
 946;94.50080109;945.13195801;111.06178284;44.74444962
 947;94.60013580;946.01818848;111.24450684;44.96197510
 948;94.70059967;946.98211670;111.46267700;44.86781693
 949;94.80004883;947.83172607;111.66448975;45.24371338
 950;94.90045166;948.81579590;111.85266113;45.43733597
 951;95.00096893;949.96655273;112.05993652;45.53672409
 952;95.10048676;950.87628174;112.28628540;45.62694550
 953;95.20003510;951.94537354;112.46356201;45.59845734
 954;95.30060577;953.08947754;112.69537354;45.69628143
 955;95.40005493;953.94506836;112.93263245;45.95537186
 956;95.50054169;955.00201416;113.16444397;45.68899155
 957;95.60102081;955.94458008;113.36625671;45.81407166
 958;95.70056152;956.99987793;113.58715820;45.68468094
 959;95.80000305;957.98248291;113.75079346;45.75126648
 960;95.90045166;959.03039551;113.98260498;45.62620544
 961;96.00094604;959.95239258;114.21168518;45.87025070
 962;96.10040283;960.90045166;114.39712524;45.90442276
 963;96.20088196;961.93402100;114.61802673;45.89395905
 964;96.30030060;962.96533203;114.81439209;46.11875534
 965;96.40074158;963.77716064;115.01620483;46.29367828
 966;96.50022888;964.86224365;115.24801636;46.31822586
 967;96.60073090;965.92779541;115.47709656;46.38912582
 968;96.70018768;967.01892090;115.70617676;46.38780594
 969;96.80075836;967.92108154;115.87254333;46.44734192
 970;96.90024567;969.03417969;116.12344360;46.22850418
 971;97.00073242;970.04455566;116.33888245;46.28404999
 972;97.10022736;970.85815430;116.50524902;46.31550598
 973;97.20079041;971.99755859;116.76705933;46.41988754
 974;97.30029297;972.95660400;116.93614197;46.71478271
 975;97.40074921;973.81494141;117.18975830;47.03879929
 976;97.50004578;974.76562500;117.41339111;47.09493637
 977;97.60057068;975.89764404;117.65884399;47.22814178
 978;97.70011139;976.95910645;117.82519531;47.06600571
 979;97.80065155;977.95611572;118.10609436;46.95114517
 980;97.90003204;979.11169434;118.29154968;46.90798187
 981;98.00055695;980.13281250;118.51518250;46.80827332
 982;98.10012054;981.05560303;118.71426392;46.72166824
 983;98.20059967;981.90991211;118.88607788;46.87541199
 984;98.30010223;982.83685303;119.15879822;47.14795685
 985;98.40050507;983.78686523;119.36878967;47.48950577
 986;98.50099182;984.83923340;119.49150085;47.68589401
 987;98.60046387;985.98352051;119.80513000;47.58403397
 988;98.70101929;986.99029541;120.03694153;47.59162140
 989;98.80057526;987.93017578;120.26057434;47.53094482
 990;98.90002441;988.97204590;120.47601318;47.54270935
 991;99.00056458;989.93280029;120.71873474;47.62941360
 992;99.10100555;990.97546387;120.89328003;47.67247772
 993;99.20048523;992.05718994;121.16326904;47.63495636
 994;99.30097198;992.94537354;121.33508301;47.76405716
 995;99.40048218;993.93975830;121.56689453;47.71263123
 996;99.50105286;994.91558838;121.76597595;47.68120575
 997;99.60042572;995.93518066;121.94596863;47.79156494
 998;99.70098114;996.89788818;122.16960144;48.03074646
 999;99.80033112;997.80053711;122.40414429;48.30491638
 1000;99.90081787;998.88757324;122.64413452;48.21353531
 1001;100.90147400;999.53698730;122.47505188;47.77213287
 1002;101.90142059;999.47839355;122.30595398;47.11490250
 1003;102.90260315;999.48785400;122.13687134;46.33238220
 1004;103.90251160;999.35772705;122.04414368;45.28522491
 1005;104.90279388;999.34020996;121.88052368;43.27911758
 1006;105.90108490;999.87384033;121.86141968;41.77123260
 1007;106.90142822;999.97674561;121.83961487;41.95883179
 1008;107.90094757;1000.11804199;121.81233215;42.60543823
 1009;108.90151978;1000.03503418;121.76052856;42.84877014
 1010;109.90148163;999.93640137;121.70324707;42.93305969
 1011;110.90103149;1000.01403809;121.60507202;42.71105194
 1012;111.90184021;999.97698975;121.53143311;42.50066757
 1013;112.90157318;1000.07360840;121.55596924;42.48493195
 1014;113.90148163;999.98760986;121.48234558;42.74671173
 1015;114.90106964;999.92492676;121.44143677;42.46372604
 1016;115.90090179;999.97198486;121.38963318;42.60784531
 1017;116.90179443;1000.04931641;121.34870911;42.29779053
 1018;117.90181732;1000.02001953;121.39508057;42.80743408
 1019;118.90187073;999.84692383;121.24781799;42.64250183
 1020;119.90161133;1000.07360840;121.20962524;42.47105026
 1021;120.90123749;1000.00793457;121.21235657;42.37907410
 1022;121.90116119;1000.15026855;121.19873047;42.36945343
 1023;122.90087891;999.90820313;121.16873169;42.46675873
 1024;123.90135956;1000.05023193;121.09782410;42.45300293
 1025;124.90087128;1000.05688477;121.10327148;42.45841599
 1026;125.90163422;1000.12164307;121.14962769;41.99707031
 1027;126.90147400;999.89514160;121.05691528;42.71883011
 1028;127.90144348;999.85998535;121.01327515;42.74498749
 1029;128.90109253;999.95703125;120.98872375;42.65336990
 1030;129.90107727;1000.04321289;120.97236633;42.55592728
 1031;130.90081787;1000.08251953;120.91235352;42.40843964
 1032;131.90174866;1000.12139893;120.91781616;42.40628052
 1033;132.90159607;999.93261719;120.90144348;42.54676819
 1034;133.90115356;999.98712158;120.82237244;42.38488770
 1035;134.90086365;999.98083496;120.87419128;42.22205734
 1036;135.90179443;999.93005371;120.79235840;42.70223236
 1037;136.90167236;999.82897949;120.75964355;42.48250961
 1038;137.90151978;999.99621582;120.73237610;42.32656097
 1039;138.90132141;1000.20043945;120.73237610;42.11141586
 1040;139.90107727;1000.17681885;120.72964478;42.36449814
 1041;140.90092468;999.99023438;120.67236328;42.49387741
 1042;141.90184021;1000.02246094;120.68601990;42.33459473
 1043;142.90150452;1000.01788330;120.63420105;42.45623779
 1044;143.90115356;999.95568848;120.63146973;42.44289398
 1045;144.90090942;1000.07281494;120.59056091;42.20674896
 1046;145.90095520;1000.03875732;120.62875366;42.50070190
 1047;146.90176392;1000.03503418;120.57420349;42.44636536
 1048;147.90168762;1000.03503418;120.52511597;42.24611282
 1049;148.90118408;999.98315430;120.50056458;42.33699036
 1050;149.90182495;999.94451904;120.53601074;42.48647308
 1051;150.90174866;999.90185547;120.44056702;42.58143997
 1052;151.90240479;999.85321045;120.43783569;42.24414825
 1053;152.90097046;1000.03918457;120.42967224;42.29633331
 1054;153.90173340;1000.13519287;120.45692444;42.48291016
 1055;154.90147400;999.80505371;120.41601563;42.70654297
 1056;155.90141296;999.94647217;120.38330078;42.45247650
 1057;156.90119934;999.99658203;120.41601563;42.50185394
 1058;157.90126038;1000.01013184;120.35874939;42.52953339
 1059;158.90084839;999.90539551;120.35874939;42.63196945
 1060;159.90153503;999.90661621;120.30421448;42.51828003
 1061;160.90126038;1000.01013184;120.33966064;42.26889038
 1062;161.90112305;1000.03558350;120.30693054;42.48913574
 1063;162.90100098;1000.00341797;120.26057434;42.38917923
 1064;163.90182495;999.95373535;120.22239685;42.31678391
 1065;164.90168762;999.97637939;120.22782898;42.37314224
 1066;165.90151978;1000.00836182;120.22239685;42.54048920
 1067;166.90122986;999.98266602;120.20875549;42.64962006
 1068;167.90095520;999.93023682;120.17602539;42.48174667
 1069;168.90170288;1000.10760498;120.18420410;42.31561661
 1070;169.90151978;1000.02032471;120.17875671;42.44518661
 1071;170.90142822;1000.03442383;120.12420654;42.48037720
 1072;171.90142822;1000.08953857;120.14331055;42.38929749
 1073;172.90147400;1000.06121826;120.12966919;42.54036331
 1074;173.90176392;999.88989258;120.09149170;42.55960083
 1075;174.90174866;1000.14331055;120.06694031;42.18109131
 1076;175.90084839;1000.12304688;120.08058167;42.54715729
 1077;176.90100098;1000.05419922;119.98785400;42.43307114
 1078;177.90110779;1000.02636719;119.98240662;42.46242523
 1079;178.90109253;1000.11004639;120.05059814;42.52648926
 1080;179.90130615;999.90240479;119.96330261;42.81610489
 1081;180.90138245;999.88684082;119.91421509;42.51160431
 1082;181.90138245;999.94195557;119.93057251;42.37030029
 1083;182.90132141;1000.11242676;119.95785522;42.63980865
 1084;183.90141296;1000.00195313;119.93330383;42.69285583
 1085;184.90148926;999.87878418;119.91969299;42.66412354
 1086;185.90127563;999.96618652;119.91694641;42.53613281
 1087;186.90093994;1000.05249023;119.87059021;42.56846619
 1088;187.90182495;1000.07598877;119.88150024;42.66609955
 1089;188.90184021;999.95336914;119.83241272;42.57455826
 1090;189.90176392;999.93200684;119.79421997;42.68473053
 1091;190.90168762;1000.02423096;119.85421753;42.83239365
 1092;191.90173340;999.91894531;119.78059387;42.72500610
 1093;192.90173340;999.88934326;119.76695251;42.79452896
 1094;193.90155029;999.94409180;119.75877380;42.41886902
 1095;194.90127563;1000.00543213;119.74786377;42.30149841
 1096;195.90139771;999.99322510;119.73695374;42.68443298
 1097;196.90141296;999.85406494;119.74240112;42.61966705
 1098;197.90107727;999.90930176;119.71240234;42.58958435
 1099;198.90098572;1000.01635742;119.69877625;42.78524017
 1100;199.90092468;1000.05993652;119.69331360;42.72018814
 1101;200.90177917;999.97491455;119.63331604;42.39338303
 1102;201.90136719;1000.00836182;119.64694214;42.59749603
 1103;202.90136719;1000.05615234;119.62786865;42.83012772
 1104;203.90135193;999.94323730;119.59242249;42.55687332
 1105;204.90133667;999.89154053;119.59786987;42.57186508
 1106;205.90136719;1000.00317383;119.58695984;42.59429169
 1107;206.90203857;999.91973877;119.59513855;42.74057007
 1108;207.90089417;999.98071289;119.56787109;42.75848389
 1109;208.90174866;999.92352295;119.51878357;42.47787094
 1110;209.90185547;1000.09442139;119.51332092;42.39427948
 1111;210.90151978;1000.07446289;119.52969360;42.63191223
 1112;211.90138245;1000.10571289;119.49423218;42.57928848
 1113;212.90156555;999.94281006;119.44241333;42.60946655
 1114;213.90151978;1000.00933838;119.46423340;42.65241241
 1115;214.90159607;999.99780273;119.43150330;42.45746231
 1116;215.90144348;1000.03295898;119.40968323;42.78143311
 1117;216.90135193;999.93261719;119.42877197;42.83214951
 1118;217.90106201;1000.02545166;119.37150574;42.41412354
 1119;218.90118408;999.99450684;119.38241577;42.39089966
 1120;219.90136719;1000.09149170;119.37150574;42.31874847
 1121;220.90138245;1000.12109375;119.35241699;42.57817078
 1122;221.90133667;1000.19140625;119.34423828;42.58625412
 1123;222.90141296;999.99761963;119.31150818;42.42457962
 1124;223.90168762;1000.04302979;119.30877686;42.66690063
 1125;224.90159607;999.99359131;119.29515076;42.66828918
 1126;225.90170288;999.80218506;119.27606201;42.75392151
 1127;226.90150452;999.82965088;119.27604675;42.78250885
 1128;227.90138245;999.98059082;119.27333069;42.67323303
 1129;228.90132141;999.86322021;119.22697449;42.80691528
 1130;229.90151978;999.94659424;119.19969177;42.63785934
 1131;230.90156555;999.84313965;119.21879578;42.79907990
 1132;231.90159607;999.91070557;119.13426208;42.66384506
 1133;232.90139771;999.86376953;119.15333557;42.48858643
 1134;233.90116882;1000.06524658;119.16697693;42.36233139
 1135;234.90100098;1000.01397705;119.16424561;42.91495895
 1136;235.90184021;999.82965088;119.10151672;42.85838699
 1137;236.90092468;1000.06524658;119.10424805;42.45809555
 1138;237.90173340;1000.14233398;119.16696167;42.63469696
 1139;238.90095520;999.93878174;119.08789063;42.72671127
 1140;239.90101624;999.96203613;119.07969666;42.72727585
 1141;240.90081787;999.90765381;119.03878784;42.61368561
 1142;241.90182495;1000.08282471;119.03607178;42.29853058
 1143;242.90130615;1000.11047363;119.04698181;42.54426575
 1144;243.90089417;1000.00878906;119.04151917;42.78030396
 1145;244.90184021;999.86950684;118.95425415;42.69293976
 1146;245.90156555;1000.08581543;119.04425049;42.61493301
 1147;246.90168762;1000.06628418;118.98698425;42.70679855
 1148;247.90170288;999.96862793;118.93243408;42.59674072
 1149;248.90148926;999.91009521;118.92698669;42.68136597
 1150;249.90115356;1000.00000000;118.91334534;42.44946289
 1151;250.90182495;999.95806885;118.91061401;42.61128998
 1152;251.90173340;1000.01708984;118.91334534;42.58646011
 1153;252.90165710;999.97100830;118.87242126;42.81475449
 1154;253.90089417;999.95507813;118.86698914;42.64030457
 1155;254.90159607;1000.11230469;118.85334778;42.74164581
 1156;255.90158081;1000.10174561;118.82608032;42.63574600
 1157;256.90155029;1000.01013184;118.85063171;42.62451553
 1158;257.90167236;1000.07794189;118.87516785;42.53096008
 1159;258.90237427;999.78552246;118.81788635;43.21990585
 1160;259.90133667;999.93664551;118.82334900;42.73154449
 1161;260.90133667;999.97436523;118.81243896;42.72036743
 1162;261.90115356;1000.09838867;118.77970886;42.72698975
 1163;262.90124512;1000.07080078;118.76062012;42.71390533
 1164;263.90103149;999.87805176;118.67608643;43.11961365
 1165;264.90158081;999.73089600;118.73880005;42.83889771
 1166;265.90142822;999.93029785;118.70608521;42.50360489
 1167;266.90216064;1000.16992188;118.74971008;42.75402451
 1168;267.90200806;999.92358398;118.67062378;43.05829620
 1169;268.90081787;1000.07287598;118.67062378;42.74448776
 1170;269.90087891;1000.01525879;118.65153503;42.52937317
 1171;270.90158081;999.87097168;118.62971497;42.75898743
 1172;271.90136719;1000.08337402;118.67062378;42.81305695
 1173;272.90246582;999.88220215;118.64062500;42.94529724
 1174;273.90136719;999.88781738;118.59426880;42.80265808
 1175;274.90142822;999.93664551;118.58335876;42.65832901
 1176;275.90112305;1000.03680420;118.58062744;42.39288330
 1177;276.90179443;1000.14239502;118.55880737;42.71770096
 1178;277.90164185;999.88739014;118.53971863;42.95632172
 1179;278.90151978;1000.05102539;118.55880737;42.63200760
 1180;279.90243530;999.95886230;118.50698853;42.89825821
 1181;280.90106201;1000.03869629;118.55335999;42.73603821
 1182;281.90097046;999.89001465;118.52062988;42.91735840
 1183;282.90173340;1000.02532959;118.50971985;42.54370880
 1184;283.90148926;999.99346924;118.49336243;42.68415070
 1185;284.90139771;1000.06628418;118.50154114;42.77103424
 1186;285.90136719;1000.02056885;118.47154236;42.65241623
 1187;286.90109253;999.98931885;118.43336487;42.67390442
 1188;287.90179443;1000.09967041;118.46882629;42.72177124
 1189;288.90158081;1000.03070068;118.42518616;42.90872192
 1190;289.90228271;1000.09631348;118.41699219;42.80574799
 1191;290.90109253;1000.02404785;118.44427490;42.78292084
 1192;291.90081787;1000.03070068;118.39518738;42.90207291
 1193;292.90158081;999.87792969;118.38156128;42.98101425
 1194;293.90249634;999.82360840;118.33517456;43.18791199
 1195;294.90133667;1000.04089355;118.32427979;42.73042297
 1196;295.90127563;999.78778076;118.35972595;43.02567291
 1197;296.90139771;999.92401123;118.31063843;42.87665939
 1198;297.90097046;999.95379639;118.33245850;42.71539688
 1199;298.90081787;1000.05541992;118.32427979;42.72283173
 1200;299.90164185;999.95141602;118.23155212;43.07948303
 1201;300.90136719;999.90991211;118.24246216;42.79054260
 1202;301.90112305;1000.00427246;118.28881836;42.77085114
 1203;302.90179443;999.91156006;118.25881958;42.90249634
 1204;303.90130615;999.98846436;118.22608948;42.84091949
 1205;304.90121460;1000.15637207;118.19882202;42.56866074
 1206;305.90161133;1000.04284668;118.19882202;42.42536926
 1207;306.90142822;1000.09362793;118.19064331;42.78373337
 1208;307.90213013;1000.05541992;118.19609070;42.90450668
 1209;308.90176392;999.94421387;118.13609314;42.92962646
 1210;309.90237427;999.93634033;118.11973572;43.04046631
 1211;310.90103149;1000.01617432;118.13337708;42.92864227
 1212;311.90087891;999.88519287;118.13882446;42.93305969
 1213;312.90084839;1000.07672119;118.09518433;42.68724442
 1214;313.90277100;1000.15808105;118.13337708;42.90499878
 1215;314.90243530;999.90216064;118.11973572;43.33941650
 1216;315.90121460;999.82189941;118.02700806;42.90476227
 1217;316.90093994;999.92871094;118.06246948;42.82306671
 1218;317.90246582;999.90539551;118.05973816;43.07452774
 1219;318.90109253;999.92871094;118.02700806;42.95317078
 1220;319.90087891;1000.00457764;117.99156189;42.83816910
 1221;320.90118408;1000.14843750;118.04338074;42.52636719
 1222;321.90103149;1000.03448486;118.04609680;42.81174469
 1223;322.90084839;999.84692383;117.99156189;43.11842346
 1224;323.90136719;1000.01623535;117.93428040;42.59013367
 1225;324.90124512;1000.12628174;117.98609924;42.51441574
 1226;325.90213013;1000.16003418;117.99975586;42.83512497
 1227;326.90084839;1000.13470459;117.98336792;42.91534424
 1228;327.90161133;999.91265869;117.90701294;42.86994934
 1229;328.90148926;1000.05932617;117.96701050;42.87439728
 1230;329.90097046;999.99639893;117.92338562;42.94995117
 1231;330.90261841;999.69128418;117.89337158;43.17112350
 1232;331.90133667;999.96881104;117.83337402;42.75360107
 1233;332.90084839;1000.06597900;117.88519287;42.44136429
 1234;333.90277100;1000.12554932;117.89337158;42.90399933
 1235;334.90103149;1000.02099609;117.90701294;42.78109741
 1236;335.90081787;1000.05810547;117.90156555;42.83710480
 1237;336.90167236;1000.04205322;117.83065796;42.74708176
 1238;337.90219116;999.87255859;117.82246399;42.94406509
 1239;338.90087891;1000.05090332;117.78701782;42.81880951
 1240;339.90121460;1000.03076172;117.76519775;42.85129166
 1241;340.90093994;1000.18872070;117.81974792;42.92717361
 1242;341.90151978;999.93511963;117.75157166;43.09878540
 1243;342.90124512;999.77655029;117.77066040;42.94953918
 1244;343.90093994;999.83990479;117.74882507;42.89427948
 1245;344.90136719;999.90362549;117.72157288;42.82824707
 1246;345.90124512;999.92987061;117.75157166;43.18589020
 1247;346.90106201;999.82623291;117.73519897;43.00794601
 1248;347.90179443;999.89154053;117.71066284;42.75372314
 1249;348.90097046;999.98266602;117.76246643;42.90267944
 1250;349.90185547;1000.03833008;117.69702148;42.84935379
 1251;350.90130615;1000.13262939;117.72157288;42.90427399
 1252;351.90277100;999.89410400;117.62884521;43.17427063
 1253;352.90173340;999.80151367;117.63702393;43.25742340
 1254;353.90133667;1000.14636230;117.63156128;42.91940308
 1255;354.90100098;999.92333984;117.62611389;42.92515182
 1256;355.90158081;1000.07122803;117.60156250;42.81392670
 1257;356.90133667;1000.10083008;117.62884521;42.65115738
 1258;357.90209961;999.94281006;117.57429504;42.98514557
 1259;358.90103149;999.88934326;117.54975891;43.01479340
 1260;359.90084839;1000.02874756;117.51974487;42.55561066
 1261;360.90182495;999.92944336;117.59338379;42.83117676
 1262;361.90142822;1000.03594971;117.54158020;43.22027206
 1263;362.90228271;999.88916016;117.50067139;43.27806091
 1264;363.90097046;999.87725830;117.48976135;42.77484894
 1265;364.90139771;1000.11456299;117.54429626;42.42230988
 1266;365.90243530;1000.15673828;117.55793762;42.99547577
 1267;366.90109253;999.97631836;117.50611877;43.44283676
 1268;367.90103149;999.97406006;117.41067505;42.90555954
 1269;368.90182495;999.99127197;117.49794006;43.00204468
 1270;369.90185547;999.89422607;117.45156860;43.02649689
 1271;370.90164185;1000.09295654;117.45429993;42.67388153
 1272;371.90155029;1000.01397705;117.45976257;42.62751770
 1273;372.90115356;999.84930420;117.39976501;43.25431442
 1274;373.90100098;999.66619873;117.39430237;43.25676727
 1275;374.90121460;999.99285889;117.39157104;42.64548874
 1276;375.90264893;999.90130615;117.38612366;42.89017487
 1277;376.90090942;1000.08502197;117.38885498;42.83864594
 1278;377.90167236;999.96527100;117.37521362;42.96617126
 1279;378.90206909;1000.04119873;117.31794739;43.03834915
 1280;379.90167236;999.82403564;117.28794861;42.87258148
 1281;380.90097046;1000.02429199;117.33157349;42.82347870
 1282;381.90179443;999.99322510;117.30976868;42.72380829
 1283;382.90264893;1000.04156494;117.30430603;42.88711929
 1284;383.90249634;1000.09716797;117.26612854;42.79491425
 1285;384.90127563;999.99279785;117.26066589;43.21274185
 1286;385.90093994;999.97088623;117.24703979;43.10237503
 1287;386.90170288;999.91528320;117.25521851;42.87698364
 1288;387.90151978;999.97943115;117.27157593;42.75132751
 1289;388.90216064;1000.04357910;117.21704102;43.04277039
 1290;389.90274048;999.85711670;117.20339966;43.21424484
 1291;390.90148926;1000.00720215;117.16795349;42.59550476
 1292;391.90100098;1000.18402100;117.19522095;42.41337204
 1293;392.90142822;1000.08843994;117.19795227;42.77541733
 1294;393.90209961;1000.00915527;117.21157837;42.77804565
 1295;394.90139771;999.95098877;117.18157959;42.86579895
 1296;395.90216064;1000.14965820;117.20066833;42.74148941
 1297;396.90182495;999.96826172;117.10795593;42.76687241
 1298;397.90142822;1000.03564453;117.15431213;42.71749496
 1299;398.90100098;1000.09716797;117.20339966;42.74544525
 1300;399.90179443;999.98474121;117.12704468;43.12011719
 1301;400.90142822;999.82293701;117.08338928;43.12748718
 1302;401.90084839;999.84399414;117.09431458;43.14456177
 1303;402.90179443;999.93890381;117.07795715;42.55851746
 1304;403.90124512;1000.05993652;117.09976196;42.71601868
 1305;404.90179443;1000.05987549;117.08613586;43.23292542
 1306;405.90127563;999.96533203;117.04795837;43.31864166
 1307;406.90081787;1000.02081299;117.04795837;42.96057129
 1308;407.90087891;1000.05987549;117.06704712;42.74702454
 1309;408.90109253;999.99731445;117.05613708;42.89411163
 1310;409.90167236;1000.13415527;117.04795837;42.88967514
 1311;410.90161133;999.96313477;117.00703430;43.29414368
 1312;411.90097046;999.94689941;116.98249817;43.20389175
 1313;412.90161133;999.87884521;116.92794800;43.15147018
 1314;413.90121460;999.98229980;116.96614075;42.63301086
 1315;414.90170288;1000.03375244;116.96067810;42.84837341
 1316;415.90151978;1000.05487061;116.95796204;42.86601639
 1317;416.90124512;1000.08831787;116.97976685;43.05162811
 1318;417.90087891;999.91333008;116.91705322;43.23241425
 1319;418.90255737;999.86645508;116.88159180;43.10239792
 1320;419.90087891;999.94128418;116.90068054;42.78368378
 1321;420.90167236;1000.04766846;116.91159058;42.94120407
 1322;421.90167236;1000.00195313;116.87886047;43.26698685
 1323;422.90133667;1000.07495117;116.88159180;43.10789490
 1324;423.90118408;999.92767334;116.85977173;43.06828308
 1325;424.90164185;1000.08148193;116.82159424;42.71164703
 1326;425.90228271;1000.29492188;116.88703918;42.60746765
 1327;426.90121460;1000.02117920;116.84886169;43.08367157
 1328;427.90267944;1000.05133057;116.81886292;42.98707581
 1329;428.90145874;1000.05383301;116.83523560;42.87825775
 1330;429.90124512;999.91992188;116.78614807;42.87568665
 1331;430.90155029;1000.09149170;116.78886414;42.67705917
 1332;431.90255737;1000.21221924;116.81614685;42.76834106
 1333;432.90127563;999.87683105;116.75341797;43.20594406
 1334;433.90182495;999.95886230;116.74523926;42.56259918
 1335;434.90106201;1000.09185791;116.73704529;42.75798798
 1336;435.90103149;1000.06341553;116.77250671;43.02545166
 1337;436.90164185;999.90637207;116.74250793;43.19177628
 1338;437.90222168;1000.00634766;116.74522400;42.93101883
 1339;438.90161133;1000.14624023;116.74795532;42.89310074
 1340;439.90097046;999.98913574;116.72615051;42.97029877
 1341;440.90136719;999.94000244;116.69615173;43.26293564
 1342;441.90103149;1000.05352783;116.66342163;42.90634537
 1343;442.90176392;1000.07598877;116.67160034;42.72452927
 1344;443.90222168;1000.15722656;116.66069031;42.78245544
 1345;444.90133667;1000.02325439;116.62796021;42.90254974
 1346;445.90173340;999.96862793;116.64704895;42.90632629
 1347;446.90222168;1000.04211426;116.63887024;42.97859192
 1348;447.90081787;1000.03894043;116.61160278;42.92704773
 1349;448.90246582;999.89270020;116.64978027;42.98598480
 1350;449.90148926;1000.01971436;116.60069275;43.13647842
 1351;450.90103149;999.96270752;116.64978027;43.13523865
 1352;451.90164185;1000.12121582;116.61705017;42.69485474
 1353;452.90130615;999.92071533;116.61705017;43.31232071
 1354;453.90173340;1000.00268555;116.59796143;43.00555801
 1355;454.90093994;999.95550537;116.57614136;43.18485641
 1356;455.90148926;999.97979736;116.55160522;42.96870422
 1357;456.90103149;999.97674561;116.57614136;42.99994659
 1358;457.90173340;999.99279785;116.56524658;43.19433594
 1359;458.90124512;1000.06390381;116.53796387;42.98511887
 1360;459.90170288;1000.04284668;116.55433655;42.99161911
 1361;460.90118408;999.92993164;116.54342651;43.27700043
 1362;461.90167236;1000.01013184;116.47525024;42.98687363
 1363;462.90106201;1000.06420898;116.50251770;43.22682190
 1364;463.90087891;999.75457764;116.44252014;43.40511322
 1365;464.90176392;999.95648193;116.44796753;42.97261047
 1366;465.90127563;999.98077393;116.48887634;42.95586014
 1367;466.90277100;1000.24859619;116.49160767;42.75270462
 1368;467.90103149;999.88232422;116.44796753;43.27329254
 1369;468.90219116;1000.05505371;116.43434143;42.88301468
 1370;469.90148926;1000.06787109;116.41796875;42.94008636
 1371;470.90100098;999.97424316;116.39614868;43.14920425
 1372;471.90148926;1000.02160645;116.37161255;43.18234253
 1373;472.90127563;999.91802979;116.39888000;42.90559769
 1374;473.90093994;1000.01733398;116.38252258;43.06460953
 1375;474.90246582;999.96942139;116.32524109;42.97880554
 1376;475.90115356;1000.03338623;116.38523865;42.76507950
 1377;476.90087891;999.97216797;116.34434509;43.40835571
 1378;477.90216064;999.94268799;116.32252502;43.28166580
 1379;478.90277100;999.92419434;116.29252625;43.17142487
 1380;479.90158081;1000.10668945;116.38252258;42.54917526
 1381;480.90234375;1000.12316895;116.37705994;43.15000916
 1382;481.90277100;999.96197510;116.26797485;43.19651031
 1383;482.90213013;999.92083740;116.27615356;43.14933014
 1384;483.90274048;999.94824219;116.30889893;43.16293716
 1385;484.90097046;1000.02081299;116.23251343;43.09499741
 1386;485.90161133;999.96441650;116.24615479;42.90402222
 1387;486.90100098;999.91418457;116.29252625;42.90322876
 1388;487.90264893;1000.01031494;116.24888611;43.05854797
 1389;488.90097046;1000.08929443;116.25433350;43.07691956
 1390;489.90124512;1000.03411865;116.15071106;43.19597244
 1391;490.90264893;999.95025635;116.24070740;42.99991608
 1392;491.90100098;1000.04229736;116.22434998;42.87181091
 1393;492.90142822;999.97198486;116.17799377;43.39890289
 1394;493.90115356;999.97094727;116.16706848;43.12537384
 1395;494.90179443;1000.07122803;116.21069336;42.81946564
 1396;495.90155029;999.98522949;116.24615479;42.95963669
 1397;496.90087891;999.94073486;116.21888733;43.01097107
 1398;497.90225220;999.94982910;116.13980103;43.03901672
 1399;498.90170288;999.94281006;116.19706726;43.13072968
 1400;499.90106201;1000.07360840;116.08798218;43.01570892
 1401;500.90203857;1000.03894043;116.16162109;42.93703461
 1402;501.90155029;1000.09716797;116.13706970;42.79060364
 1403;502.90206909;1000.02618408;116.02525330;43.04249573
